MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-660.64496,15.492295,9.955214,12.237074,12.9802,5.7391577,0.9730052,4.353179,5.3147044,-0.9661864,-4.040984,0.050938968,0.934485
-301.54367,137.60773,-19.81459,33.490044,5.343931,-16.88667,-19.481024,2.6519835,11.232416,17.154037,-14.401733,0.9955193,-8.965893
-159.9047,133.18979,-41.28055,35.033577,0.71874964,-13.999039,-12.937713,4.858296,8.975261,15.186772,-15.240473,12.358059,-12.887852
-104.71109,128.30124,-55.817085,33.84597,-9.151279,-10.544393,-17.304344,10.335191,6.351761,15.686256,-14.703151,10.367667,-15.321244
-101.91537,126.16797,-51.024296,24.080637,-7.255053,-15.133215,-23.623848,7.8202777,4.0825615,15.214764,-15.700637,1.5715853,-13.90948
-140.05708,132.93727,-36.230618,17.372746,5.3938046,-11.766106,-28.133503,0.51628214,-7.6731386,12.914264,-15.851168,-9.558733,-9.526173
-236.56033,157.04552,-0.97176033,19.896843,24.9227,0.099129915,-25.266708,-3.9986818,-18.660675,14.925114,-6.788653,-17.372213,-5.1836214
-309.9128,145.29958,18.448883,35.288414,26.56075,12.701902,3.0821676,-8.281517,-17.286152,11.299076,0.11050539,-7.926833,-16.977978
-198.71135,137.26538,-1.7192938,26.524918,19.655598,7.0366335,-13.3456,-17.301632,-21.325964,21.235855,-2.1339774,0.76616037,-15.564649
-173.4107,142.78403,-4.5583506,33.52793,26.84304,-0.7324679,-18.910927,-18.362766,-25.46735,23.093775,-12.433289,2.11055,-13.58864
-217.51102,146.92644,1.017857,44.82643,34.98484,-12.235105,-16.723848,-13.483217,-18.393581,15.255046,-17.919792,4.0296726,-10.890913
-195.86288,144.77397,-26.673676,48.24459,24.961184,-34.86835,5.0180492,-9.6065235,6.0218987,9.728303,-19.502434,16.869835,-16.396711
-157.94633,146.84091,-46.545773,27.492264,21.010895,-33.244637,10.275628,-9.141323,5.1279283,20.544891,-24.247236,20.704327,-18.445087
-153.5526,148.35968,-52.28962,17.927963,16.25071,-23.131102,8.195252,-5.911271,2.3240864,29.485573,-26.1754,19.381092,-24.180965
-180.14395,151.9704,-39.904835,16.131432,18.725279,-16.345066,8.976748,-7.421719,2.000989,31.950478,-21.59676,14.838644,-26.198093
-199.99568,156.06549,-34.874077,14.7583065,17.532173,-9.776995,10.612164,-16.370092,-9.141809,37.043343,-14.009986,14.144046,-26.565794
-198.9512,154.79909,-36.941933,-0.75143766,16.536354,-9.09084,18.100628,-19.88759,-6.74767,37.488174,-15.590455,13.417189,-22.835873
-240.43227,156.85364,-27.467813,-11.542545,21.796377,-10.430632,19.34354,-20.373209,-10.85857,40.567513,-19.545156,9.719067,-21.86367
-315.2474,148.38248,-14.745331,5.126603,29.08965,-4.7545004,16.351128,-8.711956,-10.638321,40.607388,-18.665012,6.4578223,-13.992979
-383.29425,130.26855,-12.463652,19.598408,36.294586,9.034212,13.512363,-3.4887972,-2.6161408,30.885506,-15.105202,6.6915298,-5.844451
-470.47806,117.4341,-12.034466,12.586521,36.86258,20.921398,5.5882826,-6.8506327,9.701719,23.484074,-1.7651839,-0.31204313,-2.75979
-602.7646,61.967438,2.5157235,1.1338938,29.426424,24.551052,-3.545928,-7.151451,15.589576,25.631548,6.432834,-14.953104,-11.801686
