MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-527.90173,77.69047,-31.96969,3.5319834,-5.65619,-4.815843,-9.757086,9.458351,12.336216,-8.481305,-21.938423,-7.2718315,6.269726
-181.58769,117.64996,-81.6513,28.531124,-36.256668,22.334385,-27.927254,29.70754,-4.850384,-0.6175105,-29.877113,6.046651,1.167166
-95.53563,115.502655,-89.04712,32.224136,-48.099243,20.045273,-31.506674,31.462057,-7.876144,0.27728742,-29.10453,4.4602785,-3.6617837
-86.137115,113.73133,-76.543205,36.246834,-54.796764,6.1973395,-41.49032,24.40458,-10.364418,-0.54202116,-26.787018,1.4954135,-6.189365
-137.27193,123.49578,-50.15011,46.214752,-41.535973,-2.6354299,-45.804863,14.309604,-12.250725,1.711421,-23.921665,2.973423,-2.687142
-282.61996,127.73119,-9.546329,51.714912,-17.674942,-5.215515,-32.85192,6.880528,-9.439316,1.7703459,-17.514637,3.5250201,9.7933235
-348.51093,77.52823,20.631979,20.37091,11.881115,8.857172,-1.260184,5.0715675,6.175338,-2.7032576,-14.304543,3.0826411,14.625975
-205.08029,92.65483,25.969147,29.210358,-0.70490795,7.411118,-22.484564,-14.422882,-0.48645312,-8.213197,-15.482623,3.6051354,22.910507
-155.79381,103.366745,9.547226,51.939075,-13.519703,7.003878,-36.173386,-17.787159,-0.46553037,-14.054962,-10.095597,-0.27706665,19.777224
-193.89084,122.14778,-23.235607,83.13545,-40.137257,10.190262,-46.106426,-14.49926,0.91743374,-21.613491,-6.810469,-7.2177305,18.750282
-249.31288,125.75872,-20.929754,77.65466,-39.560905,13.287503,-46.693985,-6.981414,-8.123635,-17.696098,-21.460854,-4.790915,5.2330384
-204.51881,141.82205,-54.220493,56.20298,-49.469425,40.578606,-44.963715,1.0093173,6.403554,-5.3444247,-14.679979,-16.032139,9.568908
-170.38087,130.81818,-78.205826,47.641136,-55.01645,53.203598,-44.918457,0.8090129,8.172799,-3.9396448,-12.332159,-16.331472,1.9971484
-180.68655,120.730354,-88.29555,36.873615,-48.491367,69.360954,-39.57746,-2.2421184,3.5352979,-6.1299686,-8.278348,-17.936935,-5.301389
-192.9909,121.281,-80.50107,33.018368,-47.893776,77.41989,-38.377922,-5.0151043,0.31197643,-8.62335,-6.6356697,-17.771986,-5.8020287
-174.75078,139.2742,-61.821312,38.47657,-53.70064,65.29811,-44.97177,-10.535358,-6.7315836,-8.626651,-16.824554,-19.903433,-12.4135275
-189.68053,147.71129,-47.516045,47.002502,-43.00733,52.16205,-44.03154,-5.3047676,-10.531073,-4.9203854,-20.121693,-19.651314,-9.906924
-207.36165,142.43863,-49.46648,49.612267,-28.20662,31.581835,-43.29547,2.4254603,-10.398862,0.64518714,-22.343071,-17.110626,6.8733826
-198.16794,132.05385,-59.434967,37.60418,-30.51102,40.59751,-37.9003,2.10747,-4.6688676,2.7772832,-18.638552,-17.175095,9.194833
-227.36182,122.113365,-55.612007,28.237732,-27.371708,50.698853,-26.168036,-0.5552613,-2.778962,2.808511,-14.272962,-20.564016,1.001784
-254.71126,139.14401,-45.44841,21.222752,-16.72876,56.832733,-23.72853,-5.9816585,-2.509546,-9.531516,-2.2028027,-22.51462,-3.6508896
-288.45972,144.78552,-24.671856,21.957106,-1.5076885,56.318344,-11.484952,-9.862003,-3.1927664,-9.764565,-2.2885747,-19.252998,-5.720015
-350.17154,129.86374,-6.3421955,26.903114,5.224222,54.743294,1.0457925,-5.3780684,-12.692589,-2.8534176,-11.516806,-12.571955,-6.802285
-443.86475,115.9917,10.484255,27.675283,8.970341,34.96041,-2.1557715,-2.1418629,-20.160206,9.364828,-10.788271,-9.8399315,-2.656175
-559.4444,95.17659,28.345337,23.429848,19.494057,22.281046,-1.8053849,-10.490665,-31.549278,-5.699513,-2.6688735,-12.873602,-1.2886969
