MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-652.74786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-478.47226,28.828028,-39.59311,-9.547129,19.45369,56.939888,-2.5766137,18.8489,0.83470833,18.101107,37.763306,23.208334,17.70398
-386.17627,38.939194,-38.232788,-29.217297,6.0848155,52.214962,2.1338305,23.306742,0.8556541,15.645948,30.485935,17.253935,11.946531
-340.39905,34.325417,-41.491783,-45.051804,6.0072336,33.135315,-1.3115809,12.116703,-14.152727,16.23696,20.246817,14.782578,5.1853895
-268.29926,51.420013,-29.173626,-22.639906,24.091099,6.810554,-25.07971,-16.250816,-38.712852,-8.008718,-8.993103,-4.03346,-19.880173
-222.18219,54.41459,-15.966961,14.266405,12.700584,-9.79578,-33.114246,-22.051304,-39.308315,-6.8126736,-24.902676,-1.7051573,-25.446365
-230.55215,27.957636,-3.0334167,50.43959,-21.714119,-8.631524,-34.676548,-16.342997,-42.8823,-2.7403395,-38.73429,3.3170905,-25.606728
-251.41357,13.4598675,6.6587114,58.979675,-58.015663,5.018752,-25.713139,-20.33722,-38.677956,7.0096,-45.624252,4.3392057,-25.77055
-222.46008,21.914696,-3.5112953,39.254017,-45.38273,-2.4432778,-17.071745,-33.655056,-38.42903,-0.33302072,-42.48536,0.96359223,-14.274096
-200.99413,42.74635,8.427626,11.115393,-25.152752,-32.388916,-5.6499,-38.298347,-30.875992,1.190631,-25.2753,-0.021656632,-12.572676
-185.37051,56.126274,16.868637,-22.205463,2.2394526,-52.486477,-3.147479,-20.262598,-14.315425,-3.4076724,-15.5071,13.696953,-25.293613
-127.74947,73.25258,-9.6133,-47.29049,-12.221821,-52.649006,-10.303108,-4.4791236,-6.405341,-8.582821,-16.87586,16.287508,-23.515713
-93.091576,78.86174,-67.956116,-50.603546,-37.42208,-28.11338,-17.01978,-0.18672884,-9.202419,-15.209974,-18.618177,11.664969,-16.010677
-109.82184,81.18029,-111.99413,-40.043415,-47.028866,-6.033552,-15.049887,2.2505481,-23.430199,-18.027752,-26.445957,5.723896,-16.289516
-135.45471,75.61362,-109.8954,-39.692566,-31.648224,-18.298027,-4.874304,-2.3123755,-25.365128,-20.101208,-18.900837,0.16991448,-15.056046
-157.93317,99.65078,-69.74579,-20.127954,-24.987541,-34.936577,-10.957893,-1.1582036,-22.684803,-17.289778,-21.767555,-3.6258454,-15.561256
-218.64253,118.87213,-34.948975,9.4302845,-17.034084,-30.424185,-15.721308,-6.114262,-15.33947,-11.744654,-17.520332,-0.50893974,-16.279606
-273.7687,117.838745,-2.322754,31.400991,1.4905202,-11.75742,-29.888348,-1.9620736,-20.429195,-8.128063,-24.469574,1.2320919,-3.826958
-228.14659,123.35742,12.313279,13.31612,-5.5453672,-15.810113,-25.320488,-5.0637026,-21.27842,-11.807038,-26.936874,4.5700846,-4.5712767
-196.51207,114.42495,0.3498218,-4.4865384,-3.194696,-22.480352,-30.49476,1.8810399,-15.196035,-8.670845,-33.965622,16.367607,-13.816647
-165.6435,112.6775,-39.05229,-52.618988,-12.182717,-16.020933,-44.481,-1.5303986,-9.372883,-1.2001699,-31.882938,15.756093,-18.704557
-152.54616,115.82298,-47.45891,-77.28923,-27.286304,-6.369404,-48.4821,-10.923881,-13.483642,-0.9296877,-23.390638,2.1364813,-21.593103
-163.43542,111.66257,-28.51748,-71.563736,-32.832264,8.3225355,-37.64967,-14.985927,-16.588009,0.058544144,-1.3242614,1.9316543,-22.006187
-212.78273,112.50969,2.4484177,-63.587086,-27.642294,28.045261,-24.555937,-14.306541,-22.769611,-7.512519,9.652189,-0.07555652,-17.817041
-282.68494,130.17572,9.4352255,-58.613495,-20.789513,28.58892,-12.9701605,-4.9649487,-27.798958,-16.525822,14.987251,-0.63261014,-1.9443741
-261.9117,75.11332,-39.318077,-0.980675,-15.977192,0.020280004,6.365284,11.703781,-33.735268,2.6719277,4.5786886,-0.8620587,-2.2643085
-239.6036,47.818527,-30.490547,19.750446,-12.1168,-11.243195,-2.8701165,10.092888,-24.322758,16.070452,3.323185,-3.7554512,-7.2799187
-293.6773,29.58833,-21.09329,30.332928,-18.663197,-5.7285495,2.3084414,11.520372,-29.769825,15.338499,3.7640014,-1.5987409,-5.81007
-425.12558,7.9849834,-15.314837,34.865036,-34.217964,-8.277469,10.461838,16.346035,-32.465096,8.741135,4.222635,5.258753,5.0942693
