MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-592.2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.5432,24.274006,4.267176,7.790681,-2.1920474,33.552597,-19.452168,-1.234905,7.0715127,-12.635232,-3.2575517,-6.6798835,-12.990007
-264.29407,18.214317,2.1080236,7.9363804,-3.8617964,36.26576,-15.179744,3.5633683,5.1617975,-9.378916,5.9834332,-0.91937304,-5.5011387
-214.30467,60.856373,23.080574,22.221931,1.5303724,32.123985,-24.182495,-12.68602,-13.106814,-21.60404,-4.375128,-10.90438,-9.683775
-203.7329,79.35086,5.3446627,23.19553,16.227772,7.9910107,-35.71805,-24.506409,-21.32753,-27.926805,-16.120304,-20.74601,-4.104266
-217.83595,50.739216,-5.13396,34.218044,19.380976,-21.894466,-28.918201,-28.146809,-31.150692,-29.096607,-14.255571,-30.68425,0.6293572
-253.38689,24.334953,18.291569,53.187653,-3.8330135,-29.240473,-5.502906,-17.835201,-37.305717,-30.964363,-6.227433,-25.687347,12.387311
-240.63844,18.775463,51.012848,37.83428,0.3255574,-24.86594,3.6757479,-8.2197,-44.32909,-14.846282,-15.069167,-21.76718,7.5769897
-210.08124,-2.42464,73.54666,14.403697,22.893713,-20.865849,0.7514419,2.6690369,-37.30294,-15.064124,-8.822281,-11.491465,-8.982336
-174.99687,6.5350513,70.25917,7.047439,19.16,-25.878128,-8.192776,-5.9050794,-33.23002,-17.25896,-7.5738535,-2.498711,-8.45525
-125.12753,48.609657,30.332235,17.767273,2.5270457,-43.10047,-11.316299,-10.215184,-27.332682,-15.128082,-8.099587,-3.3658242,-6.5750804
-99.85617,84.38739,-32.401024,31.178055,-30.573685,-28.080936,-7.435692,3.2352152,-20.105133,-17.189081,-1.4169931,-18.292984,4.157228
-90.56243,110.17798,-60.97076,32.618923,-34.040627,-4.7273264,-7.0119195,13.635738,-19.206327,-15.056182,-3.8879023,-30.91359,4.324794
-66.45382,106.109436,-51.65827,13.251129,-17.771973,0.18373957,-7.946528,9.472623,-18.571735,-16.258917,-10.63898,-30.075096,0.3138454
-63.817703,91.75275,-51.821884,4.502582,-13.674252,-5.2937126,-10.463053,18.118021,-18.499735,-13.576666,-6.798034,-32.04896,9.305345
-96.01607,97.47518,-39.888443,7.7670126,-7.5901937,-6.0236135,-16.40395,18.306395,-17.353733,-8.965593,-9.26018,-30.473965,13.790001
-176.17932,109.481415,-15.522848,19.233887,2.037336,-0.91877353,-20.123703,8.196566,-15.545429,-12.090558,-12.986221,-24.629126,7.8367844
-331.89932,143.01642,35.627274,26.910328,28.395405,2.6250217,-10.446648,-7.0250025,-13.493362,-24.434277,-7.087345,-21.677298,0.3904451
-365.7073,167.90976,39.226852,18.806284,30.354374,-3.2377028,10.699039,-5.9563932,-23.855764,-25.550583,-8.747917,-23.05638,-2.9844482
-321.39618,160.1469,31.825901,33.736893,11.036952,-1.9996196,-12.691986,2.0910873,-11.372173,-19.811073,-12.926481,-14.618863,6.794372
-204.65497,142.90312,19.832916,22.491858,4.6812644,-4.70809,-33.490757,3.2288256,-4.17558,-10.421877,-12.187731,-7.6655817,10.110291
-156.84775,142.7055,3.1296067,9.366642,-5.5833483,6.1453967,-34.51844,-1.2760334,0.63524103,2.219384,-11.224171,-11.252293,8.441939
-165.07382,137.79813,-8.637054,-1.5045041,-21.685463,26.73013,-27.373657,-1.9991367,0.92686486,16.906403,-10.633193,-13.686011,0.8211398
-209.41985,147.24692,-2.6379476,-10.477754,-29.416836,43.074127,-18.51959,-1.7088828,-6.723116,17.243591,-5.7706976,-7.034028,-6.3433943
-297.69986,158.4433,21.037045,-11.812505,-28.455141,49.265114,-1.9716381,-7.6841555,-12.183815,2.8653073,-0.10285783,11.08309,-5.43996
-406.26007,146.90317,47.847294,-9.647081,-16.974957,46.091957,22.430405,-6.6903954,-7.9833574,-3.070312,4.152641,15.194174,-6.045109
-480.2082,102.68887,16.962128,2.150103,27.64104,30.714323,18.587494,8.525112,-2.9974537,-1.4658514,17.063082,19.643814,-0.4929649
-295.91846,64.50559,-21.099592,-11.108491,33.523785,-22.121807,-3.3150485,14.1303005,-8.121258,2.943978,7.128483,21.921629,5.823762
-234.32933,50.8077,-16.894844,-3.8241634,26.874561,-22.675533,-3.6951308,16.12262,-5.491336,0.80837333,11.3192425,21.978573,4.371808
-272.76324,37.01361,-9.155985,15.66724,19.205662,-19.434277,0.7871569,20.088226,-3.0760233,3.2707548,14.112934,21.336582,0.8029423
-361.61166,42.21048,-13.866581,26.243927,9.403989,-9.327399,7.7015953,25.523937,-6.0635014,6.586294,11.381676,20.214348,-4.267147
-474.17957,62.457542,-4.8087645,20.95707,20.47895,0.48245922,22.236732,24.317345,-2.2332766,6.5239334,12.563279,16.141514,0.02811569
