MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-606.15186,58.65184,27.214676,14.764434,5.5220823,-2.3887897,2.2260008,7.230274,6.519949,5.873149,-1.5466168,-11.17345,-8.12065
-236.09483,136.48088,-45.358215,37.32785,3.6462204,-11.910538,-19.746971,8.592076,19.6413,3.7398663,-14.720093,13.029058,-14.828646
-126.73836,125.111916,-52.128315,36.036293,3.6138268,-15.379388,-18.898312,4.824852,19.114285,4.0217495,-13.204745,8.896476,-14.68359
-91.39158,109.7897,-56.809723,21.977322,5.3691497,-12.097832,-12.050197,1.4928629,15.851685,2.9526503,-10.506256,0.86127824,-5.4332323
-84.31085,106.11946,-53.97267,10.401077,7.062381,-9.923285,-9.123481,1.5933084,10.397959,4.840871,-10.543022,-6.596106,0.18201274
-98.28391,111.07443,-45.994377,5.970439,2.414272,-12.129352,-9.840804,0.4298112,6.4256897,3.9923615,-10.026907,-11.882162,-0.18016636
-140.26778,123.23434,-25.376133,20.248322,14.942297,-9.773384,-11.531128,-3.4994552,-0.47527122,8.466841,-9.626331,-15.015541,-0.60165584
-224.6344,140.10364,-12.44541,31.586025,29.19461,-7.29691,-14.866347,-8.9331665,-7.7210827,10.720783,-5.9015207,-15.495075,1.3980832
-308.23926,94.687675,5.1420813,28.461346,32.265404,17.223104,-3.2175975,-5.1057653,-2.9527378,-4.740421,-16.72667,-8.559983,3.3222976
-309.52597,10.269194,-9.29682,21.600452,16.285002,8.431553,9.609758,0.48871064,-1.0972425,5.5093274,-5.5149355,-1.2166173,1.4843636
-239.59547,28.289423,-3.8254576,22.906704,7.6172886,-2.2073123,-2.4896774,-7.6205707,-10.33159,-1.1726844,-7.7055044,-5.0564933,-1.7313864
-201.30948,93.528984,33.128647,31.470905,-3.7136288,-20.796013,-16.788208,-17.434006,-16.552776,-3.5958579,-5.8165417,-5.131748,-2.0775588
-239.21107,139.36725,49.75183,26.492,-10.4204445,-27.746563,-10.280191,-14.72501,-17.824848,-3.9643114,-7.688966,7.183598,-5.222673
-278.48734,153.19012,31.955685,19.45661,-2.862322,-35.94274,4.560443,-15.841717,-23.224146,12.2429495,-14.933012,31.98337,-23.95739
-254.21878,175.3575,20.84552,7.090834,-15.497297,-40.02677,3.6078148,-7.275829,-15.074707,15.018426,-19.038628,24.0698,-34.346035
-229.23615,205.9133,16.002165,-7.8990927,-10.663778,-30.840729,4.6152544,4.5695972,-4.9376817,5.181513,-32.318474,25.839615,-33.42451
-227.38515,225.21786,5.992027,-30.074697,6.0162697,-5.4847584,0.27002302,2.7618499,3.954144,2.6198096,-49.93407,43.72361,-21.54949
-212.72783,216.48224,-7.954291,-46.958107,25.708393,-0.36600685,2.964054,-14.394266,-2.2457676,14.006531,-45.326073,42.58687,-12.806095
-161.52628,174.00417,-31.234818,-30.590975,29.457003,-20.919287,-0.9802064,-19.67772,-4.897542,22.691998,-28.339987,34.049862,-28.563225
-144.51022,146.68234,-37.18363,-10.41383,22.22178,-23.093716,-7.752467,-11.59263,2.5562205,29.52779,-17.565722,22.111088,-37.11837
-152.62398,142.28387,-35.707863,-6.0924625,20.709236,-12.437763,-8.320445,-5.0074096,1.2559323,24.409748,-12.259326,17.738644,-28.687532
-195.20549,154.7025,-23.843918,-0.30214295,27.78902,-5.1781874,-14.87623,-7.5227046,-0.54483104,27.38307,-5.704102,22.121159,-20.05435
-292.13638,145.49683,6.607798,11.799198,17.166134,6.200116,-19.606052,-3.4750743,-5.1236696,17.054897,1.0144722,7.789849,-6.778576
-269.67474,167.98346,44.61116,10.102409,-24.719616,-4.386284,-2.9935532,6.1520176,-12.15946,13.28921,-18.63226,4.559543,3.271307
-278.20593,188.54803,61.67875,11.808321,-53.711643,-9.297561,3.7490935,7.6490088,-23.039217,30.832153,-36.73388,16.180384,1.9365112
-320.66626,182.1691,84.38073,13.476339,-62.63585,-27.419579,14.694962,13.938478,-31.194517,33.505455,-30.801964,20.584324,-2.6244423
-351.70618,169.84322,73.43088,11.305071,-26.838655,-31.401718,6.8205357,10.193434,-17.44785,31.13279,-17.054537,11.966272,-7.7753925
-399.5922,162.80487,54.103302,17.878222,-0.30357176,-22.034174,13.718803,13.495015,-7.3560266,26.183609,-10.128766,2.8581195,0.9655289
-446.1091,156.04047,38.02929,26.15991,4.0207567,-15.395346,20.932571,16.407242,-0.739462,20.48427,-10.886575,-11.712339,4.455162
-496.7801,135.52296,28.568169,18.396698,-0.24374115,-6.0982027,24.55508,13.195471,0.5659269,9.860422,-10.028938,-13.009773,7.854057
-580.9134,80.304535,25.432112,0.91577506,-6.093655,-0.8843954,7.3760805,0.51192474,-4.271809,-1.431884,-8.472784,-9.253994,5.6939287
