MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-607.3457,0.6478663,-1.2567132,-1.5491139,0.08664735,1.5354682,1.0194428,-0.69466835,-1.4222056,-0.3770516,0.9940248,1.019254,-0.14363787
-179.37318,65.8168,-30.144585,21.039192,-21.952532,25.919945,-1.5881572,-2.505282,-29.927696,-5.859482,-0.64439666,-9.64771,-10.992205
-70.2298,78.72939,-41.845745,13.094191,-20.953365,16.884407,-3.3449283,-6.5877833,-27.851746,-7.7983403,1.5791445,-8.704334,-16.604858
-54.787685,86.644226,-52.65399,0.11724763,-20.225792,7.825109,-4.952387,-12.41906,-25.345673,-14.399424,5.6463823,-10.509409,-19.95569
-83.85621,66.01384,-61.876396,-4.515581,-15.553382,2.8759713,-9.310574,-14.055646,-20.89207,-25.361523,7.899767,-17.524784,-17.032896
-105.879196,59.48059,-52.911915,1.4413836,-17.309769,4.060627,-2.446286,-8.787144,-11.3335705,-25.280092,10.459243,-17.809715,-10.959509
-113.95115,89.87187,-11.788105,1.176409,-37.863247,-6.3617945,-9.453755,-7.565296,-7.9145885,-20.581161,4.696189,-13.373762,-13.310751
-145.91203,87.798035,20.858366,20.574215,-42.76194,-14.585226,-15.9165,4.3199472,-9.206943,-12.464491,-2.905548,1.1564047,-14.301582
-202.89381,71.24984,22.302801,44.679634,-20.479393,-9.802295,-34.512672,-1.7891138,-9.3018465,-10.741495,-6.609478,7.5265045,-10.377986
-301.97186,91.24356,12.286301,31.54039,-11.823645,0.13543512,-28.18359,-8.750839,-11.684556,-15.203896,-13.956061,8.199226,-6.121087
-334.6338,168.54929,24.194267,-25.806328,-25.698116,7.251418,-21.71571,-9.518261,-8.063593,-12.670937,0.56450105,-8.113718,-14.705683
-258.82562,162.84187,0.8220581,-34.335327,-24.346056,20.113642,-51.066826,-11.331157,2.3985174,-13.455301,0.92558396,-21.57927,-15.879245
-193.94104,130.91333,-26.909222,-23.76069,-9.496403,13.335369,-61.309875,12.267927,-8.776323,-15.127966,-3.4258826,-16.25332,-13.89278
-146.49797,110.64892,-28.554451,-15.915451,0.13508701,-0.30393738,-52.996124,23.062069,-24.029253,-20.789673,-1.2266835,-19.035755,-10.724247
-132.8313,116.298775,-13.647943,-8.955959,-7.321479,-14.036751,-47.385857,12.765892,-36.326797,-27.717442,1.2627571,-26.664852,-10.791925
-163.63962,130.09093,8.648861,7.6966124,-22.526653,-16.911007,-26.926476,-2.2690287,-35.28396,-28.355902,-1.2301697,-23.211468,-10.156004
-173.98834,115.00528,2.8829217,34.56116,-34.113235,-10.382063,-15.2686,-5.8491964,-26.081318,-13.181334,-4.8176546,-20.874247,-14.796415
-206.89174,109.75462,-16.392462,41.738976,-42.164566,-3.9209104,-19.853336,1.0966804,-22.32753,-3.9100108,-5.504569,-22.615536,-11.711935
-142.96985,87.15339,-46.19777,23.78484,-7.088304,23.194836,-22.651997,-7.8688874,-21.157461,0.10696575,-1.9815221,-19.78938,-15.864494
-63.81532,91.198395,-48.47989,16.430553,-13.0959215,18.435223,-25.550322,-11.340467,-23.377771,-3.2994952,-3.813573,-18.46061,-17.177637
-57.673584,86.59704,-55.31245,9.219802,-12.963388,13.540188,-21.654991,-18.44706,-21.592876,-10.314216,-3.133031,-17.774864,-19.064262
-86.06928,81.2175,-52.477356,-4.612892,-1.1947956,11.43671,-8.682198,-14.748735,-12.212585,-10.408331,0.6455082,-11.006706,-22.767527
-132.32353,98.61923,-23.057348,-5.9488125,9.185282,9.983971,-0.59144926,-2.246807,-8.910774,-15.010685,-6.233917,0.5156809,-24.17764
-234.40076,113.316284,-4.0566435,2.7851305,0.7364593,10.70646,1.867727,4.671797,-7.546657,-13.867253,-5.252262,1.956939,-14.951936
-213.82022,123.88223,8.157464,1.19348,-24.691029,0.592168,-15.924097,-3.1770465,-13.649186,4.882316,-7.1375103,-4.995494,-9.454861
-181.18864,169.80075,-0.5283964,-31.392708,-37.779465,12.739749,-18.736958,-9.380333,-24.736725,2.146078,-0.81086147,-12.22616,-16.926168
-239.07588,200.20044,15.007074,-64.97568,-41.59053,38.217285,-31.438211,0.35180843,-27.903837,-2.7399275,16.558773,-23.597149,-10.432125
-283.95682,182.75061,10.068551,-48.12841,-24.54404,39.095306,-28.998466,12.359492,-20.884768,-4.2543488,16.779015,-19.71946,0.032588184
-304.9334,184.12051,7.2847223,-36.077415,1.2421843,27.116667,-19.257233,12.426189,-22.973927,-5.471161,2.224846,-22.645557,0.37361962
-343.26718,175.18472,7.6533937,-27.88719,13.166563,23.679996,-12.447037,11.248254,-21.95509,-8.558998,-8.62232,-21.997684,-1.3052728
-416.31506,148.24484,10.108717,-22.833916,13.426267,25.387486,-9.628481,5.9246044,-18.215042,-12.059545,-7.2363405,-9.988097,-6.3607874
