MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-604.54285,57.858917,27.479103,14.5719185,4.8384857,-2.9041495,1.5409746,6.3273773,6.0564394,5.849536,-1.4977008,-10.869642,-7.445505
-237.66872,137.70139,-43.473145,35.572845,1.3849663,-10.76276,-20.086899,4.7878337,19.984737,5.8575,-15.247237,11.445269,-11.878881
-127.97964,126.18126,-51.13961,35.37432,2.3761444,-14.625757,-18.868744,2.1518528,19.409351,5.033821,-13.106358,8.045412,-12.402205
-91.55481,110.17883,-56.56501,21.90372,4.8544674,-12.083539,-11.848402,0.9215095,16.094635,3.614057,-10.208701,0.5327937,-4.894093
-83.62324,106.37044,-53.781265,11.222086,6.942275,-10.5537,-8.706276,1.8613648,9.766061,4.6759543,-10.602358,-7.1499147,-0.18989944
-97.821754,111.0685,-46.243736,6.3313127,2.3313398,-12.525912,-9.434687,0.7400588,6.157798,4.261824,-9.624238,-12.266512,-0.59610784
-140.16725,123.293076,-25.342598,20.439465,15.105199,-9.627386,-11.3331995,-3.3733268,-0.4273069,8.684299,-9.466221,-15.003956,-0.533027
-232.26646,141.12878,-9.7788925,37.737774,33.45093,-9.528643,-14.508968,-8.298766,-7.0770874,15.578583,-1.8423363,-15.275318,0.47058582
-378.77493,151.32047,18.142979,52.95541,45.87273,4.170412,5.416353,-4.0868034,-14.509058,-2.012834,-4.773866,-12.048042,-11.691597
-282.03937,159.0481,2.6939049,47.63235,37.28157,-6.036134,-15.237403,-12.130556,-1.8292172,-2.4767592,-15.590237,-2.7287147,-13.677517
-210.96837,149.66432,-12.710647,49.030373,24.23578,-11.626312,-11.815343,-18.414135,1.948894,4.0132957,-11.097843,-7.9936514,-9.7544155
-186.00961,150.48486,-16.605858,21.456394,6.0684123,-0.85130167,2.5519476,-20.885338,-4.858227,10.807891,-4.766099,-2.3295863,-11.635366
-206.24165,165.32782,2.2800725,11.060464,-23.022411,2.581283,10.0625,-23.239368,-12.867235,9.8099575,-9.787163,8.139009,-15.36668
-264.64954,180.1564,24.73814,13.39108,-41.25934,-9.027904,18.58112,-26.108534,-7.9025154,1.2454672,-25.374043,15.166687,-9.425295
-359.61917,182.9405,35.132698,19.07157,-29.689236,-12.517426,20.618223,-17.815079,-7.487259,-3.2752514,-19.82951,2.7654748,5.830739
-466.22177,147.6888,13.251394,18.758507,22.71146,9.794447,25.989902,3.044856,-10.413721,0.06651303,-8.982833,-9.057114,1.5788213
-329.62946,27.116932,-9.839643,53.989685,-6.1104727,4.082999,2.8781662,-1.8004127,4.7723074,5.9643145,-5.335684,16.092567,9.81159
-204.40332,71.30875,12.049175,65.79983,9.636343,11.6084175,-12.610783,-14.904832,-2.021485,-2.9353166,-19.812595,1.3401594,-1.356487
-185.77844,117.88159,12.313458,49.734604,14.223208,20.413342,-14.307861,-13.371265,-7.201719,-9.735725,-18.705494,5.3401976,-7.3516297
-252.47673,170.43771,1.9637972,32.36678,28.352037,16.918617,-6.7519946,9.069592,-17.679102,-23.982368,-12.012732,8.29678,-19.731012
-206.43802,166.6849,-1.1232864,9.343615,-1.1893716,-5.0542808,25.864681,11.752722,-19.832119,-16.732956,-4.5613236,14.78166,-12.777737
-152.13312,166.32397,-36.35019,2.7189531,-10.58474,-1.2876452,32.79978,-11.700575,-20.890684,1.9192908,-4.9688487,26.594559,-14.729486
-139.57845,159.37463,-54.26085,3.411375,2.008323,-1.598853,31.698238,-20.314957,-12.459476,18.37313,-2.5093672,24.670837,-31.329815
-143.45486,142.16391,-36.13533,6.661232,0.9688237,2.3596582,19.168264,-16.627186,-10.838441,28.47208,-0.793424,10.416277,-30.99155
-168.7596,142.62546,-22.104622,2.1143107,-7.3055387,7.7274523,19.555843,-19.517418,-21.065086,28.8058,-4.885165,20.321712,-23.70444
-192.57758,162.71413,8.875262,-8.249318,-8.490211,7.251034,23.359486,-16.584164,-24.319658,13.086221,-3.1820037,22.275772,-12.322651
-192.09023,166.42635,2.9240017,-15.828468,8.307793,-3.5477934,16.00139,-11.002552,-22.07111,16.076073,-2.170827,23.469738,-11.954992
-181.87456,147.06345,-26.932144,1.9710782,16.530739,-12.033972,6.456355,-13.911134,-11.868672,41.337746,-15.337563,24.40615,-10.881268
-197.46431,129.34955,-28.39683,24.950508,18.670359,-13.109784,-8.53907,-3.4093513,-3.032251,38.78942,-21.360748,24.910416,-10.932488
-229.6832,122.48364,-7.4576397,21.985283,28.999182,-8.2861395,-24.267561,-3.980966,-5.1858664,28.82204,-11.863329,23.53402,-14.712158
-224.20891,52.57295,34.584908,20.702694,13.159927,16.17421,-36.156685,-10.734545,11.671885,11.003741,9.956187,8.89802,-6.6558237
-205.79582,-28.216621,52.33628,24.385628,-3.6219866,28.111042,-25.883307,-14.7753525,18.075638,12.418248,7.208736,1.8704093,-0.8521542
-226.85132,-74.97183,42.044178,26.281391,-13.902665,25.619509,-20.488913,-9.972612,18.347597,12.428326,7.15854,-1.0135815,5.7335043
-291.68433,-83.476685,32.277313,24.173862,-25.646734,24.58887,-16.188086,-4.591046,7.0194955,2.874244,5.9890976,-3.2663808,9.451771
-284.65848,5.252613,21.224415,26.138786,-25.371479,21.044323,-25.412704,1.2625241,-1.4622487,-9.4392185,1.0669959,-8.783337,4.7232738
-293.9452,27.53156,13.108889,35.767544,-27.753473,29.33374,-32.877068,7.896992,-2.397481,-1.6498978,0.28259122,-6.893155,1.6310003
-396.53162,31.076738,6.8778467,33.25215,-1.5252615,24.876234,-33.685204,3.1629372,7.847759,5.9271927,6.2941184,-11.142551,-4.7412577
-515.55634,65.91949,-28.194103,21.760586,16.081728,-1.1459249,-9.160332,-4.4988384,10.294815,13.269472,2.20316,-11.774141,-8.654261
-620.8668,27.933365,-5.422125,0.47335088,11.503174,0.99529594,-8.788321,-4.6824036,5.165636,10.731367,3.8758533,-5.3972597,-1.1496027
