MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-644.2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-293.82578,63.679626,-44.602448,15.11064,-12.406477,5.4887857,-10.640423,9.882352,3.434085,-17.542288,-23.496105,3.3927944,-5.8286376
-121.62104,78.30782,-37.308304,8.06394,-8.242134,10.2389145,-14.666425,4.6998606,-2.2735524,-14.551644,-23.377491,8.94002,-15.54049
-80.51284,68.624084,-38.156143,4.4694157,-4.0003915,12.385817,-17.716045,4.394253,0.06937471,-11.68391,-24.859627,11.842351,-18.468899
-101.60493,51.25792,-43.55612,-7.35483,-1.1962491,19.552961,-19.123997,4.6139975,4.724678,-2.216256,-28.296986,11.414384,-18.473953
-115.117836,47.64045,-40.573906,-10.23926,-12.187075,17.449059,-21.688538,4.158084,0.14039582,-2.1855617,-35.246906,9.703241,-23.11145
-118.1649,67.0081,-18.568317,9.622218,-20.138512,-0.20404053,-27.9348,5.7217307,-8.417108,-9.757312,-37.884453,10.648472,-21.945232
-175.27943,87.637314,3.6383667,30.941965,-20.729937,-12.319466,-30.589972,13.5765705,-6.214031,-12.411478,-36.793327,7.68765,-16.777391
-291.57947,114.44526,17.83402,41.588753,0.18201184,-16.037743,-25.505394,7.416302,-5.192454,-10.828737,-12.836376,-0.6936569,-11.648169
-195.51192,121.0894,17.694035,31.775425,-11.282553,-14.030579,-15.1551285,2.1335664,11.62874,-17.3248,-11.367683,10.486294,-9.133762
-137.71297,120.72885,0.14130437,42.87111,-22.20274,-13.077002,-20.880154,4.9213,10.139763,-19.466854,-8.492333,10.070735,-8.823824
-180.37067,128.76239,-12.6609535,68.83953,-35.853554,-1.5140191,-28.570713,12.715551,-0.89695716,-19.697983,-9.527624,3.744494,-13.004092
-243.19052,128.61969,3.208819,70.3763,-34.866074,-0.63669336,-19.692146,18.26117,-11.210451,-19.060474,-6.4663734,-10.525018,-12.772472
-192.84888,108.76637,-19.611137,59.72831,-59.6109,-2.8702786,-16.609386,14.589028,-16.91346,-12.826854,-11.028004,-26.179245,-17.557455
-173.31331,92.22431,-36.49838,54.187004,-63.41678,7.320315,-9.927439,19.7897,-16.3753,-3.236315,-12.760187,-20.616356,-20.662552
-165.04012,79.0067,-58.622883,43.150444,-43.618523,14.107632,-10.941631,31.300228,-10.627483,-1.130488,-13.87676,-5.11088,-27.876368
-152.87285,83.70497,-66.735535,19.98967,-28.442232,20.368557,-24.56271,32.751873,-2.3037426,-11.152168,-15.792598,5.9068365,-38.110523
-147.3781,98.338455,-53.794907,17.076872,-29.196533,23.070358,-30.299875,22.30299,3.9547179,-15.60104,-18.84624,4.8820705,-30.035492
-184.15837,113.38698,-22.464201,30.199741,-22.591114,22.619675,-24.607681,19.941473,7.774123,-12.54813,-20.643784,-2.2404952,-14.685404
-188.577,105.93756,3.1124818,37.776524,-22.962791,-9.201454,-4.834609,24.365494,-4.756822,-5.035436,-6.522239,-3.215118,-17.22332
-155.47873,102.175156,-10.219647,20.963064,-21.459705,-6.702797,-0.97519416,23.253735,2.367063,-11.436668,-11.494576,0.22931582,-21.470404
-156.21848,119.483795,-27.928764,4.0368915,-8.442369,10.236084,-7.0163364,11.554165,13.200643,-15.461882,-26.86026,1.6212766,-20.714386
-173.37372,129.58932,-33.200844,-4.9005013,1.1298578,20.664427,-11.285526,4.7938547,17.192768,-10.799909,-29.225029,-1.2295091,-21.563053
-201.59079,136.94247,-31.444866,-5.2696795,2.5329504,25.853973,-3.7895446,-1.5240929,23.331657,-6.789029,-21.750984,-3.8307595,-19.111887
-251.19208,141.01965,-27.283924,-7.18451,1.34101,32.217186,0.8891542,-8.388514,29.818575,-5.5905294,-24.105156,-4.1675735,-16.150536
-332.62384,131.38223,-24.791475,-4.588258,3.1299865,25.473509,5.82964,-9.223785,29.046608,-3.321097,-25.85823,-10.736258,-8.649483
-459.32437,89.285835,-45.875267,-4.8739424,17.001194,21.510614,3.6826618,-4.9367466,20.537542,0.679817,-14.824681,-2.4622684,10.002703
-576.5403,46.7426,-23.159615,-20.45023,19.110302,23.434227,2.4989126,0.8529328,9.812907,-0.7431552,-14.430244,-7.712425,0.55780005
