MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-522.75586,111.22557,5.3686643,-2.60248,5.1639915,-13.306137,-17.493137,-8.325935,-1.5346693,-5.2168293,-11.219935,-2.6083765,-4.668812
-234.74136,159.65321,-52.84724,18.426193,5.784012,-11.524468,-17.203114,-18.35713,1.5230539,3.2111473,-16.21269,-7.720282,10.711624
-153.60431,139.4271,-59.097427,16.317348,5.52629,-7.9989767,-15.328194,-17.642328,1.9124045,1.494794,-17.869362,-6.649746,13.380388
-148.79587,107.73586,-63.99566,8.430148,-2.1686504,-5.5537977,-13.02518,-15.189495,6.397576,-6.0272965,-16.271648,-3.5184712,12.925186
-162.82245,94.02986,-47.20356,12.530505,-12.380453,-16.406284,-21.924583,-19.713017,2.656521,-16.396343,-27.624245,-1.5025412,6.765612
-191.93378,98.97545,-12.282566,35.34059,-14.662106,-23.942001,-35.36844,-21.534588,-7.4018874,-16.50613,-31.166805,3.323418,1.2822505
-187.86447,91.338585,16.08069,39.570217,-11.20924,-13.305404,-38.14144,-14.346849,-16.924372,-2.991779,-13.90394,10.577331,5.2062125
-152.46535,106.74991,-8.701008,37.211224,-16.023468,-21.479538,-39.480255,-10.76242,-17.109621,2.047174,-5.6264143,16.419964,14.070359
-143.44447,144.78671,-42.77672,33.53406,-18.925333,-23.505638,-28.090988,-8.405554,-3.6834989,-6.021776,-2.5089743,-4.1238165,24.440609
-127.97301,135.13342,-47.29507,17.754757,-6.8064766,-9.20561,-13.743974,-7.5003605,5.976053,-18.664871,-9.825783,-14.0630865,16.59635
-146.69957,128.04675,-54.14799,7.939286,-10.492956,-0.48450062,-6.481744,-11.4623,7.0069556,-20.94603,-14.246315,-11.2961855,9.721437
-242.69643,138.96298,-45.92833,6.7030773,-13.18755,7.9654684,1.8412747,-10.261982,3.9088993,-13.010975,-18.011675,-9.318668,1.1105599
-364.1935,125.33602,2.8306751,3.9060402,-2.087647,26.296684,-1.9637041,-2.402852,-8.88338,-3.0725923,1.8759077,-7.275544,3.0690575
-284.3226,139.27728,19.261322,-2.7650905,-9.497698,29.342274,-0.7791649,-2.174323,-12.0786915,-5.06738,-2.2082767,-4.0196676,-0.6368158
-273.10068,151.33054,42.36016,-18.561277,-28.120293,26.371483,3.309239,-1.7296894,-25.933346,-3.3587775,-12.730391,-0.2473278,1.905584
-305.13962,145.83414,56.533783,-35.256004,-39.475403,22.015976,10.371424,-4.3000426,-37.712814,-1.8755254,-20.24553,1.0692477,2.1626124
-334.6203,136.96915,53.459137,-33.205475,-28.270569,20.817001,3.0025454,-2.4852705,-31.319164,-4.3771906,-21.637573,1.6216223,1.957305
-363.4479,137.2822,47.362312,-27.436384,-16.989723,19.261906,0.45943975,1.9314053,-30.916485,-6.698972,-19.543251,4.580633,-5.030317
-405.40585,147.07666,45.40776,-32.487545,-9.4560795,21.513731,0.5417842,5.4910626,-23.645535,-8.67185,-19.760563,1.0176528,-9.432571
-483.32117,141.7686,38.491924,-28.61433,-5.954423,28.157799,11.030604,11.623978,-10.617985,-5.832423,-10.693668,-11.79343,-6.0473495
