MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-615.27826,9.867802,-2.0518363,2.4548812,8.746428,2.7715585,-1.8442781,4.5819483,7.6347466,-0.3823599,-5.1097775,-0.31151327,1.0949658
-258.5308,140.58862,-68.320404,47.68686,-13.642432,-12.950151,12.922367,-3.6295762,34.672646,-0.8883368,-1.1908072,-10.203665,1.8292947
-150.39903,158.73447,-86.11949,49.02021,-21.337593,-13.332281,14.61522,-7.6086187,39.604027,-5.7687297,1.0639135,-17.320786,2.4789248
-125.10225,158.1519,-83.43618,38.417725,-21.203136,-15.318108,11.832975,-5.7649803,36.252068,-5.937414,-0.5991869,-18.806995,1.0147091
-118.57109,146.15265,-82.97583,32.987743,-26.71836,-11.131514,10.33602,-5.3293605,32.095055,-9.039268,6.7235665,-22.853472,5.7855287
-120.04033,133.39246,-86.34546,38.057686,-21.157457,-7.1908402,10.400713,-6.7481947,30.029106,-9.318275,7.307567,-22.635763,6.5702906
-145.24449,137.78152,-73.26117,46.157513,-17.978718,-16.5787,0.698483,-9.81724,27.460022,-9.818465,4.311406,-13.998029,13.517655
-175.50735,153.30229,-44.94496,65.49156,-6.414576,-15.184483,-14.32299,-10.745388,12.005585,-16.091667,-5.3181415,-10.99221,12.383064
-240.3018,165.20383,-20.349667,67.44665,11.910126,-7.389042,-12.919863,-5.5203586,2.3440042,-13.69866,-10.473502,-9.4756775,6.745772
-330.0447,165.01208,16.728535,39.351368,32.776684,11.657051,12.52412,1.7296009,-14.7925005,-18.891376,0.09053177,-0.742283,-15.974125
-322.52267,158.72256,8.824654,37.852013,45.71118,31.900862,10.16939,2.261905,-16.197815,-19.157518,-1.3790485,4.701749,-19.715862
-256.32977,153.92374,-9.733671,56.06592,23.121643,18.972687,16.89849,-29.884413,-4.6516476,-3.994957,-16.551168,-4.6073766,-16.160854
-172.97589,143.74976,-21.994253,54.06578,8.246916,11.333955,22.572298,-46.207176,3.13622,-2.2639437,-14.403763,-9.864399,-16.436352
-135.45508,141.20575,-28.014456,33.951286,-7.304888,14.023621,27.603882,-42.209435,-1.6795762,1.2129091,-12.760832,0.6845338,-13.680292
-153.4704,147.5596,-20.74097,25.616158,-31.816338,18.357422,36.05182,-35.813526,-9.530144,-5.173417,-18.61676,9.606379,-14.75345
-201.14378,158.27173,-2.3691435,36.613556,-46.659958,10.737377,45.21785,-23.518745,-11.905655,-16.591084,-35.76557,10.428251,-21.83439
-286.41794,156.1459,30.61981,46.151443,-39.11248,6.8513155,41.95571,-8.988348,-8.357208,-18.908642,-32.547947,-6.6738105,-19.06205
-444.06693,140.98877,50.165977,36.569855,-9.985892,7.524887,29.506668,8.989668,-8.020188,-13.036203,-8.553202,-14.686728,-2.7482166
-407.31982,36.26769,48.57442,26.20596,-8.910265,2.313521,0.5514391,21.650654,-1.7109509,9.774298,6.80675,7.92307,8.127553
-214.1102,14.82807,47.729614,30.997814,-9.406268,-0.96028167,-13.027016,24.041891,0.7050259,5.199316,1.2699456,3.8186803,4.590616
-167.70537,23.7062,50.532356,36.645836,4.654937,6.6598597,-15.456856,18.548367,1.7156773,4.7556167,0.81022537,-3.6009572,3.4259584
-191.79704,64.20055,44.9821,40.011894,30.584,23.711199,-17.682182,3.5486445,-7.0525417,-1.9106517,-0.25560707,-13.678572,-1.8539301
-248.89166,134.30226,11.969635,33.91455,33.64341,26.32991,3.8823962,4.637091,-12.993333,-25.395323,1.6904522,-1.7643012,-10.954454
-263.60776,181.27104,-24.088467,39.066185,6.5786276,15.901551,28.417074,5.7868004,-3.665754,-36.174644,8.660322,9.537642,-15.463202
-206.90633,188.98203,-51.806362,16.254292,-15.611963,17.175468,35.69329,-25.763863,-0.23227245,-6.251038,11.172718,10.067472,-3.3017364
-176.23752,182.32677,-81.94928,19.591568,-19.14212,14.091443,32.537277,-33.272915,9.960983,0.5803817,16.383907,2.7372746,-7.1770763
-169.95499,176.75917,-88.10286,31.042995,-17.2617,7.655813,21.218134,-26.201735,15.372979,4.003387,16.564608,-1.6575255,-9.981237
-181.36084,171.54707,-75.686844,41.46833,-17.52163,4.3671455,4.904811,-19.678581,7.4510202,4.311452,11.861364,-0.91570556,-5.932454
-209.85812,176.90506,-52.81293,38.409485,-8.734167,7.8444834,-1.2724591,-25.448513,-9.771454,1.0931821,3.6172981,3.4177697,-10.176432
-260.346,176.80789,-13.209637,32.74974,-2.529068,24.707863,15.067504,-21.49441,-27.232784,-12.038769,-3.2205114,3.1566453,-8.405122
-216.50177,158.94998,-44.075542,64.49695,-8.184719,26.558279,9.383982,-23.047546,-20.368786,-3.8845003,-3.900404,-7.2209797,-4.76678
-177.95808,140.02484,-59.368614,80.572205,-11.941354,13.6181555,-6.9891987,-20.241352,-8.529039,3.5678482,-7.821605,-3.2574518,1.3237932
-147.79504,137.07758,-64.53277,100.17237,-22.539034,-3.1476378,-10.275177,-19.441696,0.039140105,-10.877155,-18.177654,2.3342915,10.482222
-145.76549,139.38211,-59.55068,100.56541,-22.326237,-12.587088,-2.871955,-17.0695,2.027825,-13.676038,-22.460306,10.774978,10.77589
-182.10762,126.32843,-23.866703,79.11084,-10.945684,-13.886057,-1.6459727,-3.3837807,-4.6978354,-9.093462,-21.638153,12.979076,13.695597
-220.39911,40.017765,60.754734,33.456615,4.847286,13.834454,-22.507887,18.617575,-9.289125,-7.780514,-8.4833145,4.992497,15.804731
-277.9304,-44.655807,85.797195,19.745827,-6.8140163,36.07692,-11.227228,30.62236,-1.0018821,-0.8853042,-16.45179,9.37594,24.661434
-285.1891,-75.05534,67.12727,23.593235,1.8333758,28.861012,-16.477304,29.100365,9.633265,21.29963,-4.586732,2.0944743,23.697071
-282.42242,-74.32371,62.45942,23.428974,4.468013,15.674534,-31.519844,27.736235,13.818698,19.77958,5.77291,-6.79096,20.828114
-319.70175,-79.782,62.979244,14.811779,0.25035653,21.372578,-29.099531,29.4988,13.610021,14.427287,6.4457808,0.355523,17.754847
-408.89374,-73.53735,74.58421,19.177265,3.4628313,37.135277,-13.441296,28.258823,8.226267,8.595547,1.6165528,6.997697,18.767601
-407.3163,-12.979315,47.021633,27.374657,-7.929948,11.550623,-9.385193,10.538918,6.622603,-9.242617,11.502943,7.2360024,21.798248
-337.93738,8.070735,31.266018,36.105682,-1.5818062,8.429176,-13.03649,1.568294,12.2041645,-13.56572,12.080837,-0.83621395,25.41399
-374.0354,34.74621,27.607395,43.63507,8.991859,11.65299,-12.299994,-0.6905289,15.166628,-14.247,8.794729,-7.195549,25.298916
-523.0723,73.752495,35.79595,35.069077,27.854668,9.671731,-6.8963833,11.618052,5.9158993,0.8794299,-1.2830997,-7.7354226,23.276543
