MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-641.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-241.00485,94.96352,-38.03668,31.808996,-37.93018,22.73053,-12.788296,30.128956,-16.420738,-13.03001,-24.118988,3.0348768,-13.248981
-113.19396,95.58773,-47.227585,33.4368,-36.440346,25.766132,-19.775364,31.494904,-17.840895,-11.467442,-27.098396,8.813698,-17.41032
-91.078476,84.62851,-51.741783,23.745546,-26.130592,25.613565,-18.415045,24.89286,-12.010223,-12.887617,-25.169624,10.023191,-17.849937
-103.80633,67.34375,-60.49984,11.239601,-25.267792,24.991405,-18.72845,21.978033,-4.0751715,-13.792574,-28.40392,10.760819,-18.406422
-106.01486,80.14315,-46.987564,21.084194,-31.675953,14.753822,-27.519733,20.202705,-3.5421548,-11.289951,-27.452414,10.428926,-17.656755
-133.4838,101.836945,-22.18899,44.86644,-31.649176,6.3446755,-29.020006,18.731438,-4.820814,-13.038511,-21.492592,9.062392,-10.018844
-235.47682,118.39909,-9.601058,64.154144,-24.692547,2.9327714,-26.228569,16.518541,-2.5919855,-19.458168,-12.784758,6.038562,0.6412222
-455.02786,122.90944,32.505096,59.411507,14.514053,3.3247619,-9.738539,-5.9825974,2.205511,-13.757774,-1.8344278,-6.856792,-11.4565525
-308.65115,30.14478,49.69432,14.423468,8.705385,4.413049,-8.935488,7.064123,-0.364289,18.56781,5.6412992,-5.6187887,-10.370459
-193.89671,-1.9766184,44.240883,6.768107,2.4485707,-1.3805742,-10.863671,14.588939,-0.9462358,19.700592,16.237314,1.1986618,-2.7427254
-175.81416,3.2144203,55.42453,26.367117,11.559596,-3.15034,-8.306662,14.834997,-15.4530945,1.322674,4.418309,-2.581003,-5.232899
-186.57635,52.98278,39.70819,29.967476,21.551521,-8.673815,-17.84587,-5.8844466,-29.945251,-18.39656,-26.126041,-13.945482,3.379335
-215.56325,112.49281,6.5812817,4.9207573,13.103968,1.929399,-24.994389,-18.896328,-32.656822,-13.939388,-28.903591,-24.77594,7.8212643
-216.84679,137.52213,-11.504774,-9.905578,-16.989582,19.302256,-28.670462,-13.615461,-30.395008,7.7517385,-12.313614,-18.948446,11.307496
-153.38463,119.18489,-30.85336,-16.48465,-21.995815,14.117252,-38.492622,-6.7571325,-11.905192,8.772029,-19.851406,-7.2992287,11.574092
-127.86776,88.872055,-38.608543,-12.598421,-23.46783,10.6180105,-32.2425,3.7376666,-2.3267975,-0.8717054,-25.16529,0.22483677,2.1022727
-130.61653,73.03276,-48.214203,-11.347729,-15.74097,19.930573,-16.941366,2.4575222,-4.622008,-7.9827714,-27.248371,1.2441576,-9.187096
-165.1596,78.25004,-46.23659,-13.225439,-8.002748,25.044813,-6.9033804,-1.8255159,8.336845,-4.558838,-27.197578,1.9567795,-14.2905245
-226.25246,94.855034,-21.659622,-2.1538444,5.424138,28.969551,2.866162,2.5396485,17.72776,-3.9788113,-27.646006,4.0460057,-8.214229
-279.4535,91.816666,0.18946114,24.87426,2.723413,13.977293,0.80329895,-3.1375523,5.5026026,3.2674713,-11.103159,-1.3991323,1.9556968
-180.8205,102.33876,-5.5132003,17.705547,-13.909667,4.1068735,-3.7173715,-18.019371,1.1716006,4.6942883,-1.6616766,4.207568,-2.784296
-142.12544,132.60713,-1.8574007,-4.3047585,-29.843996,7.9483223,2.5428612,-16.130926,-3.0258958,3.9782043,-2.580089,12.489374,-10.019787
-167.0862,154.76059,15.758263,-42.310066,-43.788063,18.38183,7.358015,-12.58971,2.2327213,-1.4726796,-9.897633,23.178207,-29.226055
-184.83739,163.90527,29.503166,-64.38468,-47.86181,9.812518,6.4251795,-12.690758,7.6165247,-13.1836195,-15.66187,31.156342,-42.826057
-225.87685,160.1984,40.809036,-62.22525,-52.6558,5.6340528,9.478386,-10.916329,6.819687,-14.767947,-19.795244,25.920996,-38.350765
-296.71863,166.30637,61.527626,-43.63037,-45.327736,13.878727,5.38298,5.777206,3.7651398,-17.856115,-0.34147817,7.2680645,-24.797005
-405.2693,150.22205,60.78717,-17.258038,-23.86185,22.675758,2.2391288,13.486778,-1.4314115,-10.236855,19.12082,-0.3422531,-9.80027
