MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-606.4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-593.64136,17.960258,17.466837,16.689548,15.687312,14.527369,13.274607,11.982939,10.690632,9.420288,8.183072,6.9853764,5.835902
-314.16415,2.0715005,-54.889397,7.4119267,7.7124653,12.9508095,31.443972,-12.462156,-2.6851215,-2.080663,20.69881,1.9878081,-8.533762
-146.96518,32.56972,-51.9038,5.8204165,2.1190248,7.2848144,27.140009,-27.357204,-13.1525,-15.362068,9.800983,-6.5970197,-14.652039
-60.717403,74.26521,-53.302895,-9.819235,-8.457961,9.825349,23.672745,-25.807463,-22.562477,-15.145559,2.9430814,-9.027545,-15.185038
-50.63816,80.10599,-50.110138,-22.610552,-14.035456,11.489007,20.192627,-21.650795,-27.230137,-12.581217,-1.1338092,-8.341474,-14.9954195
-78.14719,74.0712,-32.971706,-23.26828,-19.096247,1.904396,10.564066,-17.992085,-23.919273,-13.72505,-3.7021432,-12.414872,-10.983368
-120.91418,98.27677,-6.3265324,-11.402027,-27.148996,-9.659218,-1.4952155,-12.366255,-16.494541,-14.632288,-4.766342,-14.0738125,-8.18242
-224.82828,115.52142,-5.867508,3.483869,-15.970222,-13.1119585,-13.551138,-2.698235,-12.677558,-11.44918,-7.3093176,-8.83548,-12.689213
-229.5803,138.667,12.9005375,12.01692,-25.856525,-18.946236,-19.393232,-0.7306929,-8.054601,-10.417964,-6.1266937,-10.592281,-10.417362
-156.14525,116.76697,7.280019,1.5327878,-37.225994,-25.650082,-17.923481,1.6394998,-6.0867863,-14.422663,3.1954443,-15.637699,-10.998158
-154.27203,104.90642,-1.0716556,-6.404397,-41.341095,-25.725124,-22.90086,-8.222248,-9.665949,-19.770884,3.18338,-25.548079,-11.436458
-189.73923,117.90061,15.841442,1.4522238,-33.151367,-21.216928,-25.535496,-13.346578,-18.597511,-18.026203,-2.1289759,-24.35087,-11.171843
-174.42622,107.37779,17.333725,2.1121984,-31.673761,-9.343699,-21.791157,-18.065105,-32.920647,-0.7708553,-11.143719,-16.102571,-2.1382735
-152.95505,88.39183,2.9502406,-1.2254037,-39.686165,-6.6652565,-26.576143,-20.956259,-29.301565,-5.1073594,-11.875776,-21.034998,-2.6277213
-156.63722,71.01411,-18.98609,-2.9225998,-39.74359,3.0556612,-25.204447,-20.920776,-26.012295,-16.361738,-7.5196013,-31.335115,-3.7453237
-150.323,74.544044,-40.090088,-9.783281,-27.88664,3.9790554,-24.959751,-13.044562,-22.167137,-18.999748,-2.4154112,-46.81742,-5.2236824
-140.98947,97.653885,-32.970932,-9.544794,-17.573366,-0.9676516,-26.763742,-12.555191,-26.637856,-24.038643,4.1213956,-45.4494,-3.3462758
-163.99875,130.39046,-6.2558155,4.0488048,-21.720768,-1.2090793,-26.157923,-14.004499,-19.847137,-29.719849,7.196387,-28.553085,-2.5037446
-157.85951,136.37514,4.282751,16.332966,-28.016678,-4.242655,-36.803608,-4.6156044,-19.706175,-22.996847,1.7484499,-20.66694,-14.099912
-153.8542,120.83222,-7.4469814,4.782682,-11.393939,-7.191634,-46.83172,3.9669118,-17.66111,-27.364777,-0.120031886,-24.023174,-20.190964
-203.49889,92.845726,-24.761974,4.5000834,2.1476805,-6.069986,-43.873085,14.356343,-13.2708645,-34.89786,-2.0451808,-36.460815,-19.169529
-245.50096,102.19565,-21.75919,14.86557,8.235228,-0.6879103,-40.994484,14.986729,-7.4794273,-33.641098,2.4015245,-39.446552,-13.393169
-295.09763,121.340775,-13.295719,17.533089,22.359488,-2.62985,-42.04364,21.305574,2.6116056,-26.40533,-1.8777788,-37.117744,-13.759719
-378.78488,112.502945,-9.591152,19.835257,30.33947,-3.9971914,-42.684578,28.685524,12.031443,-20.289192,-7.2854586,-31.514462,-12.390026
