MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-641.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-241.00485,94.96352,-38.036674,31.808996,-37.93018,22.73053,-12.788296,30.128956,-16.420738,-13.03001,-24.118988,3.0348768,-13.248981
-113.19396,95.587746,-47.227592,33.436813,-36.44035,25.766142,-19.775368,31.494911,-17.840899,-11.467436,-27.0984,8.813707,-17.410326
-91.0783,84.628494,-51.74202,23.74564,-26.130367,25.613379,-18.41525,24.893175,-12.010132,-12.888013,-25.169537,10.023621,-17.850264
-103.8137,67.34691,-60.491302,11.231309,-25.27135,25.001873,-18.731188,21.969189,-4.067099,-13.788535,-28.414467,10.763094,-18.397186
-106.060234,80.16373,-46.92929,21.036592,-31.702812,14.821024,-27.52555,20.143318,-3.4983299,-11.249474,-27.513535,10.426798,-17.590364
-133.47346,101.896965,-22.117016,44.865147,-31.6395,6.408325,-28.992432,18.736328,-4.7500563,-12.976873,-21.492798,9.096956,-9.949112
-230.74298,120.92093,-10.4276085,61.01673,-24.527548,4.7367334,-24.139168,16.549307,-2.8032837,-19.260933,-12.29821,5.013894,-0.15332222
-334.83798,154.01657,12.515184,19.336155,-7.109578,21.164291,-3.4296665,19.45625,-19.442345,-20.05973,-3.4201236,-18.941532,6.3004603
-343.2086,147.98523,17.299267,20.551092,1.623552,15.914969,-5.510936,23.775026,-22.068172,-13.178007,-12.142405,-19.770996,11.707802
-269.6358,137.21863,11.250608,48.322834,-13.237712,-5.9993534,-25.894932,14.672016,-7.604495,-17.834341,-14.03626,2.0948534,-0.4507907
-209.70433,124.20301,-3.625948,42.85469,-14.818476,-0.49213827,-33.47879,8.261345,2.4764998,-10.939884,-19.043083,5.1964293,-3.4855506
-206.93352,108.347305,-26.596275,19.545738,-12.614502,21.162685,-35.534027,0.6411916,13.490864,-0.22920215,-19.179413,0.61345273,-10.631377
-219.61122,119.20903,-32.654953,-14.17678,-22.835144,43.10264,-35.288666,-0.3120433,-0.88385254,-0.11812204,-11.757249,-2.6604245,-28.837595
-238.99477,133.79742,-1.853156,-43.366528,-25.384441,45.26609,-30.277105,-3.2305646,-15.667103,-16.53812,4.780867,-9.204153,-33.511086
-289.91238,148.58438,36.38755,-41.22837,-27.397453,46.089916,-16.83062,2.1021385,-27.339155,-29.905195,12.054422,-5.0369396,-20.393501
-408.1122,159.11697,63.652218,-25.970085,-31.49231,38.708046,-0.07063484,7.148129,-30.67346,-32.45076,19.472818,-6.017912,-8.602556
-537.3556,102.901665,28.809366,-0.11246253,9.969109,18.50657,8.6712675,-4.461914,-8.661081,-3.05514,1.7384057,-1.4103998,-0.11973929
-395.86975,23.824831,27.794685,8.978916,-18.300194,13.462411,-3.720039,9.56742,-0.5041918,-3.3948383,4.9503036,-4.582105,3.4969819
-213.86331,12.722497,47.085346,15.116554,-16.380314,14.196127,-5.800229,14.8700695,0.5704756,-1.8663399,-0.3002989,-8.86516,-1.8301651
-154.403,50.320103,62.63643,24.925732,-11.961463,5.146351,-22.175377,0.39980716,-12.060925,-9.9760275,-3.4664066,-3.7762675,-2.6778035
-174.32079,95.698425,37.26415,28.913877,-10.336586,-10.286599,-32.788055,-10.44008,-14.577101,-16.375275,-12.826113,-2.0317683,2.193746
-239.59271,142.76923,2.9397159,36.61141,-12.751103,1.2638016,-29.852648,-11.6509285,-7.1288424,-18.35864,-12.280699,-18.045038,10.512144
-201.37074,148.18307,-16.85233,17.767818,-25.803389,36.26464,-36.011086,-8.939206,-6.884692,-6.931735,-3.710112,-13.778593,-11.572471
-155.70415,137.63988,-42.66578,-2.1680918,-28.97091,45.821587,-46.325905,1.9356196,-2.220117,-3.3383548,-8.214085,-6.8281865,-26.628433
-139.72394,112.384155,-57.275963,-6.539983,-20.994982,45.65633,-41.326004,11.42821,3.0177407,0.31345725,-18.318586,3.4379132,-26.515549
-130.91963,94.091125,-60.68048,1.9389353,-19.265581,38.68947,-34.35009,20.213556,-1.8418845,-3.8018725,-30.93655,10.785083,-20.588596
-147.61348,81.50435,-58.131275,14.793149,-27.215855,22.00053,-29.577332,25.811234,-5.9867153,0.84449667,-30.680916,13.667835,-22.183529
-184.24327,84.670074,-39.26238,35.5942,-31.611568,2.51025,-38.86603,20.41137,-9.407982,6.9697075,-25.762732,10.118763,-19.6666
-217.03923,98.17871,-24.32471,13.925057,-11.404905,7.838441,-41.779854,2.5294535,-18.959333,10.498618,-26.934418,4.81715,-12.153106
-267.88556,130.39714,23.020775,-0.6292134,4.640486,27.294266,-28.619596,-7.780862,-26.951195,8.803869,-28.953407,3.9534044,-12.868102
-261.10666,137.42778,41.801598,-7.0408597,-1.3707256,26.518711,-34.548805,-17.983952,-8.791361,-7.134041,-10.059735,-1.7438474,-5.551806
-187.69925,123.19223,-3.1527753,-2.3644753,-15.97691,-0.6761507,-38.6438,-9.709114,12.1466675,-12.831446,-11.588928,-0.31143057,-8.445249
