MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-661.5452,2.7249007,2.7130022,2.6932583,2.665792,2.6307917,2.588472,2.5391111,2.4830232,2.4205627,2.352128,2.2781498,2.1990855
-437.40448,76.83122,-28.245016,59.480667,-13.338007,2.778483,3.9152503,10.58181,29.300352,-1.936888,7.8141966,0.24751133,-0.16729254
-219.87369,139.31006,-57.265945,59.86679,-26.611614,4.633264,3.546321,2.1342201,29.48836,-8.406503,8.668846,-11.032371,-0.92847073
-147.01357,147.6911,-74.70457,58.39004,-26.29898,1.3517251,5.9726977,-3.9738996,35.937256,-15.980486,17.197357,-21.737942,1.8925805
-124.57885,148.26483,-85.00657,44.95365,-19.308516,-2.4909906,7.4931116,-6.7928324,34.644638,-17.21611,13.98922,-21.004023,-1.3109896
-106.199905,148.97894,-91.02455,39.090034,-21.78086,-2.086562,2.6386132,-5.739087,33.618225,-13.814318,8.24719,-13.398323,-8.908148
-112.7946,138.89273,-90.16109,43.88903,-25.10851,4.8911715,-4.7924795,-5.323063,28.319489,-12.303154,8.4170265,-8.268501,-16.230885
-132.35336,118.68584,-67.75565,57.51304,-20.616772,1.4850991,-11.681904,-11.19305,17.900871,-14.966526,5.0889797,-5.2932644,-8.292298
-176.21138,118.07577,-32.60682,70.352936,-7.9315767,0.54367083,-7.6690154,-17.146544,16.45529,-15.834108,-3.0669427,-5.3070173,-4.6514473
-281.76733,128.33865,4.54842,71.4189,12.27375,16.222534,8.619601,-12.918023,17.087917,-15.186456,-9.4559765,-7.1768346,-3.0169182
-344.5048,63.8116,40.053093,81.121925,14.845179,21.394161,35.25906,0.69613755,0.6829526,-3.362921,-14.286061,5.253485,-11.332455
-226.32178,1.4845831,21.096676,45.14084,-14.547331,6.4283533,17.662724,6.9349566,2.3129454,-7.5785127,-10.663458,16.795908,4.826245
-186.74196,-10.337482,21.18092,44.776558,-15.653997,-6.9937983,8.026234,14.879038,7.3872986,-7.7261677,-7.627553,12.731218,11.525185
-189.83301,24.875664,41.668465,70.1296,9.708889,-6.3743,3.8015985,17.334003,6.758483,-13.36203,-12.74465,-6.43229,-2.8828247
-206.49866,83.78583,23.238068,64.45564,36.768394,10.936481,-3.4515355,-5.4778395,-0.8560777,-15.658734,-19.697153,-6.5649276,-22.275665
-225.33961,121.061554,4.420585,39.46991,38.252396,16.931808,6.3796196,-26.666248,4.6575556,-29.431839,-21.064373,12.967335,-42.93301
-217.13297,155.79437,-21.484623,33.209526,11.99973,9.831271,12.707779,-37.62967,-12.312529,-24.921623,-0.53995043,11.186598,-29.075216
-161.84094,162.17882,-70.71016,48.719955,-6.7323194,2.0646315,-2.890022,-42.824135,5.4071903,0.35933328,17.408272,-0.74866056,-10.828634
-118.4985,146.25296,-82.816055,46.036068,-15.638555,-10.956084,-5.6340837,-34.332844,12.588526,12.421689,4.7678847,-1.9459612,-11.464909
-125.173325,139.3968,-80.94349,43.87938,-23.731682,-6.8678656,1.4540315,-14.979801,18.947994,14.134936,-5.2519565,-8.35368,-11.01226
-164.30931,164.13196,-64.08485,48.45189,-20.027721,4.9939704,2.6322517,-0.9223381,15.763802,14.485468,0.4766578,-10.533108,-5.0536227
-246.08809,174.718,-38.544052,40.643303,-2.4213274,5.743629,-2.114307,2.0672271,11.782823,15.51783,7.268173,-7.442646,-5.5481358
-410.85977,140.1593,10.148998,22.38419,22.033459,6.9632125,4.0620313,9.651897,16.641613,19.569714,3.5159364,-4.2751155,-3.701023
-334.0949,149.08093,58.664474,11.028599,-0.89906615,-5.5252495,-1.5074196,12.33119,-0.5232192,1.2664175,-3.5476413,-0.63378394,-5.701411
-284.6503,188.21805,67.48106,13.173874,-27.095,-18.58252,8.158826,13.640854,3.3990295,2.225561,-13.665886,-3.2641902,-0.74930084
-328.34946,217.37128,78.94896,31.148087,-72.343216,-32.118183,31.682411,9.592018,0.0021425486,0.6398768,-19.43586,-5.72386,10.227377
-359.69635,201.71768,89.76664,38.393654,-78.413704,-32.87652,35.46702,13.766429,-7.2253284,5.0250673,-13.061679,2.3022375,3.243495
-390.11896,171.58319,82.20848,37.608276,-53.737514,-12.545195,11.821325,9.819342,9.554828,12.161492,-16.628275,5.5940323,-0.30186796
-447.79904,135.02237,66.43167,24.470318,-22.821453,16.5584,3.608604,10.937975,15.714302,6.401408,0.009516381,17.160643,-5.2482066
-485.20816,133.93597,59.084045,16.483519,-1.433732,25.881124,10.108933,8.180126,6.0501676,2.3518016,1.8645682,17.971367,5.4076414
-540.47943,117.07114,52.366623,9.741438,7.927967,26.682423,18.464745,11.70752,0.058153868,-1.7536309,-1.3727733,10.609424,7.721072
