MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-631.86444,5.9702044,5.897311,5.7772827,5.612281,5.4052434,5.15985,4.8804092,4.571767,4.2391987,3.8882875,3.5248008,3.154556
-391.51523,29.610733,22.065865,1.1750479,6.801901,33.139336,5.7499876,18.047066,8.990028,0.76460576,19.286423,11.011511,5.251653
-283.57144,41.343998,25.177795,-2.1157825,5.2961254,24.70515,-5.209077,9.692688,-1.1838841,-4.529562,12.221041,3.1998487,-3.4719684
-218.3475,74.44316,22.237576,7.2391443,1.398797,-7.482726,-38.094963,-10.743961,-13.633556,-11.8667555,-2.4194016,-8.421221,-13.643244
-172.25578,60.80217,-8.162357,37.61621,-18.774529,-38.134567,-40.50966,-20.724043,-25.764729,-14.683359,-7.9952703,-12.324821,-9.762641
-158.06693,61.60135,-12.647779,54.29678,-46.261192,-45.992645,-34.454643,-14.998611,-33.985676,-14.0216675,-17.505411,-11.630716,-0.015116036
-165.66849,84.09694,7.587899,68.31609,-49.17251,-25.40134,-32.188923,-25.935486,-48.213894,-11.5229225,-29.497349,-17.759296,-3.0223253
-188.23817,93.5695,32.465508,79.47156,-44.94995,-4.8544703,-15.447283,-30.832283,-48.46262,-10.548956,-34.928146,-23.077286,-4.6167192
-209.98117,83.37454,30.343311,78.25853,-37.68895,-10.585083,-4.475434,-30.319578,-33.564064,-14.249614,-31.802086,-26.535309,2.3488853
-259.98026,64.694916,24.330006,76.548195,-31.51959,-11.638164,3.298063,-28.87905,-22.283749,-9.690828,-26.997414,-24.09485,7.4930515
-272.553,51.48974,13.882875,83.57373,-24.712986,-17.92125,3.6762376,-14.60214,-26.169367,-4.7254486,-16.518488,-25.327332,13.602409
-248.59312,48.788273,18.506779,76.83672,-12.911894,-26.53202,1.469027,-8.038102,-29.395206,-7.7909365,-13.765227,-20.3496,6.493516
-217.22368,32.166332,52.94391,34.995872,21.016325,-37.570477,0.8211361,-1.6235058,-27.852808,-11.435423,-15.426605,-0.5745144,-10.437389
-218.74031,11.245603,80.49076,1.1828884,41.25365,-27.816227,-7.789781,3.9740038,-18.856447,-10.419682,-6.685782,7.3704314,-12.387819
-234.56783,-4.506571,85.67189,-12.154777,48.23786,-20.856058,-5.2512703,4.8967085,-10.961232,-11.495171,-8.22538,10.956477,-5.1573935
-152.87975,41.275627,49.912193,-12.964194,30.600365,-52.30011,-14.27828,3.7195249,-11.464959,-11.295807,-14.369028,13.620766,-1.3034956
-105.10026,60.0412,7.289127,2.5595284,1.692929,-46.424892,-10.449067,5.5376215,-11.582197,-8.089318,-12.889629,6.6813855,-5.376072
-98.58537,63.99465,-28.82005,9.693308,-12.481249,-17.052628,-12.358694,18.809616,-10.713404,0.40790364,-23.48833,6.6414614,-18.635836
-111.83892,68.1002,-48.505844,4.422094,-6.708783,-0.026108712,-16.296637,15.77819,-0.8849004,-6.931329,-26.467796,6.501446,-24.338184
-136.6931,77.9161,-47.818424,5.392956,-9.008278,9.56996,-21.009304,14.682732,8.391255,-13.784546,-19.152273,9.3263855,-21.954369
-159.46696,91.42648,-27.415117,18.476688,-14.151165,8.79568,-28.532047,12.528259,1.6861346,-15.140387,-21.956367,5.2134237,-15.808706
-252.78409,107.44615,-10.569021,29.401474,-10.243545,3.7462475,-24.188606,13.720339,3.7240589,-17.67686,-14.014973,-2.503036,-6.636427
-424.3231,129.82182,24.0171,28.18457,10.186674,12.092636,-5.8125467,8.390637,-7.2182646,-12.937156,-8.182258,-11.318762,-3.2622428
-369.41623,159.71048,34.075783,23.871807,13.836885,21.249353,-17.926422,23.160965,-22.29059,-4.152759,-9.966804,-28.288372,6.5980225
-339.48938,155.13379,24.16469,37.706062,13.624259,16.86204,-14.695883,17.390871,-20.373648,-5.0526695,-17.588926,-28.274101,9.77614
-236.71147,127.03621,-3.8712616,56.42874,-18.192543,-11.91608,-16.899961,7.750849,-9.867565,-16.625275,-12.476763,-10.637084,-2.2577662
-164.46803,109.709625,-15.803404,46.32788,-26.921051,-7.8075876,-26.793133,10.501343,-13.139336,-10.862145,-14.712088,-6.4767065,-5.0062
-153.3205,105.49974,-30.691761,23.961132,-30.637156,4.1085796,-35.897945,4.6099935,-4.3878727,-0.78430545,-18.985813,-7.800031,-8.601085
-175.80292,120.75842,-28.114948,-6.9244423,-37.73267,18.498077,-27.601927,-9.560461,4.3373547,-1.8382043,-10.572943,-0.5785122,-15.475481
-224.05484,155.82013,7.146285,-30.202805,-44.0012,23.404354,-8.910769,-28.451786,6.763601,-19.950394,-1.3512421,10.828268,-30.83106
-256.0432,169.15527,39.36956,-44.02269,-43.97889,24.07399,-17.759392,-11.727749,-12.058938,-24.524742,-5.861748,18.521454,-28.42927
-294.829,176.27608,63.950607,-42.100685,-39.77919,28.505686,-20.15456,-1.4828217,-17.545227,-23.35514,-14.721647,6.537836,-15.879434
-345.382,153.32498,38.069824,6.1652575,-24.425419,-1.6820844,5.986541,16.536335,-30.353064,-26.80287,-4.508938,-1.2400767,-14.801411
-336.34348,65.48981,-15.249044,37.516632,12.974775,-7.094695,7.153472,21.035017,-32.8021,11.634443,10.0328245,8.630301,-4.2811418
-329.08984,64.21178,-12.0596,37.662575,8.513742,-3.6709523,7.847072,26.249268,-27.636541,9.954815,10.879345,6.6172647,-3.1055052
-443.50552,69.05753,11.636303,38.289433,5.0224543,0.506868,13.256529,37.732765,-11.38726,-0.33298913,6.2076178,-6.8300834,-3.482256
