MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-637.1265,4.2951703,-1.4290571,-3.7345328,-4.2265387,-1.507099,2.3723168,1.2064651,-2.053576,-2.3503642,-1.6448674,0.119337246,3.5834806
-220.40703,127.6299,-106.73279,15.140175,-24.776913,-16.732042,32.222954,-20.260807,8.777851,-32.802948,-7.5254436,-2.9650378,-9.523139
-121.23562,122.951485,-111.12245,13.145037,-34.384865,-10.696797,33.51578,-21.530994,13.747234,-39.464687,-2.265153,-2.3803368,-12.067375
-114.35264,95.50975,-100.01863,7.4604397,-40.561726,-3.46146,26.698006,-17.620396,7.774042,-39.684837,-3.505834,-2.0392408,-14.102598
-118.70482,64.06425,-93.343765,10.659401,-39.465775,2.6402364,15.9998255,-11.486708,-7.8329554,-33.78931,-7.119182,-8.701928,-15.627986
-128.66763,56.075893,-89.09491,11.986877,-45.69969,-4.594836,-3.1070697,-13.803522,-18.974937,-29.979748,-12.022899,-6.3937073,-17.289364
-174.41681,72.908516,-43.08677,30.646032,-43.394604,-13.155969,-20.843214,-18.621746,-25.99059,-23.342293,-8.85005,-3.271772,-15.567875
-267.38242,82.189415,3.9849572,39.166077,-36.450195,-14.153072,-27.087078,-8.097557,-25.39629,-14.189238,-4.9438567,0.19241166,-14.143784
-230.51367,76.047775,-4.9368577,47.579765,-11.6616,0.5688752,-29.513422,-9.444248,-21.415672,-13.937584,-10.106779,-3.438281,-3.1583745
-222.73509,101.966034,-11.844416,43.30049,-6.5767355,5.543129,-33.309765,-17.17672,-23.168346,-13.467493,-15.541664,-2.4096553,0.058568865
-318.93863,128.33723,-11.456463,26.742325,-2.3761883,2.151843,-29.487175,-25.902431,-18.315939,-5.876088,-19.821478,-3.9533105,1.4754794
-190.87582,112.426605,-20.46098,15.062303,-31.439812,-15.23509,-42.245026,-10.291821,0.57420206,-4.039791,-15.015398,6.842211,-1.6303682
-115.18616,105.91182,-33.51042,15.97735,-35.80645,-25.443056,-31.840672,-9.456747,-0.17238362,-5.8945208,-7.8532796,5.9101467,-0.98201334
-115.73526,102.069534,-39.15856,11.804575,-38.028133,-36.04041,-28.812504,-13.079074,-2.8322875,-6.6382523,-5.971241,2.3095827,-9.56926
-180.543,112.6827,-35.633514,11.510384,-30.411144,-39.091274,-35.44496,-19.532314,-8.183217,-14.668812,-15.752995,-3.478077,-20.053337
-270.57178,141.44485,-27.244234,14.826052,-15.2035475,-28.521404,-29.903032,-5.6530943,-0.53845924,-32.47419,-17.440628,-7.9474516,-14.003017
-204.65607,127.975586,-51.702908,14.897747,-34.16513,-27.155256,-28.439943,-5.1395445,2.2444673,-37.19152,-8.113429,-18.29107,-20.10445
-183.78949,93.44997,-66.42439,27.562635,-43.210007,-20.518742,-18.800526,-0.7950492,3.545199,-31.494179,-2.2733738,-29.300735,-12.875516
-159.95709,79.77994,-82.21271,27.645327,-40.976276,-11.416014,-14.400003,5.215413,0.4614585,-29.703074,3.053343,-35.10831,-3.301106
-179.81206,83.18846,-63.918076,20.244904,-37.640724,-21.52452,-17.308064,0.34803164,-6.0733585,-32.076107,-4.6940365,-37.679226,-5.1214647
-255.20436,103.43147,-20.616,21.077087,-21.024696,-24.618546,-23.208977,-1.4049282,-11.066662,-29.705809,-17.888573,-24.931892,-10.23336
-181.54198,114.01351,-52.903084,-0.7582739,-28.822557,-19.37825,-24.42545,-5.0869637,5.212244,-33.371323,-14.886034,-6.4060087,-22.146763
-109.6091,106.57616,-76.81327,-7.8785086,-44.534985,-15.459322,-21.013247,-3.4017038,6.5877476,-30.516895,-16.843176,-9.42528,-22.282907
-97.56034,99.84383,-91.80559,-5.5543966,-54.40012,-3.8151689,-26.713486,-2.2057843,6.2587013,-30.202621,-17.896809,-11.924728,-16.596169
-113.997955,96.14723,-94.565,-9.74403,-54.907116,4.930771,-25.55389,-0.81937915,7.543173,-30.194626,-20.528057,-8.047176,-13.282074
-149.98837,96.261185,-88.859406,-11.817453,-47.87909,3.185071,-16.76565,-2.9746099,11.137436,-29.801937,-21.24861,-7.6690855,-8.583016
-236.06166,118.058174,-64.848526,1.4460816,-34.962406,2.4122415,-10.233168,1.3431764,9.36849,-24.116608,-25.11754,-5.428518,-9.331959
-355.5053,138.8919,-41.393913,-4.7094235,-22.276545,5.133999,-4.499328,1.3084675,14.598478,-21.777842,-23.149715,-3.283482,-11.40169
