MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-692.0269,-5.471592,2.4432359,1.4113774,-4.749627,6.419302,-5.8617415,3.3013134,0.3438097,-3.7943666,5.864499,-5.874607,3.8771224
-523.19006,-146.14374,52.487053,14.306328,-40.52494,13.624161,-13.5522375,13.741543,-14.113082,-14.441665,13.09174,7.317547,-0.5922282
-401.67407,-156.712,62.351585,-9.780335,-53.269524,12.661297,-10.505651,3.1855438,-30.37844,-17.32882,11.2688465,5.3444176,-10.004442
-328.90176,-140.59763,58.51767,-16.576164,-40.10177,15.057479,-3.0521755,15.788042,-24.884842,-9.74004,13.578403,8.23609,-9.49234
-204.5589,-27.146023,76.67761,-10.259452,-25.328165,-4.5262623,-34.373672,3.742883,-29.085848,-18.08613,-2.4823282,-3.2329922,-10.360846
-169.25739,39.1345,42.99969,-27.385538,-19.626698,4.113866,-44.58988,-9.15895,-25.09621,-10.876139,-0.8195803,-9.282682,-6.067236
-216.41257,94.29868,3.0166202,-36.03096,-31.790329,17.675278,-37.40699,-27.6639,-12.160433,-14.635473,-2.6302295,-0.05544871,-9.076231
-258.5531,122.963486,-17.273441,-55.159927,-32.896233,37.060513,-35.768234,-29.679283,-6.0712624,-13.828947,-0.6671915,2.2090077,-9.55514
-224.44661,121.19574,-27.788387,-48.16375,-29.387981,24.22838,-44.9713,-16.702877,-19.257214,-0.21173716,-12.838587,-7.2077737,-4.316015
-190.23102,94.032974,-42.99643,-41.981323,-21.278065,1.9516785,-49.225502,1.2787508,-10.219255,2.7567782,-14.644737,3.401462,-18.844444
-185.76921,56.69443,-55.216187,-28.401451,-23.115759,-11.962519,-44.37623,16.14229,-7.7029033,4.573252,-7.1905,15.152238,-28.659872
-203.40819,37.37145,-47.821304,-12.795397,-28.636978,-22.401869,-30.103367,23.699768,-9.31299,1.7565387,-10.731717,11.814665,-35.62491
-237.13828,31.40245,-28.500893,-5.700221,-19.349936,-30.577759,-14.123085,18.695745,-12.510767,-0.23210365,-2.3964343,3.4036822,-41.837936
-252.43282,10.640223,-6.760431,-14.775579,-6.435918,-29.759148,5.752967,18.886961,-12.747018,-11.185759,7.40113,2.5903296,-43.487015
-257.01587,-23.013567,16.12827,-34.64368,14.48657,-26.296036,15.284186,17.281624,-12.017836,-7.584835,7.1188645,4.1181383,-34.283794
-289.76974,-47.070435,21.658802,-44.41353,19.286928,-25.830479,13.557828,11.551487,-10.218897,2.1553354,1.0968488,0.7404774,-22.786825
-363.74274,-75.08809,9.704031,-53.90151,12.060175,-23.578447,7.3007393,1.2216429,-15.222314,-1.719894,-1.7621088,-0.39791346,-13.4925165
-405.38068,-101.493744,-3.5098355,-69.733475,-1.8421383,-23.529085,1.6337348,-2.3485284,-21.053528,-4.058623,3.7717245,3.5172873,-9.832542
-442.75528,-107.55873,18.950706,-63.08287,2.2331371,-17.625195,1.5131135,-1.3778819,-17.206059,-12.252243,2.362479,3.1064506,-12.9357815
-435.99515,-60.556633,30.640358,-38.00047,3.0825734,-21.346363,-14.370369,-11.245472,-11.453214,-12.168364,-4.7221146,0.61162555,-6.804343
-355.1541,-54.10901,30.282341,-26.879513,-15.153318,-12.005997,-29.350046,-6.0331354,-23.509232,-5.942385,-3.4636223,12.575413,-15.636177
-331.25232,-54.161217,17.991493,-35.39309,-24.05732,-12.0754175,-31.93386,-0.07263368,-23.698011,-10.761627,-8.244424,10.912817,-20.963688
-393.88794,-44.612114,4.2179575,-43.24783,-30.444199,-12.307877,-26.46695,9.493996,-17.432375,-8.047913,-7.794589,9.872326,-17.84969
