MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-667.12897,-5.5726094,-14.335096,12.911784,5.322796,-12.9117775,1.8101375,8.486386,-4.241666,-4.1421843,3.321876,2.2594106,-1.8729362
-357.1777,-66.0032,-80.06589,61.04834,1.5154221,17.53237,-36.262756,13.362517,-19.448278,8.264595,-10.818632,12.15192,13.013128
-241.8945,-71.98752,-85.587204,54.017403,-0.07853175,23.539528,-35.685913,13.641163,-19.752512,11.4414215,-12.344126,8.712787,10.659663
-198.21613,-84.8331,-76.98338,44.805344,7.204997,27.76601,-25.683245,18.063143,-15.676869,18.4498,-8.342627,11.234369,5.472278
-181.73865,-89.53354,-55.24705,39.284523,22.52676,29.852587,-21.219555,13.591913,-24.07537,25.493744,-13.131027,11.067028,-9.901138
-104.827545,19.928244,-0.20151669,40.860413,16.472973,24.863743,-27.480015,-3.6705935,-44.99278,16.548088,-28.516123,3.1479547,-26.088814
-104.48328,102.982925,-0.28924137,25.29741,-0.5888634,30.842987,-23.753368,-0.36573744,-50.84108,11.598322,-33.531654,16.340519,-25.072195
-161.68889,177.84656,-27.149212,25.277386,-18.2956,25.95921,-12.647393,-10.438257,-34.737614,-12.626028,-26.062672,35.05185,-29.537483
-183.28006,198.43585,-34.340523,27.460485,-33.30025,10.170611,8.586237,-19.148438,-13.161766,-23.66243,-11.952697,27.636192,-27.71099
-205.86023,201.29134,-14.179588,29.16208,-35.978615,-5.7510552,14.824739,-7.5716195,-15.255352,-20.979542,-3.3082633,5.5048885,-19.708702
-197.6381,156.15767,19.80038,34.132057,-22.550976,-12.003498,0.21422343,12.670923,-18.434986,-27.025318,-4.2149253,-12.948755,-18.907932
-184.89043,109.42825,21.251053,58.888733,-6.522376,-12.583107,-4.032238,19.302872,-17.295677,-26.485794,-10.708017,-13.49584,-20.949825
-201.75592,83.3656,18.058907,89.01402,16.98093,-1.5949551,5.3320293,18.920486,-21.093536,-26.982792,-8.5710125,-11.371523,-28.924229
-225.50482,94.20146,26.583576,100.85749,13.699528,-4.8729334,15.718418,8.456048,-21.579689,-30.599686,-4.403303,-10.945111,-30.364254
-261.36682,88.655106,46.631454,104.06695,4.851255,-1.90714,12.381428,11.043135,-22.555098,-27.720749,-2.0270567,-14.039665,-28.196896
-257.6687,43.283318,78.87718,70.284096,23.705591,8.710337,-6.116914,27.885757,-26.057854,-20.354752,-5.7730694,-10.799893,-29.120117
-208.8204,-8.358106,81.72864,32.84042,20.062103,13.31573,-8.643793,23.401455,-13.730589,-8.590536,-11.353111,-2.155469,-20.660927
-197.20615,-52.527946,65.54403,3.3240118,9.642466,5.7526608,-10.327679,21.757881,-7.410944,-2.472245,-9.94714,2.909831,-8.508288
-219.14587,-85.19157,49.3481,-19.202307,-1.6458293,-3.3242836,-12.267534,12.914258,-8.5256815,-6.02521,-7.247346,8.381831,-3.3242092
-220.47327,-79.32666,39.08252,-34.91839,4.2466745,-1.8456249,-18.93481,2.1865225,-5.4610624,-4.0393143,-4.910938,7.078718,-4.396749
-197.87346,-69.161835,24.824131,-33.78614,2.1251245,3.0548525,-24.548946,-0.42355812,-11.722902,-1.7779036,-1.8214214,3.0914464,-4.0467677
-228.88452,-74.33505,25.741535,-25.002985,-6.6732016,10.446428,-27.472473,5.3307366,-14.511404,1.217385,-5.23196,2.4665763,0.702433
-315.04175,-106.56194,40.77942,-8.174057,-12.242519,21.793987,-18.155462,16.742264,-7.8126235,5.970992,0.75788313,8.116246,11.893728
-356.514,-118.007645,36.799366,20.769573,-11.5033245,28.960205,-10.698616,10.343152,-0.02298809,4.547695,-1.2653887,6.4185896,9.89952
-279.53467,-100.56073,15.852537,26.601566,-19.906906,19.865458,-13.715111,-6.805097,3.8206205,-5.2846737,-1.7584558,3.6812806,-1.7505131
-237.50114,-78.88026,10.027046,24.92292,-17.687803,9.757986,-22.13123,-12.458538,-1.2630332,-11.602081,-1.6613804,4.167384,-5.1958494
-252.22768,-42.8034,4.5989275,23.482445,-11.479069,2.1116242,-26.829594,-12.50956,-5.5368805,-12.521002,0.2609805,6.4384065,-5.936916
-331.66846,-15.992031,-5.0953465,31.179722,-9.974806,3.1326065,-24.716703,-11.091006,-10.622349,-11.09543,2.8848948,4.377969,-5.622279
