MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-622.05884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-622.05884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-489.9182,-68.754425,47.572014,10.544256,-9.729382,16.558441,-19.540453,7.517876,-3.8359942,-7.7870393,-12.019562,4.397691,10.07699
-304.99976,-67.12366,68.24591,14.860346,-3.6947765,10.048227,-11.888834,19.423092,-6.9221296,-15.134792,-10.198231,-2.0732255,1.7920747
-215.48186,-88.54028,55.431477,20.013367,-11.519317,10.162729,-4.9186215,6.798151,-4.343986,-13.829454,-14.108675,-1.8072623,-6.296138
-186.70674,-112.06477,22.888374,20.754448,-15.368244,9.9737625,-2.718248,-4.123426,-6.355276,-9.020888,-15.678353,2.1133678,-8.7359915
-181.24059,-124.08801,-0.35819498,25.369007,-22.634636,-1.6557972,-7.5244527,-4.8648486,-6.1729927,-1.81632,-16.129656,11.42074,-3.5480542
-136.16252,-67.70178,28.392342,70.072975,2.836261,0.40004689,-9.265558,-3.8013406,-9.830794,-1.9990474,-28.50735,1.5347126,-9.159273
-93.4341,16.585457,18.429073,61.64267,9.5298195,0.9274777,-18.74765,-13.623386,-19.94128,-2.0682607,-34.18084,-5.3289776,-10.985263
-105.37723,86.43712,-7.3129587,31.841713,6.640439,11.35713,-27.58065,-26.939758,-28.571503,-6.7755585,-26.4492,-5.755474,-14.028754
-136.1478,121.16193,-9.674048,-0.12956992,-3.0752347,18.396921,-22.24782,-31.64304,-23.500725,-23.258265,-8.387381,-3.7289228,-16.196808
-150.0149,125.9467,27.575317,-15.429308,-21.964794,3.5983508,-4.6380763,-16.08053,-33.430847,-17.838806,-0.22018719,-10.168224,-17.099459
-204.66028,127.05646,62.738373,-0.8602292,-36.45363,-20.08828,7.5496254,0.2735877,-27.282505,-7.8768992,-4.2715306,-15.635256,-13.350008
-246.17842,124.82988,72.620674,13.534202,-34.63513,-26.600029,11.210302,2.7266982,-22.843645,6.9843383,-7.1929746,-14.074926,-7.798892
-265.13617,141.59967,60.366096,3.8309946,-34.971344,-20.720102,16.640251,4.378839,-27.522125,4.6859813,-12.645933,-15.223183,-8.523714
-277.9606,174.6578,26.818281,-11.917766,-14.724412,8.407644,14.67149,1.9944882,-22.235588,-7.9947414,-18.323833,-23.458174,-18.89333
-281.30435,172.75449,0.7680924,-5.516364,8.794243,32.227165,12.034591,-4.583763,-19.209435,-8.3259735,-16.837803,-34.723907,-14.864195
-256.06653,107.57277,12.8909645,34.473145,12.750903,34.966812,1.3942686,-10.828365,-15.023447,-0.35388827,-16.443626,-12.973191,-13.576448
-207.16602,78.371124,21.264172,64.643074,7.1471567,2.7185621,-9.470833,13.079718,-19.553064,-14.673749,-21.299904,-14.879112,-8.331432
-178.49072,75.54592,17.888954,76.52818,2.2121112,-3.4720583,-11.589472,22.590689,-29.10308,-15.15955,-14.927254,-18.591122,-7.352477
-178.57187,73.85091,12.542387,80.796265,-2.9449832,2.457758,-16.860935,21.085224,-39.342278,-10.141234,-8.351083,-17.212341,-14.749237
-182.72697,57.49436,25.997131,71.30078,8.703596,-5.900147,-10.540965,15.275302,-33.52334,-15.987667,-9.737307,-15.833794,-16.634192
-171.55034,-4.8308473,54.034454,61.421772,13.555994,3.887823,-9.030056,13.577113,-12.130796,-23.335876,-15.289246,-3.0240784,-11.283419
-176.09058,-62.121536,46.267532,32.55507,9.91541,16.036499,5.2855196,6.573146,8.965618,-17.731853,-10.996234,10.180386,-0.7378614
-218.91464,-101.23697,31.723408,0.6315765,-11.492395,15.40379,12.215951,-4.605028,16.036987,-11.4730015,-8.027006,16.616243,3.3538067
-287.72382,-114.4753,40.100327,-0.63390774,-16.085041,17.359426,11.809567,-9.016988,17.660694,-8.117556,-11.773159,17.925602,4.733239
-370.4099,-88.798904,45.755447,10.70743,-11.477665,6.9137416,7.9430065,-16.611656,13.058061,-5.8036213,-12.091246,14.639065,4.7635813
-278.39365,-75.93082,53.905434,28.152794,-18.4154,-14.858227,7.7922616,-12.36678,-2.77956,-9.342707,-13.749281,12.99273,-0.557356
-220.05695,-93.291306,50.945244,37.032368,-17.442038,-20.375061,0.1491481,-8.350351,0.45768598,-5.719551,-17.791874,11.20786,5.2962646
-227.31027,-89.56837,24.558407,24.04049,-20.285877,-14.965984,2.599267,-1.8881574,-1.8848108,-1.8901868,-18.024395,6.7116585,6.9060373
-301.85593,-59.742683,-1.6332519,16.121319,-22.346268,-13.38747,-0.9087378,0.600682,-4.6725616,2.4104476,-17.641403,4.190632,9.263527
