MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-656.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-434.9625,-15.313007,-46.421288,50.99593,28.349272,-4.8214645,-16.674377,14.57375,-4.414724,6.8584366,-8.03352,9.619314,4.183275
-250.60289,-50.65679,-44.02691,43.973976,9.616762,-13.914291,-26.518927,12.96427,-19.560568,2.7621331,-9.388674,14.328535,7.3858514
-178.04483,-87.03057,-41.911644,44.49044,-0.1806724,-20.350115,-27.399382,9.504502,-20.605438,7.848342,-9.971668,9.692049,4.294138
-169.12643,-109.74887,-39.064224,55.120255,1.3715178,-22.699802,-16.042564,9.597091,-13.988009,9.683435,-9.039318,2.4641118,2.8319492
-115.97501,-16.257029,5.0725284,77.95926,15.580799,-16.71295,-15.368301,-8.2453575,-19.403526,4.2829523,-7.9453487,-4.8243,-9.593399
-100.78318,77.96796,-0.9085729,48.92791,13.920371,-7.3765225,-22.924599,-21.193092,-21.469666,0.08757977,-6.0890226,3.3061116,-16.019993
-162.2163,157.36273,-25.401876,16.823526,20.69284,-2.2364175,-20.019138,-31.03651,-18.196327,-5.423623,-7.5328627,17.065327,-15.8454685
-214.38434,186.85413,-39.338417,-1.7792696,8.878099,-10.537329,8.174459,-30.109413,-22.93005,-9.485771,-3.4297595,34.40947,-12.763829
-236.64561,182.40347,-16.538057,3.852806,-18.351978,-3.8367708,15.334468,-17.926128,-37.713448,-10.233649,-3.8008456,30.162453,-14.639683
-254.3682,183.01382,12.817009,15.213788,-41.247047,-5.3229904,18.474678,-10.628226,-35.650837,-8.555568,-24.300303,6.2161713,-17.548077
-243.46559,181.39357,25.129623,6.4202323,-35.18921,-9.617407,20.98389,-14.441983,-30.336658,-17.238014,-19.824772,8.751854,-19.65075
-197.21118,179.0025,-5.80883,-13.088158,-1.3403571,-4.739151,11.724798,-12.817804,-30.499245,-13.380764,-2.0844414,25.274893,-30.894444
-187.09204,164.76447,-32.658188,-26.456871,36.06024,-6.939678,-10.756581,-8.590165,-22.487766,-1.7200987,-0.036088467,32.62646,-43.11667
-187.44069,164.68896,-23.230284,-18.655396,49.96228,-12.053921,-26.345732,-2.9750018,-8.270965,1.803601,-5.693195,26.998068,-40.83748
-211.34198,155.75629,-2.766575,-6.5096855,49.740067,-14.790404,-30.737297,3.1767888,-4.7738647,3.7339919,-12.505936,28.098454,-30.778439
-226.57504,102.46236,28.23134,4.045127,22.467075,0.8132667,-30.042425,6.2103086,-0.22949407,2.1220856,2.863491,10.735191,-7.6058717
-198.14229,7.6029882,50.18085,4.852862,-1.94483,20.362076,-19.574924,1.987417,16.105118,5.958564,5.8536053,4.463543,3.0771263
-196.77002,-56.875614,40.80247,7.9796505,-16.31007,23.491379,-8.143991,2.3249214,18.682705,6.0880194,5.535282,12.535275,8.730473
-222.96895,-87.758514,26.051838,19.37259,-26.03984,17.956772,-5.327905,-4.4783154,12.870754,4.4181833,1.8470696,10.101156,9.465977
-276.14514,-90.96649,28.306187,29.246504,-31.9958,11.2445545,-7.9770317,-13.924595,7.4535704,2.3048992,3.6908317,3.4593353,8.670066
-285.9574,-29.776978,32.949062,31.548454,-20.469265,10.153591,-23.206726,-5.430186,12.079603,1.0594122,1.1983916,9.33691,13.968048
-303.11813,-18.512774,27.864342,34.001595,-6.5399933,16.822947,-30.439465,-3.3264,12.108597,2.4642334,0.31857026,2.6957238,7.7828274
-408.33292,15.759207,14.635588,30.551394,9.831614,11.755283,-40.91794,1.7946975,13.668039,6.185981,4.521474,-16.511646,1.0399593
-543.0783,67.433075,-0.47614193,19.673687,19.246918,-2.1409419,-25.83902,3.834836,13.4623785,7.1625032,2.8336978,-19.426674,-1.2439724
