MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-637.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-637.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-571.6274,-38.027157,28.54303,29.121922,-14.5388,15.755163,3.799521,-2.290058,11.11791,0.79016125,12.001094,14.723181,4.28093
-399.20035,-80.23013,27.272972,63.737915,-12.040832,-0.22123563,-2.7295046,-11.045451,7.6944127,1.0002964,5.403346,22.084805,11.176962
-248.24344,-29.016262,24.956844,52.698715,-12.748057,-13.856482,-12.441797,-18.713314,-9.67611,-16.76815,-2.2613173,11.492598,-12.130848
-161.84407,55.028675,9.752468,18.927624,-6.706265,-2.5264711,-20.345669,-32.959435,-20.809696,-16.847095,-1.3435335,6.787551,-19.794449
-162.75487,123.629,-3.832409,-16.319763,-23.62471,15.579424,-18.862625,-34.65455,-27.866669,-14.907171,-0.449525,4.4087725,-5.082613
-197.06212,146.20059,-0.30397248,-40.440357,-50.66448,19.889557,-12.760424,-48.978912,-29.26908,-19.76885,0.4983412,0.17904806,6.8216767
-219.63023,121.35015,-26.402714,-53.313812,-54.077156,19.21175,-12.2154045,-64.10481,-36.27843,-26.808828,0.7344601,-12.006079,4.846045
-223.21179,82.85983,-43.78826,-29.896126,-32.35537,15.300818,-12.299563,-58.919724,-27.156988,-23.123661,3.186491,-22.31662,4.939885
-226.75102,51.618202,-25.934864,22.085407,-8.776756,3.2600856,-13.024381,-49.783886,-20.114166,-18.287197,-7.4573975,-22.6935,-7.591431
-241.00627,21.886557,2.0634866,49.93931,-27.9259,-5.5003767,-10.6501045,-32.423527,-18.50156,-22.522516,-20.141903,-21.104458,-5.725278
-251.14653,2.7415404,13.772818,51.001728,-44.452965,-7.432633,2.3076704,-29.785698,-23.817934,-13.681713,-13.432548,-24.329777,-8.168994
-223.16556,-4.196093,38.621582,29.606262,-31.943363,-16.70788,9.574429,-29.73711,-36.239693,-0.5030263,-14.582251,-22.238716,-14.80868
-218.59427,-22.794376,49.398212,3.4378257,-6.7372255,-22.756657,5.1469355,-16.069923,-40.38659,-4.981093,-13.063574,-16.845879,-14.122721
-249.4921,-51.377052,48.726387,-15.334508,13.320548,-15.548111,-9.62228,5.0125694,-25.07442,-14.214634,-4.2802134,-7.124552,-12.908248
-315.95578,-86.73123,52.658356,-26.059895,9.580791,-0.47837862,-14.169486,10.825663,-10.668484,-11.469706,0.07402575,9.790911,-3.9502156
-430.36972,-112.84761,62.908833,-17.181007,14.090826,20.949997,0.22775537,15.826968,3.105374,1.2203531,4.8766146,15.9109,-0.9905658
-380.34204,14.760729,39.525818,37.337788,-3.1671093,-4.9689813,0.6140013,-29.39662,-20.293158,-1.0612644,-8.137714,12.212994,-3.1546612
-177.57693,126.66432,-11.627224,33.322407,-46.035843,18.472404,-16.339203,-42.65547,-29.302088,-2.2719886,-8.194003,-5.286688,-10.824307
-111.83355,149.03688,-17.91636,8.851086,-59.615833,25.059618,-16.442816,-37.630856,-31.398897,-5.342532,-11.38381,-7.349954,-4.896796
-129.59554,166.54797,-16.525517,-4.147175,-74.47579,23.71862,-16.636845,-30.156918,-29.526226,-6.155442,-16.310722,-4.71938,-1.996748
-190.49104,180.64622,-0.017119348,-5.401181,-81.23984,14.842147,-13.303478,-25.202408,-17.254765,-6.828703,-17.320585,-4.4674826,-2.5273526
-287.33255,179.33688,23.303658,-4.4445734,-78.56073,19.098078,-12.678712,-25.44714,-4.791086,-3.6390767,-14.246914,-7.8481646,1.804549
-457.8022,143.21,51.072113,-1.4878101,-46.56524,6.304157,-9.108423,-17.988508,-0.3418842,-9.082127,-2.3097796,-6.8045635,0.6155885
-584.36005,66.10705,43.121082,19.134048,4.2022524,0.14189991,1.9218634,3.5315287,2.7387965,1.3429006,1.9131176,4.779068,7.88698
-626.99054,15.210073,14.7700405,14.065269,13.134975,12.027353,10.794325,9.4865675,8.14959,6.821374,5.531769,4.303395,3.1535716
