MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-677.85455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.16602,-45.715607,51.157364,19.332272,-15.97385,16.557644,-7.2450647,-20.521736,2.3978055,3.2684486,-19.072266,6.257392,-11.288868
-314.4391,-90.50224,63.461063,21.557978,-17.272442,21.7464,-4.676746,-26.284985,1.105317,-4.8581142,-22.99582,13.602133,-7.164999
-256.35565,-114.96193,56.579697,10.573274,-13.791386,23.104578,-5.931615,-25.609564,3.639635,-2.9770966,-25.228561,13.40156,-8.503687
-241.12535,-127.74539,45.567276,-3.4790025,-17.842136,17.547295,-3.2934093,-19.077404,8.926006,2.7715516,-22.46759,11.628981,-8.589768
-188.59337,-65.33568,82.14609,4.308212,-9.37224,17.701906,-9.05575,-22.715435,0.7596031,-3.8427339,-20.328663,15.067609,-14.111122
-105.04178,34.38025,78.29654,-9.638331,-22.965515,3.9832957,-1.4803383,-24.981571,-16.680212,3.937633,-6.5635324,14.144354,-17.483719
-106.18201,109.96718,47.896267,-3.570395,-33.07537,-3.4438734,11.181253,-25.707329,-25.700102,2.6624336,-2.644174,5.986904,-16.027498
-169.86989,160.12732,42.060448,9.294678,-42.125053,-4.783805,19.168549,-25.575035,-22.279055,-4.585412,-1.3491586,-0.62302643,-12.326239
-261.0214,192.09004,72.95598,9.07806,-33.159576,-10.243406,21.946579,-18.762192,-19.38781,5.820394,-14.384941,-7.077549,-10.040627
-262.86862,196.20502,21.873142,11.768871,-6.815628,13.95796,15.349211,-23.74388,-19.851109,4.834709,-9.216225,-16.469482,4.515998
-256.85654,152.07516,4.4787645,57.71038,-7.615101,38.128418,10.334606,-35.873184,-17.45439,-5.9687386,-7.616051,-17.708622,7.8802676
-269.40286,114.25755,23.515003,105.51138,-7.3994265,15.308191,-3.0471761,-25.02322,-13.135923,-13.12109,-6.0188017,-17.827984,-0.88700336
-263.68167,100.23523,39.39511,104.17623,-7.3791666,-5.436346,7.0367975,-21.032555,-21.121555,-20.215103,-1.7370178,-9.863359,-6.9162655
-293.1578,89.53369,55.93364,108.032265,1.5014243,-2.6184478,12.306734,-19.310776,-21.600952,-17.550228,-5.637182,-8.970353,-14.121193
-351.4854,88.476135,67.60646,98.202034,10.237304,7.962892,16.889107,-17.318739,-19.612282,-9.050372,-15.915451,-7.315697,-16.773376
-311.45847,35.792225,59.068962,58.405254,25.37975,17.963528,7.8893714,9.084326,-25.073725,-5.1257086,-6.839311,-6.891287,-13.926728
-258.2571,-29.330189,40.415993,33.5466,13.440502,16.595541,7.817914,18.450201,-10.059299,-3.8639429,3.1013658,0.09712958,-13.995369
-264.6434,-74.12554,29.551785,18.067528,-0.13654122,10.505663,3.2504888,17.87254,-1.8396325,0.5583354,8.575482,12.347132,-7.5668974
-293.33575,-90.24094,33.84947,5.8882275,-7.4257574,10.391365,-4.48456,9.661463,5.254978,3.7465622,5.240198,20.655464,4.468172
-317.15234,-93.43084,41.39224,4.0879145,-4.367478,17.901432,-5.1872835,9.33289,4.148192,3.4363253,3.0355723,16.986797,10.927627
-329.43378,-90.19701,40.862923,16.782425,-2.8707564,18.225616,11.9397135,8.8000145,-1.1276041,10.294582,6.0013466,17.880552,15.636547
-382.38904,-85.87933,33.219494,28.076794,6.4860935,18.752846,27.393959,5.99852,-0.46631038,13.490408,7.337905,19.57714,18.535446
-458.51187,-41.631004,27.048311,39.92568,17.959892,17.157375,23.973743,-1.4886271,6.5927124,12.204861,6.8180056,18.252226,17.218903
-375.4609,-13.778454,20.694386,19.253632,11.007154,16.831905,-1.2342799,-12.750456,9.970592,5.6694474,-1.7150276,21.300915,9.481439
-332.6115,-16.684633,17.04525,14.84009,8.527384,16.040903,-3.3418727,-9.3045435,9.515192,6.5592127,-2.031894,17.229532,5.8924246
-351.43887,0.9273572,2.8932064,12.285762,4.0805855,14.707184,-7.161345,-4.8104587,12.810514,15.7348,1.634224,15.286994,5.3560553
-412.30423,36.431946,-15.581923,14.047123,1.5578537,16.571526,-8.232202,-5.540964,16.008165,23.776283,1.400012,13.965441,6.494932
-512.85376,69.35202,-21.080742,17.785233,9.278294,18.454327,1.5801232,-8.465385,17.861275,16.76316,-3.6884923,5.027831,6.990099
