MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-655.58704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-466.57132,-65.04091,-4.082957,30.452625,-8.265427,-6.70028,-6.8334293,4.5632463,5.8940907,0.9760022,-18.970354,15.875332,5.0983477
-315.4915,-94.40157,-0.5217137,32.691395,-8.863705,0.6407994,-3.5643377,-1.4977198,-7.2847047,-3.210505,-16.153439,23.122543,7.809769
-258.9422,-111.39064,4.1575375,31.994247,-18.59074,3.791399,-1.8196981,-4.122384,-11.668894,-3.8873706,-7.0610027,29.438313,5.4917364
-214.06383,-117.73015,-4.2650013,24.066452,-35.858017,-1.5987957,-6.1993084,-9.41887,-6.121028,-1.7654501,-15.473794,22.557045,-1.9788553
-173.15208,-91.37323,2.4262903,30.041222,-31.352524,-8.534031,-15.602623,-19.518236,-6.838317,-3.2219043,-33.099415,9.722715,-10.231202
-124.23787,-0.5728502,1.468803,8.199533,-34.311417,-13.864792,-30.384089,-34.631424,-10.331072,7.8058977,-34.038704,-2.6789598,-26.319
-154.85637,72.336914,-20.104225,-7.509268,-28.414429,-13.282806,-22.687727,-39.86315,-15.857368,10.905529,-26.866264,-4.1240826,-18.490353
-208.24368,109.838455,-44.72827,-7.7334247,-53.7587,-6.068391,4.3027678,-54.22654,-0.29855323,-16.464842,-3.0783224,-16.954956,10.513625
-245.50366,104.90524,-33.1513,-18.925678,-71.452965,-5.11475,9.825305,-45.63175,-0.97485495,-30.863552,-9.750977,-6.74547,7.5772448
-271.92343,104.14703,-29.123722,1.906476,-63.02689,-13.576126,15.267077,-43.173737,-3.8742368,-40.42037,-24.690823,-12.49559,5.3572807
-225.87956,104.35891,-63.807823,27.328156,-51.92404,-10.585472,9.35485,-43.678444,-10.966311,-44.034702,-19.451782,-27.114647,9.047359
-212.83638,94.43866,-56.647987,62.878006,-47.64401,5.0144906,-6.3091135,-32.281265,-15.826552,-30.174376,-6.751848,-30.460571,10.079638
-248.94608,92.22852,-12.221041,93.97481,-35.485413,4.890587,-17.219624,-33.50051,-24.20581,-19.770325,-2.5769563,-33.100044,7.009033
-258.4108,101.78472,7.288689,99.089676,-28.141544,4.191694,-5.204079,-36.15522,-42.194534,-19.16026,0.1197415,-39.22567,-1.6789551
-280.337,101.276794,26.576656,95.82095,-21.874813,0.77260303,-2.449919,-25.32732,-50.729694,-13.199274,-6.402122,-40.3391,6.004073
-318.75842,90.88234,39.02752,99.63814,-13.869734,-9.18236,4.0009604,-27.472515,-45.486355,-1.919579,-18.763138,-25.775692,9.626904
-309.0309,69.68814,41.529457,82.49963,13.263021,-19.024487,6.8880253,-6.6266613,-42.53402,9.072395,-19.290665,-11.15815,1.6621878
-265.7702,30.69035,55.302162,37.7394,34.475006,-19.949486,-2.586276,12.262747,-24.96166,-5.9706216,-11.60228,-0.19454789,-8.660591
-266.36136,-7.9425564,46.063114,10.659687,34.68834,-11.339035,-2.2213643,12.40666,-11.762287,-4.123197,-3.9156044,6.758318,-6.536895
-305.16483,-42.11963,24.661327,-14.745867,28.595352,-6.046464,2.7068737,4.0020504,-2.3156657,8.192133,2.1440587,6.5077066,6.5139637
-325.69177,-57.334023,16.93396,-22.587708,25.992414,1.4439328,8.544729,3.4917026,-1.2271321,11.548765,5.846612,8.893611,9.159546
-364.7133,-64.901726,24.365257,-17.836586,27.042252,8.561937,11.69003,9.713997,1.3411888,14.396757,13.44096,14.519538,8.470265
-446.53867,-62.23479,40.99958,-6.641015,28.115444,10.559472,13.064451,11.330116,5.6920996,8.729185,10.897816,11.342146,5.316025
-364.1739,4.9993153,36.890755,-9.2324095,12.734671,-0.42367792,-6.0974636,-2.4183059,-15.957575,-9.737062,-0.06826782,10.643734,-3.0812721
-306.4231,11.107573,27.39767,-6.3863106,8.750088,-7.5218015,-4.382197,-0.39482737,-21.357353,-8.265575,1.5014771,15.447565,-2.747998
-344.83,9.545246,17.781225,-5.1272078,3.2057784,-11.593288,3.470411,9.155734,-21.20154,-6.8646727,4.1305437,19.891514,1.4300163
-480.7506,9.403345,3.7056868,-14.154577,-7.889149,-13.600909,10.303777,21.270405,-14.903714,-6.237114,7.5704126,18.249588,2.0588956
