MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-616.2329,-21.643745,-13.516306,17.875023,6.140846,-19.545218,5.2219696,14.912813,-17.210642,4.7380733,4.767508,-2.0315423,-7.466961
-304.5606,-97.91412,-28.840763,48.184143,15.131266,-18.044136,-13.747929,5.0759974,-23.134193,15.991828,4.3576646,6.094038,-11.639099
-193.91924,-88.29407,-25.360813,47.76041,5.215676,-12.683881,-17.587135,5.0699534,-19.610434,16.331839,-7.884987,4.684952,-6.431703
-153.75763,-56.579353,-4.440204,61.215218,17.103668,-0.5391255,-18.031475,5.121441,-14.608818,13.638256,-17.177032,-2.0003166,-11.065708
-103.824135,26.040636,11.049953,47.65428,26.603935,1.0734552,-23.247599,-14.62513,-21.605034,-0.9640692,-19.298496,-8.077666,-9.745304
-113.63448,97.52832,-15.628172,17.02694,28.551193,2.5524673,-24.193716,-31.3858,-20.819485,2.0303316,-13.54208,-5.1220913,-7.8646073
-160.22481,136.88095,-43.846077,4.879642,8.861864,1.9842108,-10.6232815,-43.162262,-21.284803,6.0381594,-7.7093463,12.530876,-10.519799
-222.56902,152.56311,-32.66927,-6.3879156,-13.3727665,-1.4730902,10.402016,-36.649532,-30.813892,-1.7693744,-8.744232,9.595943,-18.398579
-267.1656,166.45148,-14.260329,-1.7191076,-5.3407536,-1.2032932,19.630856,-38.437836,-36.95666,-2.3716502,-31.571045,-8.997674,-4.89756
-242.9985,159.34573,-23.47443,18.221077,-7.1823826,18.966774,25.109112,-43.645462,-31.229893,2.4066906,-33.958885,-4.386361,1.5916896
-178.90692,144.0588,-24.573784,31.315754,-6.631588,16.472494,10.4676075,-52.651573,-33.818676,13.372578,-14.678757,-5.962594,5.465882
-149.44614,137.9017,-23.69206,37.07844,5.632185,14.0979395,-7.553977,-57.83941,-29.580988,18.260094,-12.331275,-8.90118,11.357477
-167.57341,121.89253,-19.786983,47.136047,12.515142,11.042009,-19.632912,-50.6972,-20.644562,20.19278,-15.001281,-3.451036,12.743652
-195.09401,104.389946,-6.762571,47.16185,20.080654,7.998872,-19.603725,-32.535408,-10.400072,13.334037,-9.383827,-1.2497318,12.98468
-213.37274,43.705395,40.536575,18.89022,35.37794,24.518822,-29.960812,-12.5037985,-9.976671,6.076396,11.793221,-6.9340973,22.040476
-241.10666,-26.642948,62.333633,-0.5786738,18.02955,38.691994,-25.349426,-7.1283455,7.1646547,5.5602827,10.450788,0.8536828,19.148346
-281.78162,-90.77574,55.988983,1.1116673,-13.337629,31.809998,-9.214136,-10.243991,9.472668,4.995749,6.466715,5.791197,11.937839
-270.49808,-95.28615,41.498016,-0.6311114,-19.890766,34.388397,-8.140709,-16.209894,11.235641,9.379056,7.0724087,1.2951874,3.5485034
-262.08762,-73.67357,35.11091,-9.999776,-18.878727,31.169281,-13.2602005,-20.345097,15.850651,4.465172,6.0903025,0.042488158,3.390827
-268.35852,-66.95357,39.091995,-11.7772,-22.139637,31.774117,-15.746923,-15.970569,18.732922,0.8741282,3.1120791,-3.005596,2.0249138
-314.40506,-70.50603,48.9397,-1.1472814,-19.358185,41.550175,-15.503609,-7.075542,15.037899,-8.340669,1.7943026,-0.60011864,-3.7358184
-391.23026,-44.274803,50.038605,17.125229,-14.375254,32.58567,-11.066812,-9.783762,11.686882,-5.2018824,8.657127,7.5021367,0.6476455
-293.727,25.456959,1.2117745,23.925514,-12.644406,7.042975,3.0234578,-29.810558,5.959528,0.6037908,-2.4293056,10.743213,4.6825714
-267.1113,18.511581,2.017668,19.581583,-12.888481,11.889772,-1.7511665,-31.390987,10.894535,4.3910413,-1.4827094,4.5885067,1.5982978
-355.88635,10.825651,-0.18586731,11.754898,-12.34694,16.372967,-7.702919,-29.750881,18.295288,13.143588,2.4263344,-5.529155,-5.331916
