MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-715.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-519.15393,-52.62364,-19.767593,47.098854,0.16662222,-19.104786,-8.706333,-7.6738853,20.255772,-5.471488,-18.19167,-1.7710052,0.23555613
-348.9149,-96.436935,-20.58833,37.031864,-7.235978,-20.231703,-7.0377088,-10.358699,19.032518,-7.791179,-21.669262,0.43443513,4.6445985
-248.40977,-96.7016,-9.076391,20.473145,-13.002666,-15.661493,4.3803086,-8.277521,13.546682,-6.5473423,-12.722038,3.7303476,-2.3083858
-210.49014,-93.253845,3.8847263,21.351015,-9.653673,-8.4772835,1.8885999,-3.59024,9.730572,-3.630926,-4.0798335,3.5563724,-1.4766939
-162.06444,-16.674618,29.96518,26.09694,-4.1777124,-10.958693,-15.335987,-12.462623,-3.299128,-9.535923,-12.2015705,-8.096561,-4.047532
-139.26262,81.46513,14.334346,-2.3388963,-7.005092,-4.7395663,-10.28763,-17.889482,-12.042138,-0.29498124,-4.365588,-7.172041,-5.9749784
-175.99548,146.19644,-18.303963,-4.690257,-34.715782,6.0360575,5.102437,-21.807163,-13.4693985,3.7828233,-7.962371,-1.6837041,-7.2602873
-244.09137,170.827,-19.79415,0.06782645,-75.13024,17.446194,7.4145064,-15.412598,-10.73907,4.8793883,-20.979816,6.607592,-5.2507153
-294.5724,171.79588,19.060215,-9.809359,-82.26766,15.28104,6.385274,-9.950872,-3.1607137,-5.797567,-22.94852,5.498843,-12.747627
-255.3933,154.4352,12.400074,-14.67299,-53.9823,34.32229,-8.02125,-19.96452,-4.717102,2.869024,-12.23707,-8.4341545,-8.582794
-206.60704,147.49463,-11.575497,-1.9467688,-36.231407,28.967571,-38.03338,-33.14048,4.138464,9.489479,-15.364581,-6.1875415,-6.172682
-194.931,143.59059,-17.611788,9.160291,-30.462093,16.847832,-47.9963,-21.446283,14.777512,15.337454,-20.816063,-3.6348448,4.4263115
-215.9818,135.70985,-22.9402,23.23975,-21.992012,8.765385,-45.07312,1.0571921,12.760844,19.481167,-22.319298,5.969347,-4.061639
-209.43874,141.98972,-20.899035,26.97893,-18.286327,0.822188,-40.71665,7.1381235,1.1821963,20.708382,-28.180367,8.670417,-12.976657
-204.85219,108.9021,23.814001,7.6034927,6.5969973,-15.776161,-21.456623,-4.8572187,8.059934,10.357293,-22.192219,-1.6573992,-2.5910993
-210.43448,33.908043,79.74169,-18.63446,35.00734,-17.297647,-13.208147,3.1962633,1.5426307,10.966585,-14.178543,0.09204495,-0.56264746
-239.85486,-39.22348,83.11064,-37.143066,43.41017,3.0442905,7.465935,17.686913,0.61022425,12.41489,-6.4710445,10.447323,5.718442
-258.15637,-72.055405,65.03023,-55.725952,30.836243,-7.5484724,-2.3807318,10.184889,1.6091425,9.865915,-4.0190353,16.190277,6.066534
-233.7338,-69.62361,40.516083,-54.22703,25.744368,-8.046635,-3.5795097,1.4754409,3.308967,6.5263176,-7.8295035,10.835285,-4.9091926
-228.10788,-76.75485,35.610146,-42.871532,20.297081,1.9771338,-10.194195,8.5430975,-0.6052854,7.3171153,-6.494875,7.812129,-3.1007626
-264.02158,-59.365406,43.962196,-25.969044,11.02123,9.806883,-13.707907,9.707323,-4.0850673,6.811308,-0.08867586,9.933142,0.7311238
-234.59508,-1.2311143,19.684502,2.393186,-16.735271,29.626896,-19.076782,6.740573,4.91381,-3.3349278,11.278884,7.48443,4.562295
-261.0237,-4.433363,19.904478,10.095279,-18.534641,32.64392,-22.779095,8.207616,10.926825,-5.935255,12.175576,12.328407,8.845944
-444.83252,-25.066525,27.813772,30.073576,-10.283296,26.449932,-24.030134,16.00106,21.190199,-8.206411,7.6677275,16.165195,8.997318
