MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-662.14056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-516.6367,-78.46973,20.648361,54.65483,-19.12275,0.9254999,12.200566,14.283194,8.585791,3.8044071,11.341402,22.179035,-0.48219654
-309.314,-114.085754,17.868309,55.714584,-12.596331,5.297373,6.6216583,5.395518,5.9669967,9.428295,14.995007,23.34449,3.160079
-228.15685,-129.21272,15.930958,46.487617,-14.726189,12.233485,3.493445,1.3975664,7.638808,10.933554,9.010002,18.599102,3.93594
-204.91173,-127.15873,21.502207,39.35479,-22.990253,12.551851,-3.695074,-3.802577,7.476971,14.699106,5.2263165,15.154991,-0.3027857
-168.94049,-66.71,58.11742,50.852875,-26.71426,9.172674,-18.336538,-15.334152,-11.633587,-3.6346595,-2.023881,3.1817005,-9.779608
-130.75774,17.182709,54.413788,37.261963,-30.259811,-3.1330447,-37.41188,-18.843077,-15.126081,-8.987894,-1.7948623,7.0606127,-10.171371
-148.53035,87.90666,8.323524,34.476753,-24.042965,-13.980721,-35.047367,-20.262556,-19.860306,-6.6041856,-9.1052685,9.167444,-5.484394
-187.71149,110.85071,-20.591173,40.408485,-12.781336,-17.355373,-31.973923,-11.423193,-21.914978,-0.28948742,-18.287056,20.57259,0.68505037
-233.97513,121.90961,-24.091385,45.1182,6.5340834,-4.2641287,-29.588165,-17.243004,-13.212595,-14.523762,-20.518583,11.652282,18.70452
-264.09375,150.40956,-36.571617,49.5819,4.4041038,-7.77584,-24.930414,-26.437347,-9.150181,-29.313831,-20.125317,1.5757927,10.435984
-249.38043,132.31879,-17.301023,46.898857,-0.50971967,-14.3936405,-28.58024,-13.779501,-13.800339,-35.97497,-30.050032,5.7965884,-11.881417
-227.21756,117.86832,14.115086,43.8626,-1.0198405,-10.059538,-37.78709,-8.702414,-15.743386,-24.6707,-15.610501,19.095015,-11.228298
-200.67723,113.64228,8.177744,34.385166,4.5097322,-16.989227,-43.841652,-11.63089,-18.130142,-8.931631,-1.450954,30.020817,-10.119856
-197.69336,107.31814,7.797912,36.482773,-4.3473115,-25.662321,-28.289375,-14.649254,-19.653889,3.0014524,-4.1826596,23.40808,-9.863394
-234.81247,82.68123,39.270645,35.895515,1.6514657,-27.139524,-10.804665,-15.734942,-17.810736,12.080099,-6.1539817,15.131477,-8.492292
-259.88687,12.870412,88.7699,17.646612,31.044518,-17.915585,-8.676269,0.97028476,-19.042759,11.333481,3.2125115,17.346836,-6.4311433
-295.3898,-45.78689,98.33522,0.23763078,43.20233,-4.068857,-4.395974,10.489376,-9.354919,14.903081,1.9652534,24.492268,-9.543368
-330.66516,-80.85344,87.972565,-24.232162,33.150764,-3.2641983,-5.0993176,16.173134,-0.528373,22.619211,-3.1523485,43.948273,-6.530903
-368.7422,-88.58661,87.111176,-15.299028,32.92323,4.915964,-2.4128628,19.203537,-0.54236877,26.650646,-14.058706,47.676712,-11.078629
-423.29178,-59.48887,87.41262,1.6481984,30.491005,17.15629,-11.013874,13.659185,2.4046347,25.799736,-2.780301,37.1465,-5.4717226
-301.4319,-17.192177,45.853065,21.908875,-3.0899916,7.683307,-46.852573,12.1678915,-6.4512506,13.223154,18.447569,31.847166,-6.4314785
-271.97952,-17.087212,44.700974,20.576189,-6.234933,3.7941737,-48.054474,18.596859,-8.061946,11.7724,19.079071,34.87052,-10.262732
-356.69696,-6.6171722,42.04702,18.13599,-4.6015043,3.8861434,-39.448273,36.327568,-4.1947465,10.18758,19.544464,42.110947,-12.873301
-536.343,30.269909,34.10162,22.675316,8.436766,-7.212533,-21.552853,47.009018,5.601079,4.983119,13.468834,28.292362,-5.201996
