MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-640.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-546.13525,-2.366774,-12.1359215,0.61958075,-10.743469,-15.449101,-25.311441,20.168308,0.28678948,-18.339039,-10.413643,5.749982,9.169516
-359.82315,-32.800785,-0.19306034,5.395044,-20.223907,-20.682903,-34.326942,8.679108,-5.634877,-20.187069,-6.3948793,10.262648,-5.7148585
-275.63535,-58.215477,0.4817019,12.110889,-23.378605,-13.232591,-35.68858,-8.167274,-8.594114,-21.384197,-9.528393,11.356549,-12.823986
-238.37463,-87.82277,-10.465313,24.135536,-20.753475,-5.142677,-31.089447,-8.310582,-17.510761,-9.782454,-21.985338,6.10183,-6.5052204
-230.75342,-97.26881,-30.236073,24.412361,-11.593,14.62928,-27.016289,-4.929303,-27.296474,7.3408823,-22.500923,-0.32219732,-10.948391
-174.2504,3.0276983,1.9606483,30.662079,-16.171734,19.402592,-37.087494,-18.100185,-60.013084,-4.3561735,-30.672499,-11.018604,-20.899235
-175.65822,77.6326,10.173431,1.1024729,-26.174458,14.327606,-27.531212,-19.833029,-67.625595,-12.32794,-25.33252,-11.771036,-18.729158
-235.49045,125.78142,3.762508,-15.732183,-36.57097,3.9075127,-4.9774904,-34.34715,-47.175297,-27.524223,-17.225965,-18.849102,-16.619713
-324.1611,140.63583,-0.38686377,-10.366176,-51.543724,-10.274268,19.259434,-45.660046,-11.888559,-41.250854,-2.3586369,-28.14954,-17.273468
-355.5468,158.20842,25.580212,0.5425384,-33.652092,0.72215575,13.467192,-38.66736,-0.50291026,-34.87661,-8.788706,-33.723827,-9.572428
-298.4752,145.32788,2.0809302,17.409012,9.765544,-2.6761613,0.47780192,-31.86552,7.7171245,-43.138542,-29.04451,-25.781437,-8.998523
-275.58716,125.81503,-4.550131,49.069313,17.201607,-14.216225,-7.1342306,-31.95879,7.506604,-47.94329,-40.032333,-19.858368,-15.282632
-267.2153,118.648544,14.578054,77.58169,-6.698341,-13.692627,-15.855036,-15.337526,-9.156572,-30.722107,-34.36285,-16.646866,-5.7689357
-261.95236,113.68086,29.519533,85.29961,-18.281818,-10.700266,-6.478017,-16.515316,-34.12564,-8.316644,-23.686733,-26.828161,-10.860964
-269.00314,115.2229,26.35382,85.877396,-19.265175,-21.145231,3.921221,-22.565836,-28.033195,-6.061123,-25.435028,-25.285604,-7.5604925
-296.2388,107.80737,29.88182,78.64174,-3.1918635,-37.970837,16.219906,-25.804024,-22.576965,-6.2290335,-27.482956,-13.558355,-14.204623
-291.8137,60.62359,69.71727,47.834396,33.965553,-28.615707,5.2533345,-7.6924677,-28.245998,-8.808781,-22.145214,-10.607199,-9.017842
-298.2069,14.018623,80.88898,12.76071,49.54071,-12.403416,3.0952616,1.9786613,-22.97541,-18.68377,-14.801613,-6.4943705,-12.621996
-336.29236,-35.82463,54.21531,-31.543827,42.592842,-9.861799,-2.4441185,1.3529857,-17.280796,-18.23711,-4.444845,1.6884177,-13.066028
-400.18677,-59.693047,40.419243,-46.009483,30.616909,-20.708355,-12.739233,-16.536144,-18.647161,-19.679722,-7.582535,8.641642,-11.947483
-503.94244,-53.42624,43.771713,-32.780655,31.139969,-14.443314,-6.282549,-13.23041,-17.271431,-9.091363,-15.599164,5.49062,-6.8971863
-393.24683,17.729473,10.350702,-5.54624,8.368801,-0.34918046,-23.673939,-4.908905,-22.513636,-10.525284,-9.530485,17.314459,2.7235632
-336.4234,24.808664,6.1206384,-1.8738248,8.547772,-1.3451588,-25.212059,3.211071,-20.177435,-9.8128395,-11.75271,20.88403,4.2742105
-374.9936,49.480774,7.5921183,7.129676,17.987244,2.597524,-22.420113,12.70038,-15.586803,-12.397787,-18.513485,15.197317,4.482409
