MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-626.7892,16.829351,-3.7988143,-2.9906955,0.2611251,-5.0899477,-14.805855,-19.148777,-8.492401,3.1511788,0.5177465,-0.1151759,8.546827
-299.62494,106.72339,-17.912502,25.828114,-1.2147584,16.952305,-31.451641,-25.26431,-11.868229,2.6170893,-8.016777,-16.605396,6.0712366
-170.70132,54.893494,14.440939,22.464506,6.0321693,11.461929,-11.810378,-31.808697,3.3581262,-7.154754,-13.387479,-10.478302,5.704339
-137.73447,-3.4226112,29.712475,26.089144,0.890296,13.637409,-7.20782,-23.157877,7.129278,-3.8211546,-26.585743,-5.0358105,11.000124
-160.01433,-62.6225,6.9810476,15.468138,-9.431412,14.320492,-8.150432,-15.374355,8.771787,8.184048,-25.954746,5.385849,13.075768
-154.7457,-43.882057,3.8611362,18.594063,-6.3446093,15.891289,-17.766758,-19.669601,-10.44677,-6.2390575,-38.676003,-1.6386032,-0.83518267
-146.34138,32.674934,7.479556,-6.7829857,-24.410343,12.952064,-21.12495,-24.609482,-25.740364,-24.343763,-48.121845,-4.455418,-3.9019494
-217.39505,106.93179,14.657101,-27.141113,-52.91539,12.570168,-17.57611,-17.822655,-34.90081,-34.366425,-42.07531,-9.403515,-4.0978374
-267.0777,152.06058,23.29884,-19.861897,-72.34241,5.7858167,-17.630222,-2.982538,-40.053078,-38.17163,-28.374033,-20.183834,1.472433
-252.61882,165.41791,-22.91449,-18.991402,-26.087097,-6.414447,-26.86066,-6.829006,-36.596283,-26.042063,-23.145102,-25.471096,9.927237
-251.54977,140.80864,-28.792454,6.229456,-10.104493,4.040384,-35.46987,-22.998568,-29.596115,-28.823624,-19.428457,-9.727632,6.0773044
-246.1104,109.39712,-4.23918,25.6425,-19.428457,8.757011,-29.302216,-19.28701,-15.117282,-29.005535,-16.897284,-10.094223,1.8194901
-206.85455,119.51575,3.963987,26.584915,-33.25786,-9.639015,-30.804907,-9.533379,-19.748266,-27.036823,-1.2029332,3.99616,2.3999963
-194.58627,134.245,6.026441,26.625149,-37.860535,-22.605461,-35.16781,-2.1021957,-29.002705,-27.511084,-8.522072,7.9614553,2.8663208
-199.49077,129.37877,7.269411,28.668465,-28.08893,-20.441984,-26.984009,0.6618834,-27.667416,-17.191948,-14.915247,18.665474,0.5164478
-214.4984,81.82608,45.53791,6.867338,9.838646,-28.547249,-9.941714,-11.539335,-12.957436,-18.878763,-13.431866,16.490368,4.5101542
-236.54689,11.723684,61.444633,-10.774889,28.243347,-16.489132,-4.5413303,-5.8319273,-6.532013,-13.429892,-8.752827,7.9866543,0.87824273
-267.06815,-52.74026,42.738503,-33.27129,28.474873,-13.541697,8.61669,8.66062,-3.207669,-3.257139,0.704012,14.687861,11.206335
-292.5648,-78.980515,39.051765,-40.209846,31.867226,-7.007387,10.309995,7.2749014,-5.6539345,-1.1826053,2.6959848,14.82674,10.4334755
-327.81598,-72.66904,48.568428,-33.79329,38.226448,8.921328,10.442128,3.877964,-3.2930686,-6.875743,0.16374332,16.119364,5.1100454
-329.61856,-19.393272,37.516438,-26.619099,18.804737,0.98966503,7.7855253,-3.606454,-4.81666,-5.685254,-0.8492745,17.829802,-1.5004296
-285.8372,-5.579179,17.824066,-23.989315,0.2399563,3.715769,-4.6027184,2.2129903,-9.843737,-4.600834,-8.490843,24.329216,4.1150203
-284.97684,1.6503052,20.08981,-22.079487,-3.151765,6.7463036,0.035541594,8.21435,-4.24728,-1.7152334,-5.6128697,30.007835,8.069103
-344.14755,27.78105,20.083286,-9.805302,-7.2425385,10.454428,14.881948,12.242319,-6.542753,-3.032162,-1.4504762,31.192774,5.7596874
-506.0339,42.82892,23.612095,-6.7062864,-5.8790693,13.385944,24.501778,14.884532,-8.462706,-4.2652264,-1.3667971,26.831608,5.885857
