MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-626.6656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-507.2757,-75.530045,4.838457,57.540916,-14.405781,3.6151152,7.1507797,-3.4086564,3.2359324,0.69304997,-13.514235,8.725401,-15.692329
-351.94363,-118.632256,11.19568,75.146866,-5.5139894,7.1719656,11.468387,-3.6798081,-6.6148663,2.4399383,-10.153475,16.324562,-18.184208
-262.1802,-123.285034,5.942999,58.99394,-16.765665,7.771203,12.658085,-7.085581,-16.687695,0.40903348,-8.902057,18.527004,-15.19014
-218.65227,-106.27997,3.2168496,51.412605,-19.377409,4.1166244,5.607221,-4.236706,-13.87035,2.5897074,-12.413329,16.671885,-7.233619
-155.77914,-40.592026,25.778782,64.329575,-7.6777067,-4.663102,-14.047771,-11.509645,-24.795845,-5.036336,-25.539158,8.434603,-11.022762
-113.73803,33.411736,17.611523,35.39995,-6.17069,-6.642744,-27.21572,-26.563068,-33.245705,-5.1886024,-27.29175,1.3119318,-13.6712475
-158.56244,100.94304,-10.126467,1.287318,-9.607979,-1.1733233,-26.029041,-28.96156,-39.45149,-16.33338,-22.462606,0.71427244,-21.384415
-235.29063,146.10725,-13.339742,-6.260112,-40.27294,6.80062,-12.807037,-30.095474,-29.968483,-35.079353,-4.246828,-10.041011,-23.680372
-283.16278,150.09781,3.8115177,-1.9334316,-47.153328,6.9085546,11.368965,-41.374695,-30.053284,-38.55063,7.331478,-25.826141,-11.583168
-305.53854,115.74303,2.5170445,11.096615,-22.556889,27.790201,8.810812,-48.621376,-38.544334,-20.576496,9.002864,-34.396244,-1.4555784
-303.1757,91.2776,20.068192,16.006794,-6.1235332,34.90641,-26.451254,-42.40613,-25.075874,-12.068687,0.53265965,-39.042442,1.5959399
-264.91663,96.207054,39.895752,23.149624,-2.5153418,13.921019,-53.424644,-37.38221,-19.041729,-28.234478,-12.016405,-17.204365,15.956631
-197.45827,110.044464,26.353035,36.68998,-12.512854,-12.055088,-45.81832,-27.061453,-24.353275,-27.97437,-7.6825485,-5.043397,12.062938
-176.30821,125.18434,6.703483,51.547775,-18.921352,-19.065125,-38.30239,-15.933104,-30.165516,-26.123798,-2.104742,-7.7110386,9.046202
-204.6596,125.28252,-1.0410151,57.549088,-12.615557,-20.546402,-36.57539,-11.142199,-29.103424,-27.66576,-0.9426305,-10.763745,13.505073
-244.45235,65.694016,54.167168,30.128986,25.266413,-26.698666,-12.592915,-13.051527,-24.160667,-16.283764,-7.128168,3.8079646,10.055883
-268.71945,0.07521817,77.17476,21.63084,34.615456,-11.005764,1.8575937,-5.1017923,-11.907301,-8.400052,-3.2754393,0.17466104,8.167448
-289.00348,-57.89923,49.271507,-7.6284933,28.681353,-3.1598923,2.8864813,1.1134062,-3.461168,0.9377527,7.412588,-1.5208408,6.822094
-292.53168,-58.962578,46.086334,-13.241802,23.994,-2.9038532,0.9194041,-2.4658048,-10.086023,2.3929663,12.049608,0.3289653,8.3971615
-329.8282,-39.297928,54.722786,-5.6291237,19.77033,0.7197224,4.4545894,-5.1815596,-7.97086,4.073826,8.850649,6.1957817,3.881032
-310.30103,5.225319,28.818623,26.694042,-1.0454222,19.902916,-14.434859,-3.9351473,7.260538,-7.7952185,5.076591,13.268957,9.343573
-309.91833,4.213333,19.600307,28.256744,2.9644597,26.165571,-24.327961,4.121437,7.608267,-9.608707,5.1094804,12.525117,10.66857
-402.06866,-5.0850787,4.6011305,16.887064,14.848603,30.468075,-23.297462,7.405863,5.5006933,-13.000753,3.814321,8.954901,8.52866
-578.4388,-6.1781397,-4.312951,10.162738,-2.5750673,23.239342,-15.530493,2.6099744,9.7440605,-6.896345,7.575577,0.57564974,-0.5159943
