MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-690.40594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-447.65375,-109.08092,33.843086,-7.508264,-25.317474,7.1750402,-47.690826,9.754713,-10.225974,-14.813557,1.04845,9.611166,9.906055
-276.62817,-109.64621,39.2444,-1.7416786,-20.219387,12.089983,-24.443207,12.379261,-2.7591467,-4.5802374,3.8802323,14.337406,6.047994
-211.73047,-100.06348,36.615646,2.7738123,-14.354458,0.73205364,-10.224003,9.261814,-3.2286625,-14.465878,-10.170359,14.185297,0.94318414
-195.09634,-58.440712,20.899378,-7.9666977,-9.434719,-11.504664,-3.9294136,8.725877,1.9771776,-14.002769,-26.41024,8.622534,-9.349417
-233.763,9.924122,4.1174836,-26.120209,-9.596191,-6.9372563,3.6563227,12.957651,3.3567848,-7.168767,-27.829071,10.796159,-8.176443
-311.69983,107.43985,6.850674,-37.649635,-15.830038,-4.0458355,-2.4465287,8.209125,-6.371394,-13.110872,-26.820618,-7.1672964,-8.771654
-334.6557,158.42636,32.77375,-24.889137,-49.309998,-7.362818,-12.498787,0.89297837,-15.167999,-23.189852,-38.854473,-16.699436,-7.4623675
-321.92477,172.84538,26.521053,-10.655884,-85.375305,6.227054,-16.402586,4.731509,-12.737032,-24.554125,-38.483604,-12.575085,1.3032885
-274.85986,183.74478,-1.7321146,-26.290705,-90.561615,20.114532,-21.879192,-0.63214374,-21.913363,-16.546867,-27.945238,-4.1232085,-4.391636
-254.1072,182.512,-10.785603,-38.48503,-89.68115,28.658283,-26.798826,-4.751623,-20.611122,-15.990976,-22.875423,-0.22756594,-5.5689178
-252.22318,145.82878,-5.1524005,-50.164738,-61.82138,8.168333,-17.475647,-8.85931,-22.216988,-21.029411,-15.011313,-2.5752308,-4.7975173
-266.7372,114.60715,-6.675129,-31.467934,-27.12335,-7.6008816,-17.158188,-15.6025505,-23.252987,-18.97311,-14.885771,-6.8256283,-15.338308
-282.44833,106.30095,-9.839989,9.859144,-5.4936624,-5.456397,-16.381378,-26.026814,-11.291788,-19.400517,-20.775414,-4.742938,-8.419532
-291.84308,95.07709,7.26297,46.447937,-7.2006817,4.4671307,-14.1530285,-22.618685,-3.8985293,-24.746752,-24.517698,-5.5755744,-9.409892
-266.14276,101.28621,28.906605,60.75111,-28.094097,-9.282509,-16.68668,-3.0063915,-25.076237,-24.844711,-16.487228,-4.872587,-24.859783
-248.48955,117.76573,30.65606,61.967846,-35.445183,-14.674918,-19.929016,-3.2383032,-34.759705,-14.203371,-12.269154,-9.904681,-19.633953
-234.9919,77.96492,63.660248,36.63601,-17.911636,-15.195173,-13.918236,-11.819075,-31.506618,-15.41503,-4.7505946,-17.57088,-3.9196556
-246.73055,2.5767503,88.27249,26.1054,-6.0791035,7.5912747,-15.773361,-9.400457,-28.980137,-13.56691,-4.1758866,-9.756393,-1.6498741
-290.39355,-69.710785,73.62273,11.974702,6.7244844,31.098278,-7.6447644,1.3400778,-19.578466,-8.468798,-6.409132,-5.9043226,0.26249152
-327.2027,-111.75546,53.337135,-10.483323,-8.7623625,24.506542,-11.481283,5.3823028,-12.395698,-2.3306332,1.1642845,-2.0672019,5.9420233
-352.84045,-118.94196,53.015606,-11.101493,-4.5548654,19.07464,-13.450559,2.6024082,-16.080421,-5.350583,-4.015007,-2.5483656,7.8843813
-403.1445,-114.92644,51.18392,-14.807491,5.242941,16.501656,-11.345989,5.200885,-17.495773,-1.7000816,-3.0621486,4.1753416,5.767928
-464.22495,-121.31524,43.567398,-17.41405,3.9272316,18.910421,-12.765846,17.319376,-5.5385666,3.6900475,-2.0748386,12.995909,5.5765324
-537.4344,-119.62803,47.49044,-27.042591,-4.039607,14.174928,-17.405602,15.9611025,-7.869936,10.072048,-3.9810922,16.641354,8.538765
-621.3535,-76.16518,51.33818,-29.251827,7.468722,7.7475243,-17.71426,16.892628,-12.496363,9.413259,-6.0048,8.873812,0.30773544
-683.8368,-8.504617,7.685032,-5.5404263,3.799588,-1.2724555,-0.32093954,2.270069,-3.0181913,4.0269384,-3.8900814,4.157654,-3.4585276
-687.2097,0.29471734,2.809639,-1.6532488,0.021004915,-2.411768,-1.1919149,-1.3963768,-1.2989415,0.15944317,-0.61923087,2.1103837,0.69414526
-549.17334,13.68294,30.713066,-26.362808,12.185003,-7.6897154,-15.526497,-0.5278356,-25.016687,-4.617587,-5.270359,21.036358,4.1172247
-497.046,11.577721,35.152054,-23.002256,13.619413,-7.9860888,-15.342192,9.3018875,-23.05321,-7.360593,-7.9501376,14.939719,-7.1556206
-551.096,4.745704,33.625156,-18.439646,13.8794155,-1.9562312,-11.046735,21.54549,-16.65383,-10.97434,-11.322617,7.8107758,-13.109358
