MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-638.85913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-494.20038,-84.86851,43.99134,41.45335,-21.967495,22.202139,7.35875,-2.2375734,7.06616,9.596477,-3.7771072,21.004705,0.95024145
-360.88168,-97.185684,38.62727,35.531425,-23.028627,15.308968,1.2512033,-9.361394,5.2057223,12.01253,-2.9352846,16.42804,1.3612205
-285.44717,-94.484406,25.546324,35.06852,-29.117424,5.4116597,3.153672,-1.2481391,-1.2366353,3.5983753,-6.439371,19.522957,7.2617455
-240.87389,-85.34165,6.258355,37.731228,-29.505596,-2.594923,3.512795,1.4852742,-7.1747494,-2.205902,-12.37569,17.734447,5.7083364
-210.61911,-53.673462,16.202145,44.615387,-20.996822,-11.580711,-1.4431405,-8.216522,-18.11185,-13.087566,-23.779451,3.6319795,-9.618398
-160.61066,27.586517,16.303627,26.679398,-16.141941,-12.53809,-21.53416,-26.931278,-19.17458,-7.24209,-27.952394,-9.508768,-14.835714
-180.7289,92.26664,-10.060755,10.928539,-16.082272,-2.6678915,-18.743404,-33.02825,-26.657784,-8.557864,-17.688622,-12.797482,-12.156746
-248.0413,122.634094,-24.54749,9.462959,-30.484165,1.1324978,-3.2023895,-43.38192,-17.838717,-24.92006,2.8105788,-20.52871,-5.0549088
-295.69174,146.15454,11.986885,-12.951202,-52.055637,1.706008,0.59386504,-38.906113,-14.996642,-40.587982,8.424077,-22.27023,3.8858628
-274.58786,134.72473,-15.4280815,4.836765,-28.101952,-1.4758391,-3.686694,-36.45855,-13.604378,-40.331436,13.49894,-29.166227,2.5722966
-278.00424,122.87309,-39.529152,32.564434,8.648192,8.530296,-16.381992,-48.522575,-12.088375,-42.43685,-1.2837521,-21.79197,-4.4021826
-275.71024,108.32999,-23.628155,53.3528,-0.33436704,17.801102,-29.984764,-47.72216,3.976913,-38.70333,-18.41792,-6.6629925,-4.316097
-296.08084,69.39081,1.8078415,72.397064,-9.224842,15.753933,-23.49501,-35.132725,2.4322376,-33.11672,-26.568184,-5.588084,-1.9531751
-322.7701,49.63198,40.89363,81.05185,-16.121077,-11.139574,-11.962057,-31.652245,-5.875867,-30.800278,-20.288185,-17.778967,-2.7723293
-345.06097,39.66424,54.072174,76.729385,-9.326015,-12.287214,-3.9332259,-34.013947,-4.5811915,-31.83068,-10.002219,-22.420689,-3.058972
-370.54813,40.597168,61.248966,74.78293,-5.8034587,-2.323312,3.8576784,-32.067112,-0.20637049,-31.939816,-7.182082,-22.857986,-4.117045
-364.10367,29.303455,68.2974,79.04619,-10.047468,13.472769,-2.974021,-28.011787,-4.648026,-21.939857,-3.498168,-23.334469,-14.251939
-339.3373,18.718277,68.98366,63.175728,-4.5566883,13.807922,-7.8270473,-20.077473,-12.878691,-16.142609,-5.648493,-16.716629,-24.117207
-316.67987,6.284148,70.32013,40.886974,7.9400206,17.00425,-2.317198,-16.412745,-17.179495,-9.986639,-9.89523,-7.8046513,-13.488222
-304.65842,-14.140621,46.328938,15.63327,9.039572,18.342794,-2.040104,-13.373998,-9.139236,-6.0904417,-4.679553,0.2641085,0.057151854
-303.82614,-18.315502,33.91381,-1.2476511,7.990119,9.438205,-0.63352865,-10.939463,-4.114644,-7.8161335,1.3316538,6.693696,-2.0021138
-331.1712,-19.02868,34.378212,-5.9367914,13.689885,4.219569,8.077131,-2.7396224,1.3827318,-3.8479505,4.509451,3.8428607,-1.3810067
-409.53546,-17.061592,45.562515,3.181323,24.613632,6.8497915,13.068536,2.731302,-0.9804325,0.8500912,8.066389,2.9349623,1.5404156
-473.4457,40.692352,31.587397,4.101057,20.788477,14.594498,5.412471,-4.8280973,1.1857916,2.2582412,4.4414682,7.67401,6.332759
-356.76984,46.47402,17.225433,-2.4300091,5.7840714,5.8891716,-6.706554,-10.468327,-7.701888,-2.8543458,-1.8971051,8.462597,0.020888427
-328.75464,37.201126,16.679028,4.5738955,0.44055858,-5.936487,-7.285857,-11.157582,-8.6582985,-3.8934538,-2.4839177,13.90413,0.75202084
-353.54562,28.208721,3.1645145,12.987353,-4.6857014,-9.596108,-5.77092,-6.7130547,-4.2696114,-5.999042,0.1535424,24.361763,6.469002
-404.3906,45.470818,-7.0431566,14.788211,-4.7054257,-5.9585924,-6.609768,2.581621,3.2284145,-4.7047477,-0.6851847,25.19722,15.579744
-508.2196,68.85056,4.3591356,10.992065,7.0194807,-6.253272,-5.330075,5.5466003,1.5898198,-4.1482234,-6.4296856,15.794571,15.745495
