MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-671.7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-541.8971,-48.41532,11.890448,6.0557747,-42.855377,-13.469061,2.4525964,13.216725,-12.391436,-12.426571,-16.62082,-1.560283,1.4319875
-386.3836,-108.65818,30.381693,9.15604,-42.525818,-20.76716,-4.561024,10.560914,-13.689224,-10.097004,-9.329241,3.5919757,9.404261
-323.75183,-133.74802,32.77037,17.06102,-29.119484,-13.065332,-9.622774,-1.5815291,-8.911157,-2.9874537,-3.7874582,4.6433067,8.515935
-225.33093,-96.139336,29.169815,26.599438,-30.229168,-2.6297157,-11.237761,-6.090521,-12.567713,-17.525589,-10.26226,6.0363927,-6.149262
-99.84426,-0.18616998,28.708406,39.50846,-29.084866,-9.495014,-43.317863,-18.425198,-20.995155,-21.127007,-21.646767,-2.3031003,-9.4062805
-63.230064,66.47867,-17.41663,27.080322,-18.636398,-1.7180109,-52.27094,-21.198921,-30.506962,-5.597989,-15.698842,-6.591235,-14.51814
-101.86241,110.58829,-50.769478,8.76366,-12.174413,0.08785409,-34.2558,-27.942,-27.204792,-6.6704016,3.097517,-15.711737,-4.3502684
-161.93813,101.24484,-43.13521,-3.6277177,-19.518965,21.038143,-15.323946,-22.459206,-20.388527,-10.721397,21.572086,-26.498806,11.525274
-213.42259,102.27225,0.9954897,-0.69328,-28.110699,35.7445,-12.627007,-28.734997,-28.932941,-18.655783,6.1137815,-18.770908,7.895295
-254.29254,120.64192,25.726616,14.751011,-34.921825,38.674675,0.7277238,-18.118845,-36.053223,-22.60564,-1.4683907,-0.14491479,1.3504436
-217.10901,133.73813,19.608366,12.186131,-15.6440735,38.228714,-27.772526,-22.482231,-21.479282,-2.776435,-15.0595455,-6.040998,-1.8508723
-150.71353,125.4114,2.801543,19.679493,-20.091095,30.617458,-52.10396,-1.2626028,-4.943829,8.164299,-28.220448,0.020802379,-1.6616673
-136.95944,105.92327,-9.259094,32.59741,-27.685226,16.556778,-48.97434,19.687096,0.97387034,11.3186035,-27.840828,9.454071,-3.7168658
-170.94969,92.20599,-5.51598,28.182781,-18.82829,6.040218,-30.809872,22.569427,2.402927,6.9652853,-22.508497,7.3474264,-8.4219265
-205.02939,105.67108,17.098162,12.86737,-3.7228444,-9.5573225,-19.32661,17.522238,-1.1915078,8.384768,-24.355022,3.1342406,-5.9205294
-245.09862,83.18138,46.91646,9.545603,6.2468896,-16.02052,-8.383087,16.338007,-0.9000524,7.158076,-16.866545,4.9159555,-8.689831
-309.2367,6.157752,58.82761,14.999033,19.052225,3.7652068,-0.33438858,12.748556,-12.851101,12.206383,-5.2814555,8.511793,-14.903925
-329.96893,-28.048594,41.847885,3.826121,10.618036,0.8346083,3.1408463,17.701208,-13.341798,15.871557,-3.9927688,15.793857,-8.009916
-337.4992,-24.588037,32.473415,-1.3525519,9.182622,0.5130029,0.7354309,16.757593,-8.93623,21.652088,-2.6254194,23.080723,-3.7810807
-316.21707,10.954424,44.448647,-13.90705,15.374941,-1.708168,-3.5077436,10.845837,-11.483698,10.564762,0.17362112,14.436966,-1.676552
-266.54852,16.922611,44.36418,-18.547989,11.748756,1.1084948,-15.735804,13.637931,-11.752817,9.089702,-2.6250396,16.195229,-3.2296743
-295.28476,4.1513643,35.339863,-6.0432806,10.631538,-5.3305016,-15.020679,13.592186,-7.9954023,14.293703,1.185312,19.021492,-4.042056
-413.40817,20.168312,20.261253,12.362306,11.075104,-12.13845,-9.136679,15.463257,-0.8682079,17.231892,7.2409945,20.748793,-3.7090206
-593.471,51.102684,13.955439,17.443508,10.38979,-3.9925306,1.1881313,21.975132,8.110977,12.735548,14.282694,10.392651,-0.2804212
