MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-671.59607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-476.6496,-40.81277,30.872425,53.993473,-23.235065,-5.2837753,-4.5186296,19.078754,-19.04979,-0.12045714,5.8882685,3.5415707,-12.596624
-320.79202,-87.72386,39.97526,41.51693,-26.753658,2.1616147,-5.5721693,13.086871,-20.69085,-0.11950943,5.937076,-0.4311245,-0.69373864
-255.65065,-113.929886,36.6586,24.048021,-30.857647,7.1212745,1.3406433,6.568261,-15.313496,-2.4568813,5.6623235,0.20111576,2.1911473
-194.12895,-63.936653,66.121025,29.881702,-31.57272,-7.4911985,-16.416782,-13.432386,-21.712112,-18.984219,-0.3912077,-6.067807,-11.485674
-125.23914,16.205906,54.43589,10.150129,-39.219086,-23.882832,-40.73948,-24.709911,-18.98781,-23.17485,-9.047778,-10.089775,-13.346996
-126.96725,79.5751,9.896284,-4.5185804,-35.487564,-25.194887,-46.896885,-21.223522,-16.857632,-21.98545,-17.30648,-10.234321,-4.384576
-185.39728,120.67764,-23.613285,1.3900934,-31.432625,-11.658257,-39.923904,-8.442554,-2.196295,-7.2196503,-14.300634,1.0652313,4.450983
-240.54677,128.25279,-13.631216,-10.142784,-25.356937,-0.9622396,-31.959248,-5.1774707,-6.097167,3.2968373,-11.983452,-5.9493437,7.2961936
-283.1427,137.1506,8.300413,-28.560764,-24.388693,9.984234,-21.14929,-12.675076,-18.948727,1.2138379,-11.593511,-0.44833064,-6.0384917
-280.67078,142.61751,17.442562,-18.779957,-14.451178,4.8304853,-11.431528,-16.173979,-25.961578,-10.788251,-18.187172,6.384636,-16.604715
-230.18983,120.8457,4.1911726,-1.216656,-8.24836,-1.9243569,-26.316225,-22.378876,-20.848442,-6.9556,-17.191132,2.1597686,-10.523707
-194.79797,115.862366,0.046946764,-2.4021335,-19.948492,-0.68338716,-36.621143,-26.059875,-2.2465377,-0.269036,-16.016031,5.8710213,-0.7776436
-179.51878,115.701256,-0.26292312,3.5202007,-44.514385,-3.9311016,-38.91853,-12.097157,5.467878,-9.22842,-17.683788,8.195097,4.86837
-175.9221,103.86056,-4.178424,7.275462,-50.276707,-5.4714546,-39.69997,0.33725148,-2.3839078,-10.411337,-15.337992,9.395476,-4.3609657
-192.99712,96.01712,-12.141378,16.999847,-45.566498,-3.4898584,-40.188774,10.166916,-6.3363776,-5.0563974,-17.778654,6.5901594,-10.630652
-227.12393,98.02573,-12.086329,21.220438,-40.04997,-6.427004,-31.29451,17.815403,0.047272205,-7.3886576,-19.866901,8.674027,-14.388446
-239.14468,85.6225,21.299404,8.324259,-19.21342,-14.540895,-15.273326,13.215847,2.1523046,-9.116875,-20.139395,14.330677,-18.469063
-230.67265,32.054108,53.532867,6.734207,-9.533983,-10.086729,3.3337731,5.0151515,2.5697322,-6.9874477,-5.3249006,5.6836576,-18.012653
-258.8587,-22.066494,45.743874,-4.2225056,-4.306017,0.7409816,13.407441,4.66792,4.497649,-2.5751176,3.147911,5.9025855,-13.50868
-279.19107,-58.269264,12.159959,-15.166464,-8.982417,-7.9450283,10.231785,-3.6328094,5.245369,5.440349,4.68943,7.162301,-1.4194751
-277.92346,-66.094154,14.920937,-17.17897,-7.5084224,-10.760411,7.0693994,-4.8199763,1.8490291,5.7922606,5.221342,8.719477,4.1285086
-318.53873,-70.846115,24.981216,-22.877415,1.6411839,-5.6626353,0.856353,1.1732589,-0.39015698,7.5302706,7.705367,7.5183105,5.7983236
-299.38284,-27.492487,39.651665,4.4631095,-2.4854617,-0.53213185,-9.631422,6.2746663,-15.888556,11.5355015,11.618675,15.1349125,4.416017
-250.49803,-19.089111,34.377663,6.812618,-13.383942,9.961677,-15.224544,16.120836,-22.802698,14.6286545,3.5123677,14.808556,1.3358777
-301.99112,-20.582214,35.234756,-1.7292371,-14.951474,13.797553,-10.209112,21.46171,-20.600815,12.496494,-2.986044,8.959192,2.1322968
-471.20508,-9.534372,12.678013,-4.8064337,-16.542526,13.800512,0.32820547,30.941736,-20.041603,6.775609,-13.298412,-4.524719,2.2027106
