MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-637.7978,-0.21778205,-0.7085563,0.59019744,0.39339483,-0.79224265,0.027278997,0.7679888,-0.43037307,-0.5290992,0.7001934,0.15027988,-0.7630494
-441.94043,-74.73012,-49.94712,53.81505,27.005016,-23.196995,-20.960508,-1.733709,-8.384387,-0.5406331,6.609646,7.5318146,-5.380118
-299.61035,-132.30864,-47.574795,52.720963,26.40218,-19.57154,-14.165257,-8.718596,-13.20474,-3.9497497,3.0635536,6.48258,-4.331249
-243.12424,-161.79233,-53.40798,38.803486,15.191652,-21.875626,-6.3691072,-5.891772,-19.001236,-9.577204,3.9105685,4.9870443,-9.704643
-156.05891,-96.38959,-14.79792,37.43775,0.9411378,-37.994152,-16.23315,-12.936111,-34.561935,-25.106403,-9.814628,-8.520006,-20.069887
-91.33399,-24.426214,-10.52847,17.759521,-6.116123,-36.916718,-20.055592,-12.209847,-39.28672,-29.65652,-12.755806,-10.127821,-22.522095
-81.718056,38.8917,-42.78212,-10.557341,-13.254036,-19.386684,-23.782137,-22.013588,-29.1363,-18.865814,-17.001339,-6.879607,-19.03392
-130.44354,90.321625,-77.95683,-24.06128,-34.748272,-4.8395395,-17.2598,-37.399635,-11.033941,-8.240786,-21.359089,-3.2876024,-24.01389
-197.20923,92.32259,-60.526398,-41.34382,-51.24704,8.865335,-19.564178,-43.812374,-6.6999407,-14.348944,-15.631089,4.1068854,-36.932922
-248.46745,88.814415,-24.510183,-53.639572,-64.615875,20.179588,-10.968781,-46.890846,-2.6982777,-26.463615,-2.401679,9.210062,-39.162018
-258.78256,84.72737,-17.155556,-34.735355,-55.143143,17.075666,-21.906189,-59.2903,5.19415,-21.796867,-13.303917,1.9408629,-27.71353
-232.72502,86.29404,-15.071724,-8.867031,-31.554565,18.292286,-31.871433,-50.833977,10.6814995,-12.009029,-16.233315,-5.4527836,-16.899218
-196.85129,75.5609,-13.049561,18.560684,-25.404755,-9.345175,-40.254925,-30.74017,1.1700915,-23.02604,-15.524857,1.1505578,-14.575092
-173.86052,67.675964,-22.551517,32.075237,-36.323944,-36.808105,-33.642525,-23.650385,-11.095296,-25.007305,-2.5317678,-4.1077394,-7.9392843
-178.24504,54.64547,-37.75765,36.72771,-44.094193,-45.62227,-19.68914,-27.02642,-22.178978,-20.265541,12.238924,-14.222137,-2.5141866
-169.48311,73.528595,-36.382195,44.909256,-51.318974,-43.663685,-13.438118,-45.12066,-30.05706,-30.562485,6.17123,-26.360462,5.621731
-168.43185,81.82594,-27.714087,54.316944,-51.42701,-43.902794,-4.9002304,-59.565453,-30.86257,-37.773476,-2.4464476,-31.00303,5.7574997
-173.66483,70.483154,-28.554678,59.43663,-35.025444,-49.02105,6.332671,-50.464798,-25.66761,-38.0884,-2.8925374,-29.856258,7.3173413
-210.21437,41.287086,-16.305077,52.37778,-9.374523,-47.1952,6.651958,-26.900051,-23.501736,-23.661335,-5.631997,-15.422836,-2.598175
-282.1837,24.27145,23.31231,25.48168,14.154289,-37.564163,-0.53062737,-14.954036,-18.962067,-26.60379,-4.791731,-6.178245,-12.117085
-376.41818,-14.8989105,41.950462,13.800454,29.707592,-7.543791,3.7615395,-15.066738,-4.4621825,-19.368362,4.542457,2.3870025,-11.599098
-446.30917,-41.762924,25.102242,6.894928,33.859478,9.858745,13.443912,-2.4040928,1.4597129,-7.2850323,3.715161,4.5503592,-9.974253
-560.0806,-17.623976,38.645767,7.5469246,26.572247,8.021661,16.80796,-2.0097275,-0.24772286,-1.6317267,0.62434,1.1761467,-14.019388
-312.85672,12.0850115,-10.6688595,-27.199581,-13.752308,7.833205,5.588667,0.19082463,-24.503521,2.5418913,0.73108965,11.095994,-22.126219
-226.72845,5.0250635,-3.3201292,-21.14288,-12.799551,7.6113977,3.6049747,1.1542635,-20.969666,2.7490463,3.9629502,19.314774,-17.845348
-262.59622,-3.4093106,2.91896,-10.0505705,-10.193702,3.476376,-0.9882721,2.7187107,-17.161013,-1.3899264,5.5742855,26.815819,-16.338943
-405.8893,-0.09332085,4.716539,10.805936,-3.8314686,-12.947594,-8.521002,8.455379,-5.380763,-11.426103,-2.9927537,25.27548,-21.068996
-581.89935,39.33966,0.27133185,6.033207,0.40591002,-8.607903,-1.4896517,8.6624775,2.5179935,-13.754217,-6.334875,5.8479147,-3.5383158
