MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-627.45844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-627.45844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-461.51102,-57.81099,28.018154,25.132893,-15.374205,-2.219073,-8.635782,1.0584126,1.2213233,-22.903412,9.139443,21.962881,9.41901
-333.6674,-120.909645,41.802025,39.16562,-28.34876,-18.729889,-8.133451,2.5964804,-14.710482,-23.44624,11.852152,36.374557,9.838949
-257.62784,-137.3049,32.89627,34.33523,-30.37333,-13.515512,-0.36856472,0.6264608,-18.650402,-6.3497486,8.219877,22.511301,-5.220498
-231.04546,-128.95518,25.832523,30.095806,-28.52985,-13.343647,3.0668743,5.0668864,-14.119745,0.23413405,-2.4041066,12.467714,-6.484176
-185.77702,-50.57409,54.6992,50.548553,-14.680496,-27.28392,-16.856369,-13.499515,-33.517574,-27.203598,-29.919655,-7.6506004,-17.274586
-147.16422,16.754816,19.681255,33.52946,3.2719975,-32.679157,-32.572285,-25.434372,-33.578625,-26.423725,-37.13185,-13.118495,-16.711601
-159.19423,70.58412,-21.046614,17.333672,12.559818,-29.705711,-25.287632,-33.011417,-32.83342,-19.191078,-21.997574,-13.282367,-18.38164
-204.94997,82.55818,-32.742687,3.6426299,1.7642236,-17.453009,6.8972225,-48.011665,-20.007133,-14.442215,0.0036119819,-3.801065,-9.264982
-251.81895,99.11782,1.3978747,-13.346888,-27.696188,-7.703998,35.93345,-50.650208,-13.691303,-18.230434,-9.452853,-0.2397325,-13.616876
-287.29416,133.33177,40.964813,-25.344494,-47.629425,-19.074112,31.93331,-47.700275,1.953955,-27.054008,-29.38671,-7.2329726,-12.617481
-294.7506,153.83261,56.62607,-33.256935,-58.742294,-22.844574,27.20429,-51.810993,-2.4048264,-32.34349,-21.294662,-23.337057,-19.315384
-251.71663,152.11568,10.398109,-38.30033,-35.0008,-8.710712,28.033562,-54.799297,-14.04534,-30.535316,-18.49274,-23.811817,-4.4838676
-226.35924,133.32526,-16.053429,-11.818207,-8.977299,4.0169005,17.373955,-50.246674,-23.853413,-32.41823,-28.67672,-19.423494,-0.59089255
-230.75398,94.76298,-15.196962,42.769157,-2.8252327,-6.912257,-4.5099416,-41.39443,-30.91718,-28.140728,-21.08213,-15.027082,-13.238859
-250.14351,62.47683,11.078045,63.789665,-13.182163,-31.68483,-5.834103,-35.89096,-30.785646,-35.06077,-11.606062,-21.912458,-11.805174
-276.1823,52.290382,21.891579,56.622925,-12.663155,-26.713007,-2.2898526,-28.61583,-29.83096,-29.927929,-9.415998,-27.41212,-8.434106
-287.626,16.86979,44.02236,39.28677,0.6121735,-21.644629,-15.522096,0.3730902,-41.746506,-19.488007,-16.176231,-12.949255,-15.570869
-246.77664,-32.06015,56.71057,16.15733,6.8401146,-18.621304,-24.871552,7.782156,-30.206158,-17.797543,-10.014662,0.092681706,-17.179302
-250.75632,-71.04132,56.304188,6.825445,2.7492552,-11.918619,-18.156836,16.453129,-16.453764,-9.959185,-5.788684,5.241173,-10.077884
-321.3439,-101.19321,53.070602,-2.0479069,2.3173065,-1.80424,-11.015915,22.016579,-7.292009,-3.1212769,1.1484013,12.0271225,1.1353292
-441.54044,-94.957275,66.269905,5.5592604,11.721607,15.971733,-5.166645,15.760225,-4.8191247,-7.534115,-6.5159483,14.411085,4.7626934
-383.8825,-66.498604,54.39408,-13.082037,-8.255551,8.968124,-7.31779,15.674358,-9.636362,-15.795536,-11.330481,27.642826,10.425173
-320.4298,-49.906807,30.444681,-18.907845,-12.946957,-6.7442503,-16.895744,15.05481,-7.9438295,-6.0701475,-8.515196,24.0058,12.820925
-341.51315,-23.560276,10.3329735,-15.776871,-10.792309,-16.998142,-22.641663,14.513016,-11.1855755,0.29166025,-3.2317863,17.909496,14.130608
-440.3271,-6.3086286,-3.4060922,-11.365551,-13.15136,-18.959068,-18.731684,9.644667,-12.804417,-0.7982788,0.86445796,16.000408,11.184479
