MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-677.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-489.34366,-66.82463,27.459793,29.688782,-5.0265117,16.769497,-22.736458,13.493499,16.120605,-7.865332,-19.836296,24.207832,11.015214
-328.98712,-121.09853,30.470573,26.796883,-12.597366,12.475585,-19.783094,6.3538494,7.055517,-8.528951,-24.10438,27.770344,12.58041
-253.18462,-127.03265,23.267908,12.624743,-18.663776,4.627967,-21.143135,-3.6345873,-0.48010054,-6.8396454,-28.217714,12.90316,-0.618131
-215.20853,-117.46622,30.18068,6.58109,-20.251995,-3.2369123,-27.89227,-4.0230703,1.3207994,-6.2837925,-27.997927,2.155395,-6.998776
-141.12175,-44.48281,58.18029,2.9634318,-9.458279,-1.6312749,-42.141483,-16.206837,-4.844312,-10.422341,-29.444355,-12.689732,-9.283159
-72.985596,34.413338,34.314453,-22.163025,-14.669535,1.4698706,-37.15412,-25.388218,-14.2883415,-1.2966835,-18.987423,-21.178104,-12.071558
-63.570103,87.467255,2.6453915,-17.773306,-37.558727,2.9021487,-29.612335,-21.097458,-23.523575,9.898176,-17.1634,-13.019261,-9.989904
-100.70122,110.703156,0.45177126,-29.546406,-59.773262,-1.3332736,-20.830887,-9.541912,-31.959557,16.08996,-24.74617,-3.3293428,-11.001559
-193.75615,127.710556,34.62949,-44.116894,-57.169132,-20.71799,7.129496,-1.7969887,-31.594212,11.162125,-20.835098,-8.8390255,-10.059078
-252.88916,138.49185,64.74273,-22.153309,-41.95863,-33.619083,-0.07217634,5.6518793,-13.089947,7.675623,-27.647324,-5.626549,-15.9648
-297.2919,140.59317,85.25888,-10.319584,-42.668343,-31.901344,-3.1756425,11.825876,-12.611735,15.086088,-40.25396,4.6923394,-23.849216
-266.7055,141.65094,17.808252,11.555088,-5.75812,-23.594212,5.64285,9.618737,-30.551086,10.312659,-45.452965,-1.002491,-22.458427
-240.96014,116.437546,-2.0033107,44.789505,-2.0649266,-10.457368,5.464615,-10.036021,-20.400396,-11.928738,-37.920074,-11.8276825,-9.663455
-222.14326,80.42865,11.483597,68.29131,-4.597503,-26.426666,-11.430286,-7.8421154,-27.774393,-5.326243,-37.31076,-3.6590567,-18.444431
-209.82492,59.33941,17.604845,68.15101,-14.287849,-39.07939,-7.282264,-9.95392,-35.4092,-1.1260023,-39.740086,-1.8587425,-22.973724
-221.06621,36.47954,35.16065,64.211296,-15.208345,-22.866196,3.201275,-7.668675,-35.358204,5.1869082,-33.657127,-10.301449,-13.40551
-236.48099,26.715614,46.28318,60.838543,-14.121017,-12.811587,1.1723007,-1.2367125,-33.69146,4.365378,-26.84029,-12.804935,-7.3953767
-245.94812,24.906406,56.694122,65.58263,-3.5943544,-16.305859,0.49854124,7.0474415,-24.471992,-4.8431168,-19.70467,-18.365753,-5.896969
-217.3685,-22.03212,73.201096,59.30709,18.754066,-11.054588,-12.517458,9.235324,-18.484024,-7.926159,-16.808384,-14.373218,-10.226311
-225.66887,-68.15086,63.247353,47.68816,22.513163,0.96887857,-5.997179,7.0774636,-12.132738,-5.050375,-16.437141,-9.254315,-7.785656
-234.77005,-80.70645,48.63726,28.792854,18.56336,3.8829641,-1.8375711,10.23502,-7.091531,-4.65683,-14.932947,-9.208918,-2.6130018
-215.59915,-59.944122,34.50087,12.279063,12.976348,6.4139576,-4.116027,7.791221,-2.3349435,-6.4294806,-9.587565,-5.749613,-2.2222517
-244.77422,-62.522408,32.624954,4.549012,15.072315,5.5894766,-7.1788073,2.6104748,1.3697016,-9.490819,-8.855564,-3.2804263,-6.2313066
-342.70343,-59.380173,54.232338,12.252979,25.221397,6.4020023,-1.9181278,0.5537098,-2.6121569,-12.205108,-6.3003626,-7.344346,-5.75752
-422.64572,11.499068,42.549416,-1.9891632,9.979614,-2.6857476,0.8294149,5.4729223,3.2528105,-10.783144,-2.8950515,-15.239132,-9.20441
-332.5251,41.368416,5.707397,1.543786,-8.986897,-14.223569,-7.9269643,-4.5183506,-1.939292,-16.858791,-11.301521,-12.753254,-13.849423
-328.74347,39.23326,8.878624,5.081106,-6.646818,-17.277332,-11.031883,-1.8815591,-1.4554412,-19.484406,-9.9105015,-11.022095,-8.929967
-416.94623,45.7109,10.064724,20.495773,8.506964,-24.835012,-11.8134,4.268738,3.7414737,-14.9711075,-3.589168,-2.765602,-0.077221036
-543.357,57.117165,7.854951,27.585917,16.823528,-18.502293,-11.249231,4.4844236,11.306557,-6.3041034,1.9203154,6.9564133,-6.376837
