MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-617.52545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-489.34793,-55.050705,-6.763608,26.523052,-22.099125,13.407545,-7.7344885,-16.02979,-11.179088,7.3308687,-3.2345784,8.848934,-2.136518
-350.19934,-104.12428,2.469426,29.311625,-27.669594,12.432715,-18.008068,-21.743484,-3.5538511,21.988705,-11.759907,10.129448,-5.5114017
-291.95224,-139.63333,8.5936165,20.967628,-31.052341,9.800957,-22.183598,-29.27977,-3.5941296,20.485323,-22.078545,7.3406353,-7.0231786
-251.03905,-137.31425,2.0274627,14.845259,-24.233467,0.719315,-21.741547,-36.132614,-9.9578085,19.21688,-28.354473,7.173944,2.4423451
-206.48083,-74.20725,15.378574,22.628635,-3.2996159,-4.730152,-24.191925,-37.80716,-9.400468,17.114109,-38.661503,-9.122725,-0.33415568
-181.04008,18.80458,19.09135,4.215144,-6.5844946,-14.617014,-24.486477,-44.453037,-25.27001,8.712681,-37.214012,-11.032845,-3.439572
-220.72623,105.73378,12.121729,-18.303425,-27.223312,-16.211397,-8.346785,-47.95308,-36.46235,0.8267079,-34.809868,-4.2424135,-9.399937
-288.19547,182.46455,24.59692,-9.648636,-43.460815,-3.83704,13.022858,-50.09063,-24.07625,-3.0463681,-24.846554,-10.57723,-0.24964589
-318.84735,207.86267,45.06163,-1.1301863,-38.667492,-9.529468,18.328407,-44.067726,-18.96013,-13.804659,-8.574326,-18.856739,-6.049337
-309.26443,170.09572,8.086477,20.22126,-6.9854784,-12.537963,6.876544,-46.720196,-21.268797,-14.380184,-6.6542025,-25.210764,-2.2730694
-313.75,122.35672,-0.58215904,55.477295,8.67945,-9.216446,-7.016693,-52.841766,-31.548635,-20.543978,-14.1744175,-21.287899,1.6589209
-305.9272,93.4727,21.94629,59.30645,1.2312776,-15.065321,-10.733892,-29.09403,-30.102428,-13.046547,-22.865898,-9.018781,-8.842513
-242.79688,80.86246,22.272953,47.3444,-8.617517,-16.289886,-11.982613,-32.701035,-32.762222,-9.495657,-17.0869,-12.560355,-15.244995
-219.08658,65.91089,16.802307,49.835518,-19.435383,-25.75947,-2.9026275,-38.26402,-30.111343,-12.140926,-11.297749,-17.182339,-11.089345
-219.02132,49.44274,35.761497,53.099075,-14.4074745,-31.683956,-3.6393976,-30.076782,-33.245728,-14.855946,-20.49606,-14.354182,-6.6423864
-232.5835,26.474539,63.781578,27.577507,19.102934,-29.591202,-4.8895273,-28.260231,-40.957237,-15.187824,-16.985558,-9.379776,-6.624542
-278.32602,-7.119096,68.69501,-1.4820471,39.69419,-23.79606,-3.0207207,-17.355972,-29.543648,-7.2223997,-4.4107246,-2.811933,-10.498447
-341.92548,-54.56523,44.563606,-24.03948,37.224174,-21.031792,11.120213,-4.583643,-8.215357,1.3045962,-5.412215,3.73598,-2.5726995
-382.32553,-67.370804,26.15607,-39.10689,24.121683,-29.45726,0.9739722,-19.177778,-9.103841,5.4325066,-10.58634,0.7148359,3.3141003
-449.49146,-62.692627,29.511463,-37.61334,22.232288,-24.092733,0.35532284,-21.261349,-10.761877,9.868994,-4.691331,0.58500195,7.776061
-567.15955,-29.843887,47.029755,-22.037205,28.059109,-11.98988,10.066505,-7.448271,-2.921136,2.2132618,-4.7635293,-0.6187305,-5.1943226
-608.1551,11.089663,11.155632,7.6146646,6.4256887,3.2352247,1.9702919,0.25305173,-0.81504387,-1.1452519,-2.3800893,-1.7880094,-3.2201471
-572.5373,46.36664,14.39466,-1.9953417,-1.6821742,-3.1438265,-11.296492,-15.6982355,-11.660949,-4.5758915,0.872,3.1922047,1.265151
-460.29828,52.569782,-10.127632,-1.0298861,0.5260052,-18.172974,-14.738199,-26.332453,-14.039841,-9.78465,-3.3517578,4.117083,5.7363997
-436.65814,41.48441,-12.143503,1.9359586,4.590067,-22.227465,-17.956635,-21.07498,-12.142906,-7.7482605,-2.2107568,8.500707,9.422472
-483.75067,54.641056,-7.7487803,1.6299541,7.750389,-16.738478,-17.442423,-13.281788,-3.9096498,-6.318747,-6.931876,10.745399,9.330317
-534.8988,69.5497,3.935283,-3.771214,6.9572587,-3.4799292,-14.521967,-7.7032104,-4.4540606,-11.17922,-4.3291245,9.039865,2.9406357
