MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-654.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-474.28082,45.417305,9.002906,55.914055,-27.13036,6.3774185,-8.412695,-10.467203,-18.728683,-3.1558511,19.954697,-5.008095,1.5045366
-278.19186,34.557224,7.564767,53.244232,-25.433538,3.3859613,-6.7146482,-11.489384,-25.407028,-3.2387881,15.732016,-3.3408022,-3.7144198
-240.30435,40.491898,19.178675,60.91531,-17.331852,5.858388,-7.03762,-16.132233,-30.137955,-11.08526,5.670623,-5.7076864,-9.313987
-277.9452,59.6224,27.162674,68.88652,-14.142654,6.245099,-21.093409,-20.147306,-26.269962,-23.921051,-9.29733,-0.95938945,-11.906723
-244.74884,77.23317,5.7584286,76.55699,-38.00843,-4.739134,-23.800894,-16.542322,-40.797775,-18.76965,-12.408037,-0.8551677,-15.258002
-227.04782,72.33821,-3.448717,82.06918,-47.18563,-8.331893,-11.47835,-26.404648,-51.2304,-17.928139,-7.9522867,-6.257713,-18.80273
-234.50339,79.117874,-22.91383,82.601166,-46.041405,-12.188275,-1.577791,-44.83105,-44.626343,-12.183687,-2.7623158,-7.781713,-5.536998
-202.43616,91.158356,-36.910988,65.90764,-57.881638,-40.256935,-16.130623,-44.271538,-37.208725,-18.088303,16.052006,-6.651224,0.015221834
-196.66083,86.40278,-41.22215,52.29097,-62.68075,-45.634686,-30.393154,-35.07222,-31.2519,-24.453646,18.774017,-5.9391823,1.6692661
-229.46106,64.524475,-48.865715,33.736683,-51.22525,-40.10729,-35.600605,-26.215649,-14.413858,-31.375053,2.52265,-5.350442,-1.9843102
-215.81522,92.17838,-54.482967,14.2307005,-45.553673,-19.44978,-33.506397,-30.145657,-0.1152578,-26.544844,-15.464239,-8.603739,-2.5390491
-233.74216,112.43764,-45.025776,6.5687237,-40.15331,-13.752591,-35.36718,-37.063065,5.368454,-27.426476,-16.227667,-12.038309,3.4905162
-313.89655,104.27614,-15.775157,16.575716,-26.565243,5.646554,-42.135506,-30.615654,8.767742,-28.052013,-14.392036,-13.560977,3.4547424
-275.64435,93.829666,-8.484638,42.739468,-29.61854,-18.263294,-34.751648,-14.794493,-21.713497,-29.82141,-2.5141957,0.6359563,-0.12901843
-211.69427,94.62766,-35.379734,37.762905,-32.836693,-29.086811,-25.549156,-18.50757,-27.211853,-27.25729,4.864052,-5.983348,6.1867156
-190.32034,106.10304,-53.86554,24.855019,-39.182808,-36.53853,-19.50211,-22.737429,-24.00884,-23.703335,9.624744,-15.4575205,8.686325
-193.17012,122.38201,-55.000298,27.27946,-45.86637,-33.148056,-17.06912,-22.00126,-24.113855,-21.210964,7.63821,-20.345833,6.4638834
-233.91861,135.29568,-51.908695,36.887024,-39.705605,-24.362585,-13.150369,-11.502729,-28.381031,-15.952938,7.068653,-10.52938,5.4625287
-270.9829,97.55287,9.239142,24.551346,1.6750876,-28.58648,-5.144188,-4.340883,-20.818687,-16.430925,1.0213263,1.7931294,3.1990118
-282.2724,40.158524,37.60167,18.899956,12.081321,-15.5661545,-3.5404425,-2.0329642,-15.145493,-17.45679,4.11913,4.2046967,2.2437272
-306.49728,-10.346424,22.463627,-4.216908,8.853594,-3.775239,5.566808,3.6945035,-1.8581645,-13.860662,11.990932,13.100967,3.39263
-344.80917,-51.384876,12.262577,-17.705967,5.7320824,-1.5692947,5.3781357,3.5112312,13.414629,-5.522812,18.358871,14.985087,8.230565
-391.14,-57.67151,26.6681,-7.6492443,15.859991,8.792941,3.1071894,6.5575514,19.872084,-7.7951536,25.566938,7.1764984,6.5105524
-460.62064,-50.664497,43.362747,4.9105387,23.532887,14.885641,4.496728,5.101431,15.021519,-9.116971,17.723555,2.250798,4.789663
-417.3123,12.696018,58.982475,1.5181472,1.1088512,-0.9247159,-12.540083,2.9584956,-11.074303,4.013809,15.277396,13.78018,-1.8391744
-359.27774,5.934242,45.18669,8.819328,-3.5543256,1.3832582,-14.513588,7.8797693,-13.451308,5.9316077,10.909987,19.690067,-0.5353545
-402.2576,3.0447369,29.727629,10.991081,-4.2427,3.3545876,-7.870227,16.114204,-9.218323,6.800043,11.150997,22.382778,5.921198
-534.9007,30.558044,20.511662,12.257305,-1.041468,5.715233,3.0915117,20.406006,4.294308,12.160957,15.036919,16.518002,8.691051
