MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-680.79596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-680.64087,-0.1196232,-0.088893905,0.21657573,-0.14731337,-0.055907674,0.20828885,-0.17126355,-0.021501169,0.1947138,-0.19086254,0.013451405,0.17619197
-382.92523,-43.52077,12.649597,2.5178833,-30.017923,10.169365,16.234354,-2.377595,-4.6478558,-7.7437115,-12.045902,11.904039,-14.866338
-261.92813,-40.878944,-1.1558542,7.975345,-25.253384,14.905865,9.409344,0.06199062,-5.0997486,-10.791509,-7.768077,13.402529,-15.481955
-187.68692,-29.166286,13.075144,23.47919,-16.385376,25.444284,1.738211,-0.27436852,-12.942913,-17.025295,-9.75161,9.016113,-22.04438
-201.60147,-18.54443,34.933792,34.12297,-17.559504,26.57722,-7.7191043,-4.1316876,-22.175877,-17.680107,-14.230304,4.93636,-24.19796
-244.81902,-6.257251,27.198792,44.222183,-25.983868,8.492552,-16.805573,-5.080649,-24.029867,-24.573498,-13.960644,-2.8033414,-22.320442
-199.1437,0.703271,22.17659,49.52636,-25.402412,-17.474407,6.924385,-22.363293,-25.191044,-30.154938,-5.7321396,-16.040668,-14.347006
-156.44528,-8.648207,26.302464,58.43009,-26.216444,-15.93045,0.2531981,-27.989504,-22.243387,-31.461203,-3.2482624,-9.675629,-3.644534
-110.561615,10.2828865,-2.9759045,40.865997,-36.411163,-18.173914,-28.457867,-27.839937,-11.067218,-27.190691,-1.0326656,-3.3299372,10.495504
-127.28453,35.257175,-4.5382013,32.68179,-33.94557,-6.7744584,-37.72544,-26.284462,-1.3493029,-20.71095,4.155311,2.2872748,7.0666842
-212.53474,42.53131,12.91627,22.413326,-18.734886,8.368063,-18.695496,-29.11742,1.1626496,-9.082022,0.0829286,3.336464,-8.748943
-273.4628,35.74581,32.83689,41.927013,-7.2398567,0.9242546,-7.469183,-23.900366,-10.29915,-11.913031,-6.392213,-2.4879022,-12.449151
-294.29196,28.456148,49.20379,57.94232,-11.836379,-19.764832,-7.398017,-20.664122,-22.423132,-11.932427,-15.084688,-7.763098,-12.411022
-295.18176,6.1067986,49.022278,66.300644,-26.793245,-8.4060755,8.765329,-27.971386,-23.231361,-8.987282,-19.43409,-13.709967,-20.783741
-301.4874,-0.11135036,42.216835,70.02813,-34.48094,1.5431621,9.44899,-39.31537,-22.28227,-13.097422,-20.213718,-13.374205,-25.562912
-319.58102,4.4474225,51.212788,83.81383,-31.08963,8.359817,5.630992,-36.86113,-20.709728,-18.697237,-18.437822,-9.924826,-15.915998
-316.0786,6.8386,54.812096,85.512344,-25.863895,4.0152416,7.8421926,-33.410297,-26.668358,-17.225079,-16.5269,-11.958342,-0.6342307
-315.0199,-1.4961122,72.49733,59.80871,-5.0114884,-16.733177,14.38699,-25.946915,-37.918793,-10.351325,-17.41472,-16.611988,0.6156478
-319.36096,-23.367552,85.33409,31.605087,24.290512,-17.950329,15.419218,-15.189093,-35.673206,-8.268555,-14.62691,-13.311528,-8.884394
-333.8878,-48.569817,66.96066,7.0464525,29.272438,-5.7995605,22.248848,-3.818025,-18.229786,-5.144745,-8.449993,-1.8432903,-12.179824
-356.2762,-77.44696,29.42042,-9.438589,20.06351,-10.077668,20.508514,-4.974226,-6.463702,3.7394083,-3.3205702,2.5083828,-11.80169
-358.2579,-95.78337,22.263329,-16.651628,14.102545,-7.586567,7.802433,0.6454289,-3.016821,7.9062386,1.0495546,2.813549,0.19399118
-347.4106,-117.04556,33.511223,-31.246944,6.344651,0.521903,-7.4947,11.962764,-13.199076,-0.50419307,-1.7089207,-1.3226461,1.8639721
-351.06,-108.6124,46.588814,-36.885574,6.5772376,4.421422,-15.875868,19.4552,-15.805672,1.0175352,4.454193,3.2691612,-1.8621876
-394.12302,-86.04317,43.407875,-46.336025,3.2610872,-0.038419813,-20.205166,19.421486,-13.884354,6.0370216,7.295294,3.7585244,2.1088483
-436.76022,-51.403862,23.356796,-18.828547,-5.318857,-1.7446314,-7.432581,7.0940704,-10.317343,4.587547,-0.08218792,0.727058,2.7907984
-319.0026,-21.033508,16.55092,1.8848044,-10.911478,0.030644372,-12.764414,8.3641,-11.494809,4.0668354,3.305196,4.179241,6.066474
-302.62296,-26.331606,24.505434,-2.5056887,-7.029643,-1.9770163,-14.112554,12.872627,-9.332252,1.4318116,7.945482,8.656226,7.6288695
-361.65833,-34.007828,29.089348,0.9939955,-5.9119062,-0.34682077,-13.153015,22.410809,-5.23038,-3.3130827,8.997684,15.994571,7.3323383
-465.3776,-20.205849,26.499666,10.906584,-5.752663,6.606964,-12.451976,26.724432,-5.0226927,-13.151392,5.710928,15.30731,1.8483115
