MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-670.44147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-670.44147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-381.58673,30.726723,-38.512295,18.68111,-23.768673,-4.693433,-5.221485,1.3481517,-9.348261,-15.991669,3.563333,2.1363516,-2.8644059
-207.59587,27.830437,-27.18018,17.812702,-17.375673,3.9322128,-9.019333,-1.5234895,-17.884232,-15.585064,2.076304,-0.9991754,-2.1800861
-156.53996,13.093462,-27.853477,27.692806,-11.095564,3.7895916,-7.178381,0.1315819,-23.393383,-11.783486,1.6412269,-5.1172905,1.5010343
-170.53783,16.466354,-10.761013,50.52362,4.8289685,5.709301,-1.9008616,11.399219,-17.709589,-2.896297,5.5500145,-9.815929,-0.1550469
-209.67442,35.445812,20.63256,65.06785,11.092129,11.295999,-0.2974999,16.193388,-23.696926,-5.504425,0.23741046,-6.303275,-5.7542963
-240.15472,48.781662,37.949352,57.584774,-0.7260405,19.94738,-0.63218784,11.46064,-16.429146,-3.6985726,-11.776861,-0.84007275,-7.4447823
-246.58832,64.753586,36.413692,52.064144,-4.8216486,14.508201,6.6212025,20.107168,-19.695278,-12.598116,-4.463389,-0.46753934,-5.186125
-254.32361,73.65538,37.211464,70.2802,4.1114473,9.370798,7.2177477,21.520048,-25.139637,-8.3972,-3.5840566,-5.4385524,-6.49229
-260.77966,66.40641,44.053513,88.05818,2.944095,2.0804052,10.60341,16.525373,-18.013987,-2.0415387,-6.016575,-9.802443,-18.754639
-229.52534,58.94776,28.898705,95.99617,12.857431,-4.974028,1.6756222,14.740271,-23.513828,-16.746876,-0.18677366,-13.317213,-17.208801
-166.36864,91.04047,1.4109814,68.51953,10.277296,-10.083328,-22.122871,6.230858,-24.574257,-30.00259,10.546936,-16.113314,-5.312999
-123.44324,111.31847,-13.105785,36.556076,2.4999976,-4.8223915,-29.924465,0.9187505,-27.187923,-23.903511,16.951233,-13.037905,2.5910647
-141.75732,120.96815,-11.159472,24.413021,-0.17177883,5.5800695,-24.77401,-2.234548,-34.27694,-12.375315,12.291063,-13.851149,4.2312436
-212.15297,112.09935,4.997195,33.65943,7.9554462,19.308138,-10.366199,-6.767044,-31.12059,-1.1237066,-4.945369,-12.722458,-6.3588076
-214.57903,82.19441,21.534988,60.531723,9.0368805,7.7574635,-10.77137,6.7638073,-18.30856,-11.296429,-19.426048,-13.25688,-8.288994
-183.89957,77.05998,17.460333,76.320404,6.0396805,0.8848022,-11.837885,20.444412,-31.466734,-17.362965,-17.595852,-18.421425,-6.452341
-178.97798,77.02239,12.501792,83.99165,-3.4419937,2.5273528,-17.78277,23.98338,-40.262787,-10.501268,-11.214335,-17.173792,-10.38022
-183.82825,65.66031,21.705593,74.629456,5.33739,-4.946451,-12.896019,17.115978,-36.281548,-14.299002,-9.893978,-19.022724,-11.153333
-172.9463,7.4808865,52.858162,62.784508,12.018106,0.9216668,-13.106413,14.7739315,-15.864635,-23.632757,-14.0126295,-9.728163,-13.609493
-173.06815,-54.098274,50.802498,38.737534,9.732492,14.674791,2.1526837,7.649587,7.108268,-20.320087,-11.850367,6.457696,-1.7457898
-212.27531,-99.90955,33.20069,3.863543,-8.022801,13.37432,11.188861,-1.2496103,18.269806,-13.104422,-6.2830324,15.937066,4.3099136
-271.88477,-112.515175,42.52689,-1.5225611,-12.308058,13.110407,10.087009,-6.972629,15.356573,-9.713954,-9.524382,16.1629,1.2176113
-363.81525,-104.60922,47.34484,9.286965,-10.372271,9.336063,9.167358,-10.432704,14.796467,-2.3038316,-9.730555,13.868039,-0.24487093
-288.23788,-71.135796,43.51618,19.840586,-21.824947,-12.435955,10.799951,-11.629391,-0.9476035,-2.7796504,-10.148429,11.559656,-9.030063
-210.67,-83.61957,44.83577,28.19782,-18.61097,-11.435833,7.3468895,-8.315897,-0.3952846,0.826692,-8.98498,11.246863,-7.1176796
-216.06578,-86.79819,28.80936,26.1404,-17.030449,-12.121731,4.98304,-2.3700404,-1.924931,-1.3120662,-15.691301,6.3319845,-0.4097413
-283.78342,-67.44692,0.20019323,16.525953,-19.31497,-16.292418,0.45701718,-2.3543,-5.631127,-3.4122806,-19.418476,1.8171086,6.8924713
-427.00555,-32.01832,-13.539142,21.905472,-11.7599125,-17.424389,-0.9849687,-11.506704,0.45955867,0.5875515,-16.240894,1.5456283,15.937094
