MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-664.23944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-485.45892,25.716347,-81.429085,9.203146,0.59769803,-26.744186,-35.341152,3.2897308,-12.096074,2.9325118,-3.4056745,15.013464,29.466106
-283.74982,47.642143,-88.812225,26.655994,-5.358655,-20.211336,-41.519558,15.161634,-22.085457,4.768057,-10.201271,18.86652,22.154642
-204.91379,49.48568,-62.02165,5.804991,6.9180517,-20.334288,-19.42416,10.004452,-13.634882,-11.294661,-9.949106,11.737461,7.9516106
-168.58086,57.340305,-36.636047,-8.862211,13.038948,-5.453325,-13.91109,8.00717,-3.1318767,-16.081032,-12.740522,7.153268,-11.789875
-179.76852,63.539536,-17.370125,-9.540077,3.7158253,-0.6857974,-24.20149,1.4716108,-3.0809183,-11.7915535,-15.138594,-2.1599772,-8.803361
-195.46582,53.330437,-10.0858345,-11.40123,-27.51609,1.1922536,-37.93759,-24.015255,2.5579484,-32.385563,-23.704212,-11.139017,-12.518942
-193.28644,36.19906,-22.391804,5.2081475,-34.723015,-23.52864,-34.532356,-38.675407,-1.4865751,-44.91296,-15.626168,-7.275324,-14.295568
-221.59683,17.338345,-16.036257,30.842834,-39.74337,-36.00038,-8.889839,-34.381767,-12.605047,-39.10723,-6.765357,-16.565693,-2.8589444
-196.93114,52.81537,-0.8351034,31.395935,-55.705574,-26.459227,-4.1722126,-37.340206,-7.5702353,-20.614578,2.8941016,-28.363688,3.9440994
-179.60504,77.086105,-32.432884,31.83994,-62.17063,-24.435753,-15.041287,-23.00066,3.6776848,-31.184044,8.184337,-30.74694,13.1362095
-154.50917,90.90695,-91.54347,12.865278,-74.18603,-15.011091,-33.30079,-9.487674,12.283327,-36.655952,5.4970737,-30.851572,9.52788
-136.23457,121.79926,-105.67803,13.2612915,-77.545746,-4.637108,-51.10836,-6.6600785,6.9736543,-30.12815,-2.7416954,-23.580873,-3.4646165
-159.73016,125.86716,-97.27144,18.783787,-60.08452,-13.565784,-41.138367,-7.239604,1.5787244,-24.504969,0.47936133,-15.861109,-11.747446
-238.69394,105.72804,-68.95393,28.16781,-35.889236,-30.49811,-18.849537,-5.8842554,-6.317469,-17.659317,0.027673483,-3.2567368,-16.88441
-256.31888,84.60756,-19.73661,46.130642,-8.871477,-22.420237,-28.035326,-19.584835,-13.312111,-22.913754,-20.459244,1.9301308,-3.6213906
-207.3806,91.26331,-24.182314,50.89362,-16.584568,-34.066605,-30.521303,-22.238983,-11.638906,-24.916477,-13.278429,0.14868373,1.7327718
-187.23642,87.88081,-40.993,67.61682,-31.491312,-46.814262,-14.192401,-29.647327,-12.806492,-32.048737,4.98483,-11.98554,4.704029
-214.68921,69.92586,-42.804626,69.048065,-32.304474,-46.20279,8.926269,-44.578064,-11.494148,-30.62967,3.328392,-22.50864,-2.9364402
-258.80914,51.862877,-7.7652063,61.376236,-16.579285,-37.293816,18.976662,-47.9635,-23.959682,-22.972923,-13.217692,-21.949093,-2.1297822
-277.74478,40.503735,28.009651,38.144028,5.774124,-30.735807,14.507238,-28.31456,-38.987698,-24.63997,-19.94878,-15.347265,-8.085221
-292.40262,12.733382,45.021782,17.718517,20.971893,-13.638779,4.6788664,-17.308743,-27.838299,-31.000114,-16.526749,-9.705759,-20.661724
-338.384,-25.240822,26.24897,-0.50612706,23.694859,0.47615385,10.202536,-10.667839,-12.794473,-17.441423,-10.71389,-9.770893,-19.451199
-441.2017,-44.268593,15.315459,-5.364848,25.476517,9.288667,9.49796,-8.784047,-2.1160338,-3.9665103,-2.545187,-2.5217042,-9.647542
-395.77728,-13.684315,14.543926,-30.902279,2.8908482,17.408245,-1.8421476,-4.647966,-19.084454,7.412682,-11.296438,15.948345,-16.614357
-254.47571,-27.910961,20.641079,-20.655773,-0.7197686,15.891653,-9.521416,-0.56342435,-22.225815,-0.0793284,-12.765884,20.173939,-19.750229
-237.54312,-33.74627,22.866085,-5.5119085,-3.705887,4.1073036,-11.036824,3.0966477,-21.813326,-3.488858,-8.71563,25.29437,-16.559183
-303.64734,-23.109394,11.370949,4.2140846,-10.347876,-13.849611,-11.990366,5.575719,-17.390734,-4.441247,-7.520534,26.024387,-9.735243
-434.7416,30.612755,-2.177278,15.068258,-1.9810332,-17.450882,-3.1826706,-1.3120062,-11.6445,-6.8563824,-8.942767,19.085003,-12.407085
