MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-629.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-417.25375,9.8109665,0.47198278,27.549261,-1.2401949,25.211979,10.085388,-10.066189,6.1401777,17.819284,1.1114366,-3.8921294,1.4581512
-219.87132,42.584408,-14.915068,7.110503,14.462082,11.328733,-11.652211,-11.893377,8.2067,18.143124,-6.2938204,0.97646475,0.76387763
-159.03929,37.28734,-9.265997,22.789577,17.21246,13.49788,-7.4271936,-1.1002858,6.935575,21.86201,-5.145014,5.835592,4.3823013
-163.41856,40.75132,20.627293,62.760727,19.7915,16.370544,0.3752407,6.790349,-1.6577482,3.8481464,-13.071587,-3.2067816,-6.7607837
-183.93614,62.052322,47.059807,90.47187,18.278675,3.1043024,3.6816764,12.31902,-10.955634,-22.975176,-7.102353,-7.594313,-12.30223
-218.34311,66.57001,44.623295,100.74461,15.847563,3.9465413,3.8948686,9.837074,-15.267351,-28.262884,0.7796398,-25.868685,-3.32506
-243.35378,70.40115,56.411545,101.293304,2.8169022,7.6809835,2.8746057,9.082615,-6.903736,-23.793137,-6.3257456,-20.058857,-8.600447
-202.76665,111.5452,43.265556,90.53351,-14.036888,7.526225,-22.993736,1.73158,-9.047507,-21.162228,-6.4699636,-3.4840672,-15.882897
-162.86388,126.75547,14.484679,53.031258,-12.107401,-2.0896068,-29.137959,-11.510548,-1.1766324,-20.440277,10.752364,-12.873678,-13.915897
-169.64859,129.16089,2.0041924,15.064802,-9.744799,1.0056674,-28.435858,-14.038271,5.69176,-12.137274,22.291113,-16.475183,-17.402153
-195.79387,124.11526,6.453933,12.449867,-7.0726814,10.111091,-19.20449,-25.801414,8.092116,1.0040755,28.273844,-21.870209,-18.923887
-220.71588,111.990585,9.839067,41.674133,-2.2022054,15.750967,-9.438383,-25.620491,1.33745,4.762511,18.123192,-25.519142,-12.516277
-217.44357,90.83267,27.082678,68.57772,22.805119,3.4501507,-17.089733,-0.7088984,-4.2701445,-18.339447,-12.853863,-13.026707,-7.3964224
-197.40799,100.55647,35.56826,79.96904,30.936722,-0.38383555,-18.217186,11.452528,-6.4584,-31.351093,-9.683405,-14.290897,-8.29756
-208.5375,82.41681,43.26854,80.56261,28.944626,1.2864262,-15.02243,9.661062,-2.6347675,-20.40353,-15.024272,-7.3159113,-8.090673
-200.03215,14.08614,39.56884,62.08908,28.587715,6.891814,-14.971603,0.2553558,19.635357,1.2556827,-30.206154,6.276435,2.5922832
-195.83994,-39.954956,18.285152,39.12306,20.810242,4.473508,-16.132166,-4.2287745,19.519094,17.095943,-21.10697,11.777494,10.427856
-207.1689,-60.92842,21.549118,32.349804,17.784498,12.912679,-14.113178,-3.0290084,11.847071,14.892794,-15.026056,10.750005,11.304211
-254.59163,-56.16834,39.928017,24.374966,17.145838,16.32135,-10.014921,6.393054,5.817638,10.892358,-8.864355,6.6265235,7.0940957
-280.77042,-40.114845,44.921402,6.0519724,21.802212,8.720364,-19.293789,8.330646,3.5035272,12.384972,-9.793808,0.7186651,11.310598
-293.66354,-42.001396,36.74211,10.488784,28.498737,9.120898,-27.945591,10.080337,10.197575,8.765543,-15.12491,-6.5108647,10.88939
-367.49353,-32.436462,37.7174,21.983948,27.91764,5.019273,-34.723553,6.8777857,15.593887,7.0768456,-19.075802,-15.560327,11.164316
