MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-651.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-433.8939,64.26061,-38.728554,-37.590004,24.316463,5.1334295,-14.736189,-13.742434,-6.151273,-3.4942117,-4.40679,6.3754435,20.501036
-256.7929,69.94725,-37.76398,-42.762207,23.919893,4.162784,-14.4966135,-13.374812,-3.2462273,4.0817194,-6.954585,2.711018,10.754286
-212.2791,59.254593,-34.020683,-41.787148,14.368536,9.340023,-16.02858,-10.730804,-3.9906976,11.610392,-10.590731,0.5775644,-2.6433125
-207.64363,81.481735,-10.975662,-19.037289,8.685339,13.179744,-23.973083,-19.342186,-28.966745,-1.3819644,-26.628767,-13.214809,-27.37799
-207.78905,101.71715,1.177465,-14.660624,4.8201795,2.0161994,-27.59732,-24.024181,-36.86207,-14.124828,-27.253351,-22.751749,-19.550163
-200.11406,74.4362,-15.9924755,13.405336,6.503832,-24.888275,-17.107122,-15.379038,-29.064533,-30.871696,-7.5280275,-33.961296,-6.404313
-186.61514,74.20802,-33.56875,25.647633,-9.549463,-36.32823,-4.1684985,-9.578238,-25.000349,-41.762184,10.152113,-35.511814,7.700262
-174.4896,104.03425,-47.756264,28.198044,0.1849514,-35.140594,-17.653126,-7.3297224,-15.916084,-39.15187,10.041523,-35.927643,15.471334
-191.39204,132.5974,-47.766125,13.301378,16.782429,-26.375895,-38.21763,-2.680145,-1.7219558,-36.002197,14.880766,-27.804855,18.530724
-197.88411,110.751526,-32.69544,7.0480905,8.492609,-21.410583,-35.605377,-4.6663637,0.055035084,-16.419437,8.69695,-20.742496,18.180517
-199.81526,102.2097,-15.795127,6.2473984,-2.5095236,-15.000491,-24.713894,-12.389545,-13.556859,-4.527582,-2.4154594,-19.33482,10.892864
-217.14056,124.06828,13.883159,5.0761766,-23.53867,11.202255,-17.969381,-24.044817,-23.1263,-9.950085,-14.298409,-18.451252,2.6355262
-186.16484,125.00882,-0.9154826,18.112307,-30.717445,26.487274,-36.942917,-13.604458,-9.615307,-12.322067,-29.536568,-26.07931,8.417403
-158.31075,108.31696,-20.703453,24.802269,-30.144587,11.569532,-38.568436,4.3487334,-5.0884514,-9.565985,-31.504255,-24.525002,8.682722
-177.17291,87.437836,-16.453426,27.341797,-16.560421,0.41803566,-27.665524,14.913483,-7.513995,-5.859216,-28.635834,-17.930767,5.359375
-210.23203,86.146545,-1.1795856,28.161453,-11.784234,0.12458056,-17.264635,26.294098,-19.44839,-4.065907,-29.339495,-6.031473,-2.6017444
-241.67142,62.57657,31.942142,4.887432,15.5425005,-14.392561,-0.31820482,20.285185,-12.046769,-14.056654,-22.476988,-3.1017215,-1.4086518
-282.6517,20.12096,56.029606,-6.601894,29.270016,-6.1907864,8.653218,12.439052,-8.013388,-13.405764,-13.737345,2.0917006,-12.061922
-295.73386,-35.893982,44.28202,-22.084366,24.541235,-4.2970734,15.13204,9.950388,-8.917601,3.4070182,2.461116,11.636791,-20.722782
-300.4717,-70.43111,40.583508,-35.550323,11.853216,-11.033367,7.7232323,1.5652037,-8.686659,11.27377,14.788502,18.636269,-21.554745
-288.42297,-33.838364,48.327213,-40.109272,0.08715129,-12.724431,-0.8706538,-6.4130154,-15.689927,-2.6165843,1.7261269,15.856667,-19.212172
-225.04698,-3.753423,21.440866,-25.979677,-16.39893,-5.6613126,-13.282242,0.17986712,-24.776993,-0.40134066,-1.3517685,16.946812,-15.608898
-245.86455,-9.563498,23.632473,-21.035336,-17.0272,-5.744623,-11.579113,4.183769,-24.58117,0.13951719,-0.34161133,19.534908,-12.023635
-370.97693,-3.6009257,21.909142,-4.432273,-17.648396,-13.109861,-0.24396813,20.209145,-22.666885,-4.4207854,2.2202291,20.138287,-3.7753398
