MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-668.9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-498.13004,54.252983,-21.369045,14.797944,29.119274,0.78937376,-10.388247,-20.542877,9.591242,-17.621338,-1.38121,-6.7240705,5.688557
-258.54492,60.77017,-24.422604,3.241592,16.91505,12.922696,-15.036015,-26.777033,-6.7009478,-11.2028,11.143339,0.1427337,6.7291474
-190.35439,52.37361,-27.857426,3.5067291,10.676384,14.090626,-7.0156884,-29.810066,-12.359353,-0.32402688,10.752539,1.6542752,5.939088
-185.01498,79.96981,-2.9366567,27.064312,12.91479,17.016998,8.77405,-28.474937,-21.979294,1.806927,-4.2655964,-13.83102,-10.129158
-173.75777,121.510315,-6.477779,39.25175,8.542791,17.28894,8.514775,-44.097534,-28.093922,8.216742,-27.826466,-18.752132,-7.3403645
-148.44379,123.7323,-25.406097,36.940376,21.474533,-0.60663164,0.7811109,-53.924553,-19.423367,6.066761,-33.398975,-25.360104,9.296469
-153.53027,106.52948,-34.634148,43.604668,30.927784,-20.422554,-8.704685,-47.425285,-14.43566,-8.309145,-27.832336,-21.40296,11.657917
-156.0379,88.74927,-35.144493,53.21299,33.26503,-29.524849,-8.047194,-36.577835,-13.76713,-9.076016,-21.28097,0.27220756,7.089555
-158.65579,95.62869,-33.35118,59.16258,37.606194,-22.867052,-13.27959,-45.01053,-19.81197,-2.2949963,-23.88034,7.563944,8.61035
-181.49669,109.7771,-25.236195,60.757774,26.093483,-1.4959788,-1.339187,-56.392628,-21.485489,8.993101,-29.03635,0.84533316,3.7181983
-203.25845,125.59865,-8.102005,47.48732,6.89538,13.368431,13.292124,-61.935463,-27.521088,17.302303,-16.67551,-6.744565,-9.074105
-175.76482,131.73196,-11.598526,34.3127,20.218838,1.2441673,-12.29035,-36.76694,-17.680538,11.836088,-6.01384,-8.667485,-6.5845966
-157.18507,115.97652,-12.881319,50.638702,27.166077,-10.242152,-18.639767,-17.876213,-13.921058,2.2728443,-8.327373,-7.3084054,-0.72714496
-177.76987,109.67177,-11.340408,63.315308,33.555054,-10.417093,-16.399776,-12.643087,-19.371937,-7.6607957,-6.8783555,-3.9928546,2.3592055
-230.39702,93.46893,16.936749,55.86127,42.012573,1.5429871,-24.37386,-2.4859695,-22.419533,-11.372475,-0.002699256,-8.623791,7.1307354
-252.69264,13.809315,63.356876,43.085682,23.293118,28.783703,-26.787289,-10.049211,3.0175915,-7.2519817,-5.6757784,-12.875967,12.566114
-273.80438,-56.60705,52.929863,22.221716,1.447976,40.160435,-6.4335737,-12.024045,14.260321,7.8020506,-4.110237,-9.272484,10.604275
-279.13617,-83.26099,48.057255,14.559252,-7.334981,40.270683,1.8342327,-20.101528,11.4172125,12.393969,-3.9250221,-5.8913264,5.2959366
-281.76483,-84.45395,48.77748,8.91114,-9.498775,37.193954,10.030244,-19.341198,10.301388,13.1869755,-0.5981539,-5.3357964,-0.026931416
-291.3712,-77.70825,50.89598,11.716127,-5.7031393,34.164165,2.1798017,-19.358913,8.883358,10.477579,5.106124,-6.0740366,-2.8822
-301.48273,-72.54578,53.366856,20.527824,0.5573287,34.45845,-3.7588978,-18.437525,11.0071945,12.467232,7.4907727,-9.455624,1.4206752
-334.89075,-66.290634,53.61737,23.345304,-2.0738497,42.79859,-1.6438091,-11.708126,14.903768,13.3897,5.079009,-8.241201,3.7638779
-423.84692,-50.28024,59.532166,33.815475,-3.4807506,49.07545,3.7412,-2.5886154,15.525284,10.901473,11.391174,-4.908951,2.6003375
-395.02176,24.473883,-9.946876,35.69794,3.7053905,33.821304,-10.264032,-31.74584,-2.646899,-7.7679396,-14.610468,0.1289629,1.0001479
-310.78854,21.148422,-8.019624,33.493214,3.1747217,28.817108,-12.39439,-35.047043,-0.35221207,-4.0811872,-10.241372,4.061054,-2.3769913
-341.7777,20.334396,-2.885601,31.810894,5.276596,28.238224,-15.58672,-31.840801,4.7747507,-0.12952012,-2.7408574,2.1012979,-1.9768547
-489.98648,42.65506,5.410473,28.308052,20.861847,26.957003,-30.896011,-25.796644,13.587587,9.997763,10.174725,-11.434425,-2.6500845
