MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-651.73114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-459.47742,71.776825,-79.41023,-19.218506,11.9043255,-28.18137,-16.631363,-11.627236,-3.164937,-5.437145,-15.053434,-4.275552,9.280462
-271.97714,68.36623,-68.39752,4.698365,13.008112,-11.942076,-14.054974,-13.229309,6.480571,5.7085824,-10.228047,8.00644,16.252596
-196.90338,40.07279,-45.120926,17.105976,7.882491,7.3840594,-25.166752,-10.043465,-0.2440992,19.673153,-9.407143,6.902462,25.771278
-206.35086,35.90562,-12.645021,37.521698,9.032688,16.85152,-26.093483,-14.524608,-9.094702,16.54403,-14.262444,-5.3814664,18.99015
-254.56143,67.75166,24.750446,61.32381,2.3457196,7.402502,-28.316063,-21.724125,-24.02819,-5.857157,-24.725481,-9.779369,11.8972225
-249.01463,97.10551,-4.729489,75.800095,-4.384269,-9.338276,-31.050339,-25.982746,-31.486189,-18.625818,-15.235268,-8.251634,16.647533
-255.21414,82.384705,-12.904835,75.00903,-7.3110523,-17.340567,-28.641556,-24.969303,-39.884056,-9.363062,-7.028471,-14.782202,22.682743
-255.71037,84.201294,-19.785778,61.4802,-11.243534,-17.959494,-19.847343,-12.122514,-47.4292,3.1920063,-7.7132673,-25.36362,28.517326
-213.7323,95.65456,-31.767881,48.820118,-1.9865966,-20.507412,-28.98589,0.2536087,-45.053043,0.44831347,-7.6977406,-21.54893,23.936178
-182.60855,93.80301,-30.808119,52.069405,-6.1361475,-18.183182,-27.816174,-14.670822,-29.609419,-3.0114856,-5.029391,-2.4242542,20.775469
-197.46138,112.923065,-13.477336,58.826252,-7.564848,-12.828942,-23.300598,-29.859568,-18.004034,-8.0801735,-8.087919,6.068025,16.515633
-265.85226,128.70502,13.451429,54.996727,-4.9712095,-1.3544439,-23.46883,-35.10408,-9.694841,-12.449652,-20.159582,-3.3111322,8.94459
-296.53003,120.23792,34.078266,40.607468,1.392472,0.7580935,-35.50171,-24.451286,-6.967681,-21.52538,-24.49205,-0.1821096,-2.1058497
-242.74677,120.09755,18.839367,43.150597,-3.4534574,-16.895184,-28.400507,-18.131142,-18.620514,-11.298573,-10.101637,10.088429,2.806213
-214.9435,111.78407,6.428739,49.545948,-14.421477,-21.233532,-20.975903,-6.8453565,-31.291037,1.5755292,-3.972918,5.994401,15.556953
-224.12775,104.68706,0.8539958,61.218628,-16.285206,-19.69008,-17.199322,8.591131,-37.407135,8.1464815,-0.076614566,-6.2803116,24.376184
-243.66826,80.62068,19.89975,42.565506,0.6847923,-12.45393,-10.043058,17.872625,-42.641876,11.668776,-10.777401,-5.357835,21.74646
-237.21793,23.375654,46.122505,15.084972,10.356522,5.2680073,-17.681181,22.355991,-30.10448,3.450135,-5.025702,7.336548,10.958166
-246.77211,-40.187828,51.37298,-3.203517,10.943462,9.508303,-25.787712,29.287317,-15.824621,12.777277,-1.8943367,19.92091,9.421274
-273.5651,-76.95149,62.63879,-14.936861,4.4741683,4.915461,-24.645012,20.018665,-11.462034,15.280573,-5.7526975,22.923319,9.969336
-315.59198,-92.92849,73.63971,-16.549095,0.7209784,8.764544,-18.205788,14.114639,-15.736763,15.590797,-3.7773304,20.768093,13.285116
-384.52194,-92.81436,78.239,-2.4484086,11.152179,13.567228,-18.967686,17.360691,-15.940896,17.429869,-7.4292536,9.016756,19.151218
-347.87338,-35.14096,41.089787,14.819208,-15.261454,22.860313,-34.4547,3.050364,-14.868126,-1.3243462,3.2474272,8.60773,15.808648
-263.69427,-23.111408,19.168655,36.32245,-25.95187,23.282085,-39.748375,2.318227,-4.3279495,-15.767338,15.332658,1.461386,27.668081
-272.79547,-28.206352,18.187557,41.66607,-21.244377,17.143158,-44.311546,13.576522,1.7531674,-13.41935,14.268191,5.2941546,30.62695
-370.53723,-4.0123467,9.385761,42.672028,-4.935259,14.289244,-44.07416,31.642513,7.06466,-1.1804831,10.783545,3.763121,31.745628
-518.20886,51.289143,14.19344,31.500114,8.801495,14.669312,-23.183033,21.858948,7.2513337,-3.6153982,5.322692,10.839839,27.600136
-619.84674,41.569084,32.839325,22.50925,14.159116,9.483118,7.575272,7.0194263,6.4613056,5.69952,5.2511296,5.1053805,5.2365756
