MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-641.6178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-641.6178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-404.7184,68.631485,-26.415112,-45.854965,17.25605,28.775734,-18.211697,-19.658766,-21.9848,5.144516,1.7973324,-6.1602907,-8.575536
-263.98383,75.92731,-28.131104,-30.500889,27.393211,24.875622,-29.796505,-26.21397,-22.092205,6.0015626,-2.9016027,-3.2589195,-0.9278288
-212.72502,82.310165,-16.566748,14.673433,40.44411,17.242222,-32.214725,-32.302307,-28.069721,-8.224151,-12.3867,-16.0038,4.1440024
-210.19753,84.708496,5.3793654,69.59883,15.991249,-0.903308,-26.165104,-32.598763,-22.574757,-23.579632,-13.567787,-29.416073,13.176461
-218.02821,63.583313,35.555664,70.9271,-12.022339,10.527645,-5.5633597,-27.13649,-26.847515,-17.121582,-17.192003,-21.669308,4.6892157
-210.75629,35.8722,44.372246,63.69506,-21.90274,24.862175,-0.58155,-28.396269,-19.161976,-11.2279,-16.781464,-17.234243,2.7370198
-208.94283,41.018974,34.300095,46.56215,-52.27517,11.574194,-2.6357927,-26.925768,-14.424168,-15.765358,-12.393408,-12.905262,-3.9941463
-210.94652,35.537254,5.4132357,44.849957,-57.34485,-1.3820337,-5.2721057,-11.164001,-27.09777,-8.885105,-20.04193,-14.698919,-18.065186
-206.34044,29.484516,-39.895576,18.610912,-50.690582,-7.743555,-14.080116,13.676865,-19.62496,-5.791685,-31.12225,-12.746866,-25.172674
-176.58583,61.577633,-39.62567,11.466589,-45.876343,-2.566184,-25.924507,15.544582,-17.59097,-14.9943,-28.289068,-4.653881,-24.287497
-194.81418,79.298225,-19.91176,28.6158,-44.376755,-2.4648368,-30.535091,8.351997,-26.280231,-24.413908,-25.50053,-10.063309,-18.822092
-235.72525,78.70747,17.18215,43.26059,-33.345356,6.5836716,-11.181726,-2.4288285,-33.826797,-18.979776,-15.067948,-7.8211613,-12.108128
-217.65837,47.24208,43.917915,44.032883,-35.99894,10.021008,0.6364256,-15.7191105,-28.09246,-12.956327,-20.551796,-11.919073,-12.521033
-207.66614,4.706615,71.626015,24.942402,-24.480057,-7.393291,6.4334707,-23.97966,-25.767727,-11.676378,-32.584724,-8.582143,-13.901906
-226.77745,-30.06193,86.30374,9.153418,-8.127816,-7.165983,11.152069,-16.798517,-37.861656,-10.527617,-32.40621,-6.458094,-7.8391476
-265.93814,-76.9719,72.90017,-6.2632627,7.515831,4.5446386,5.128991,4.3151183,-25.565893,-3.872281,-13.844505,-4.6740713,-7.213792
-299.06155,-104.42004,51.18154,-30.270554,10.068515,10.37406,-3.2192407,11.974536,-3.9001126,1.151226,2.1597602,9.781584,-8.4744625
-358.2723,-105.688515,57.254646,-26.45325,14.708179,18.860577,-0.4064646,9.995675,2.441415,-0.89867663,2.5008445,13.169248,-9.705071
-476.171,-90.50183,75.1352,-10.279448,21.19512,22.51324,6.5179696,7.589119,3.3764067,4.1061726,5.2134705,11.675503,-8.21191
-295.98016,82.20996,9.589815,46.096058,-23.341166,3.3656325,-5.075982,-40.200962,-13.921963,-2.1673136,-3.566275,-0.6689741,-6.5620527
-143.73158,135.81375,-14.2042885,26.328081,-49.645367,24.064535,-17.502682,-37.863968,-31.025505,-2.3843277,-9.784443,-4.9640026,-5.6280675
-111.68247,157.28781,-19.752766,6.584159,-64.984695,28.806297,-17.806965,-33.20346,-31.811247,-4.2632313,-12.815878,-6.588898,-0.6996323
-147.42958,174.42447,-14.035521,-4.532059,-77.633896,20.947357,-15.080288,-26.333511,-28.738056,-4.524536,-19.421337,-3.6066227,-0.11574668
-210.06248,181.3118,7.8905206,-2.907029,-76.42802,15.372621,-13.305443,-19.71923,-14.583364,-3.6060956,-17.319294,-3.544456,-0.95712197
-333.0753,171.04607,35.84842,-5.631776,-73.42572,20.84521,-7.5997257,-22.250977,-4.0821176,-3.6637633,-11.289318,-4.1030655,4.489124
-514.2075,123.284096,51.040493,-3.0531826,-27.676712,1.8294029,2.1768868,-2.2330024,-4.9786224,-14.228483,-2.8363245,0.77798235,6.226549
-605.8638,46.071686,34.71512,21.506338,11.297279,6.199786,5.148088,5.5553055,5.518631,4.883323,4.6319027,5.448223,6.8080873
-635.7791,8.210698,8.072258,7.844885,7.533518,7.1448574,6.6872196,6.170258,5.604724,5.002129,4.37451,3.7340286,3.0926948
