MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-640.5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-385.09656,74.26926,-15.630748,22.718666,24.807304,-0.52993304,-8.660846,-1.5608194,-26.340437,-24.949308,9.47402,3.3585846,-0.47590542
-249.0438,68.22601,-18.619585,22.198769,22.498018,-6.4752097,-22.217379,3.9104052,-19.310799,-15.7701845,13.110578,5.757339,3.7936177
-207.35062,50.81427,-28.467497,15.117295,12.600166,-2.9412334,-22.220062,2.698856,-11.797841,-5.0887523,10.153446,7.2795596,4.3041825
-222.17412,27.93184,-26.265026,22.578716,6.971654,5.784255,-11.964298,8.494167,-2.8038216,0.17112759,5.8436065,10.396053,4.788215
-210.80013,76.817474,23.937916,62.639114,10.781275,8.654496,-12.136875,-0.3933975,-18.98217,-22.70362,-14.847536,-5.007745,-10.244873
-181.00626,115.19841,1.3833308,61.278793,-0.3980093,7.9543543,-16.090775,-13.982561,-18.551676,-27.090706,-9.207304,-11.612631,-22.728325
-170.43828,123.001656,-38.224487,75.48505,-3.7552247,-10.276117,-21.568424,-11.689258,-13.03652,-37.16492,-2.9483414,0.39158657,-31.288734
-163.61371,104.51111,-41.05587,78.73259,-8.768834,-28.815723,-15.944201,-11.195667,-21.207283,-40.08306,0.8638742,0.40904263,-36.878426
-166.84068,96.51196,-33.006653,87.477905,-15.874506,-29.136404,0.45962217,-8.134281,-26.494429,-35.309677,-1.807934,-4.2936277,-40.982986
-161.62,100.5772,-31.885483,85.57158,-10.738602,-26.556376,-8.10996,4.26373,-39.79883,-33.041378,-1.1473913,-8.603313,-39.22557
-161.75786,104.30894,-13.787218,79.08098,-6.987154,-12.452944,-11.915526,2.6628413,-40.07838,-29.838278,-5.219677,1.5716914,-44.23007
-177.05583,120.2227,-6.957818,52.426453,-3.2655728,11.722919,-25.748537,-13.3675375,-12.632282,-25.874086,-16.711952,2.9658265,-25.598248
-162.64284,149.26306,-22.084782,38.020424,-6.832201,3.7062917,-37.307713,-9.216314,-1.1194671,-30.627234,-5.2890806,0.33416104,-2.5789049
-158.88565,146.1652,-25.60899,33.272667,-10.860524,-2.3584952,-40.83197,6.8260307,-2.5804663,-29.494278,5.2168536,-2.587525,2.7811623
-159.67552,99.07245,16.770687,18.57851,3.6099885,-13.220695,-30.115555,16.354452,-8.996568,-18.633736,-5.536836,4.7830625,-7.6862125
-182.64966,16.61755,55.558136,15.598242,13.910923,7.512777,-10.8281765,17.70923,-7.4776196,-16.004719,-9.316404,6.835495,-6.5599375
-197.49664,-38.449787,48.917282,3.2387235,14.445681,21.087582,-7.765892,18.787895,-3.4228768,-12.420526,-4.0517673,11.710672,1.8305862
-224.05064,-60.994102,36.287186,-11.4289,11.894302,24.69457,-11.2833605,23.10239,-1.0368617,-8.903397,0.16553497,11.390989,7.131106
-244.06914,-59.944885,36.705997,-14.698589,1.4625158,35.943504,-19.938496,21.751781,2.227438,-4.5614066,-1.2211336,11.321316,3.162523
-310.43015,-63.416237,42.911667,-7.972781,-3.3419902,49.448574,-25.605175,18.963928,8.4355545,3.9351697,-0.8884821,19.65797,0.2518388
-312.21298,17.94806,14.378218,9.558563,-6.8975854,10.99905,-22.938482,17.220337,-7.0815716,-12.973236,-2.0088081,21.156698,0.57138634
-283.25232,35.306213,1.0649115,13.760582,-7.251461,7.289942,-20.220486,12.758857,-3.1732545,-15.876549,-0.25025022,21.331497,1.6611619
-352.55875,32.05342,9.34663,15.623379,-1.7203606,11.1180725,-21.55795,12.215054,-0.4258526,-14.069426,-1.7499472,17.807602,2.9509587
-526.30365,60.060577,26.638226,18.282522,8.082178,13.19934,-15.346168,13.773554,8.513099,-8.039108,-3.2177992,10.22738,10.268339
