MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-616.21484,4.0642114,3.3478782,2.2884192,1.0623691,-0.1286581,-1.0933082,-1.683671,-1.8202434,-1.504369,-0.81617165,0.10151025,1.0698388
-383.6813,53.563263,23.592182,-2.0738027,15.588852,18.641338,-44.072918,-12.052021,6.2295966,12.010441,7.2075,-0.47210187,27.778114
-283.87393,46.45752,18.001503,9.806948,18.890911,31.920238,-41.57377,-12.465888,2.387809,7.6828966,3.5219135,-7.269313,22.16093
-243.38885,85.08477,37.148643,23.526436,16.530804,30.985191,-53.056496,-21.344547,-13.188427,-14.113816,-14.022615,-18.348347,17.461086
-202.86795,103.01665,11.669736,51.843895,2.8328223,9.488953,-46.517403,-19.771976,-17.72743,-19.862442,-10.589336,-16.617558,22.523428
-167.5234,86.175735,-19.87403,75.39328,-14.768074,-2.4118886,-41.406727,-18.55965,-22.970394,-23.533585,-2.9461184,-7.891521,19.513912
-160.96428,74.50995,-39.589973,75.97098,-24.330715,-8.52945,-41.117725,-20.396133,-29.554287,-28.813137,6.822564,-11.126292,19.519684
-174.68474,86.64409,-49.178932,66.14142,-22.39799,-9.478258,-42.604156,-12.514743,-27.989582,-28.028923,12.51647,-18.42463,25.701263
-191.14444,105.357956,-42.864693,28.341717,-16.647732,-14.952806,-53.130184,-9.104548,-27.606434,-23.099354,2.8214407,-24.887695,28.09639
-199.28702,98.31052,-15.403015,21.929892,-24.224194,-20.924862,-62.23664,-11.718674,-31.097157,-13.310193,-17.567375,-21.714958,14.175992
-237.76474,97.829285,19.678501,35.899036,-24.463654,-17.24812,-58.213394,-6.8461666,-32.87212,-18.884563,-17.403027,-23.34753,8.971591
-283.03064,100.47738,54.900475,39.800102,-6.384755,9.847919,-50.49455,-11.879854,-19.132717,-32.149986,-16.078096,-23.035559,5.4745216
-222.9341,110.302734,13.061791,56.728348,-1.6505171,-11.002985,-34.426033,-11.760553,-19.418358,-29.14531,-7.3909187,-14.496265,8.187213
-190.91982,114.38449,-8.512348,64.90675,-9.647226,-22.059568,-30.309868,-12.639486,-28.095093,-29.080284,-2.518365,-5.3065825,10.54907
-212.23781,112.13326,-10.137212,65.413956,-14.280998,-20.988894,-22.821365,-8.949054,-27.791813,-26.097454,2.3394432,-4.894689,11.943966
-277.44708,84.816315,23.393715,53.754913,7.679223,-14.414339,-13.099115,-0.50492287,-28.388744,-15.950417,-8.696907,0.26631248,5.7097125
-280.1137,30.974726,74.730644,24.885414,41.184757,-12.058319,-2.7634122,-1.3264091,-22.150597,-8.864637,-11.320456,3.8780608,-0.4806279
-267.1551,-20.04108,66.23717,3.297353,51.043148,-5.9483547,8.494706,4.0088005,-15.02457,-1.9239919,-2.1867251,5.8769426,0.16474336
-290.57532,-54.038864,52.008686,-18.518887,42.408348,-9.276764,5.9894123,0.23156518,-15.759481,-1.678663,1.425005,4.30089,4.7728624
-298.45053,-61.887775,48.09706,-15.304123,32.694332,-11.507371,8.975525,-0.6403372,-13.217962,0.63961035,3.9790335,3.831047,6.0825386
-278.9222,-49.284225,43.09759,-4.908949,28.622208,-7.0509796,9.182489,0.56687355,-10.604864,4.3171325,10.646505,15.52218,6.252829
-296.8822,-42.077698,58.107998,5.4172173,28.857748,-0.2676636,1.9970603,2.2407534,-7.264524,10.051935,13.794107,21.389637,4.114915
-367.9956,-39.302414,67.55395,24.635418,12.018414,13.591232,0.8424478,-7.857617,1.3902526,6.0140147,8.255333,23.46928,-2.0943635
-299.08203,-10.572182,17.75618,55.523907,-23.021517,23.161583,-10.791334,-18.361252,4.6636515,-1.940558,2.261327,29.093864,3.395056
-280.2542,-8.24275,11.529758,53.908955,-19.385715,19.318033,-13.934659,-12.42886,13.79125,-2.1522982,-0.9975932,30.896238,6.5453696
-352.6312,3.0595636,5.8987594,48.750893,-12.512621,9.389908,-17.632572,-3.7008862,17.73975,-7.6167374,-3.6486712,24.948769,6.272282
-493.33722,18.395134,-0.9386076,33.520912,-7.108673,2.696684,-19.77,-7.2257023,8.876616,-18.826935,-0.6401096,12.822838,3.0502048
