MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-668.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-663.139,6.186634,6.6694446,6.326281,4.970558,5.590259,3.7748723,3.6819432,3.2094212,1.7722162,2.4101536,1.0635085,1.1876314
-415.63272,-61.1085,34.64544,12.226062,-19.27606,22.527313,-14.621473,-0.3461538,-7.6438074,2.033623,-3.168265,-2.015642,-0.2341077
-288.1832,-82.66756,45.355972,11.728392,-35.62433,16.481697,-10.572319,2.7622905,-5.0501575,0.6446605,-3.2951312,-6.7092686,-5.806927
-208.57674,-82.34587,21.642248,14.555243,-26.742542,8.445654,-15.858934,-0.09638069,-4.720695,-10.484402,-11.686827,-4.611443,-8.292665
-181.15576,-58.713654,22.41552,30.983265,-8.585948,6.2483,-21.575027,-2.439454,-6.2621307,-19.512142,-19.690638,-6.95318,-12.894875
-200.8857,-10.626011,38.945705,56.376335,4.945878,-3.7334871,-26.249699,-6.657153,-23.234089,-27.647198,-21.267271,-17.96872,-16.559065
-216.94682,63.820114,26.201294,56.736397,-15.652481,-22.545792,-9.348764,-7.532358,-34.199673,-18.601131,-18.700842,-17.67564,-9.973745
-156.47897,83.56427,-17.636555,45.057724,-22.23207,-41.559906,-12.764463,-9.27486,-23.696318,-16.83885,-14.640293,-13.312145,-6.4373617
-105.39555,99.31511,-66.841156,21.698862,-22.883856,-45.349266,-9.92281,-16.619797,-0.9046373,-15.722479,-6.188308,-15.621111,-6.5671253
-95.236176,112.36699,-100.40907,-5.45977,-26.79795,-34.953083,-1.0026468,-23.994404,19.382938,-19.921696,-9.926554,-26.234293,-7.9185524
-111.517914,123.92285,-110.6058,-23.272919,-27.875425,-13.019262,5.824809,-23.29583,21.599167,-12.558136,-12.548812,-40.833168,-1.2833589
-133.57803,120.64338,-102.13814,-27.914381,-16.675653,-9.936268,16.089867,-20.310547,13.960405,-7.705391,-12.462005,-39.219185,-8.794466
-139.48691,117.15959,-81.23054,-20.09079,-10.3876095,-18.024399,7.0062075,-24.25465,15.51195,-7.442585,-2.8548424,-30.509203,-10.010352
-143.26985,125.79299,-55.27345,-3.590189,1.4985853,-14.945621,-6.3975477,-20.545513,11.887596,-7.3549404,-8.214987,-21.445942,-3.9035888
-203.29277,112.223404,-30.384815,17.119675,-1.392551,1.3510296,-22.148952,-8.143872,7.47429,-3.2628264,-14.22579,-9.872648,0.2929557
-285.48746,87.58175,13.889461,75.30786,7.082945,9.422151,-23.59943,-11.548115,-15.272877,-18.658361,-15.506584,-9.519976,-4.875614
-304.7655,111.65404,27.282726,86.88551,-0.332942,-1.3409218,-0.49301142,-15.613882,-21.766745,-20.1605,-24.609783,-21.59048,12.373259
-306.67816,118.8862,21.39725,95.86601,-11.266371,-7.0691667,6.7587004,-25.387596,-27.668821,-19.431126,-15.179722,-33.1981,9.961027
-316.79916,106.55133,17.968601,102.98396,-11.596762,-10.23657,12.835455,-34.59513,-25.789097,-13.636432,-11.785476,-28.300484,-1.8209276
-315.78427,95.68736,27.632046,91.78664,4.007144,-23.375444,21.279194,-30.121246,-22.36591,-7.5607066,-19.77692,-13.908197,-12.123091
-295.42828,65.787384,61.31896,57.37808,26.131126,-29.293972,7.8563023,-9.328558,-26.912985,-8.805344,-23.36724,-12.439085,-13.815222
-298.67902,23.863537,82.097885,19.427855,49.40203,-19.218403,-0.0234581,1.7150034,-22.251373,-18.854696,-17.174809,-7.944125,-12.0403385
-330.3034,-29.665808,61.70655,-21.493176,48.67107,-8.749301,-2.0590203,4.7320547,-16.987997,-16.276855,-3.9682848,-0.3181731,-11.268717
-381.01886,-60.469585,42.275467,-44.62314,31.085922,-20.328613,-14.254847,-12.185661,-23.416557,-16.544168,-6.130561,1.3454132,-4.998929
-489.9075,-70.63396,43.251278,-35.33822,27.711721,-19.33805,-6.310363,-13.423174,-22.996042,-9.747137,-14.647987,2.5302615,-0.29551178
-416.54504,14.564514,14.904612,-6.8206997,11.315905,-3.1482413,-17.356102,-7.072688,-19.32167,-12.59902,-10.013025,11.5728,4.7530804
-336.4249,21.949978,7.99222,-0.64556205,8.483008,-2.761093,-20.884876,0.9280918,-19.224705,-11.253646,-12.793154,20.00751,6.046171
-355.2691,37.989456,8.898448,5.8019986,15.192813,-1.4343159,-18.36147,7.653434,-14.900734,-12.087494,-18.23618,17.969551,6.675972
-472.65228,83.18691,7.3845797,16.787035,32.52461,4.4255834,-17.348064,14.127253,-12.688487,-13.810125,-23.264252,0.5609509,10.352915
