MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-640.57526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-379.4387,21.985664,-38.143867,16.357784,11.789679,8.868313,-27.496855,-14.85952,-13.521692,29.30888,-7.8270345,2.0151074,13.757549
-235.5445,29.155602,-32.717533,7.5595827,11.979807,5.901232,-29.707079,-8.995516,-6.1426234,11.24417,-1.8712051,2.9146333,10.729376
-185.94371,27.69966,-19.873592,9.200932,10.915875,1.05442,-24.656242,2.6739328,5.0093217,7.9344635,7.494458,10.798693,7.5303946
-192.08725,30.400337,2.8265452,23.843582,14.181373,3.038637,-23.985123,2.4324918,4.709941,5.201726,4.0103498,12.906883,1.1073288
-242.19167,51.616188,26.433344,38.30973,12.522898,8.049922,-31.778204,-12.745014,-9.49678,-6.771554,-15.856499,1.9750619,1.2904086
-257.90295,72.85747,3.533528,57.976387,-1.7914367,-15.047283,-20.796637,-24.776604,-17.705551,-25.512714,-6.6898923,-8.161614,1.3661945
-265.38272,73.06082,5.0391874,72.57904,-13.094318,-31.977268,-2.7852616,-36.399933,-11.906047,-36.132236,4.849447,-20.24841,8.3555355
-238.1116,51.13281,-1.473955,73.0504,-18.51369,-27.215254,-6.9969454,-29.137032,-22.39116,-28.391876,2.83499,-30.134361,14.2692795
-181.82558,57.071793,-24.981125,51.789318,-14.206661,-19.904732,-29.116581,-34.48371,-26.383354,-25.193443,2.79042,-22.965954,15.402613
-171.74432,75.676865,-23.194717,41.56968,-11.945354,-0.9293051,-37.01297,-37.580276,-19.251255,-24.62123,-3.924922,-14.923273,13.538719
-204.77223,91.13877,-10.865528,49.472206,-8.952641,11.03117,-37.32886,-28.8534,-17.59542,-22.760479,-8.902133,-2.7584972,8.283445
-219.24194,76.72685,-11.766763,78.8754,-5.7537274,-10.526154,-26.82119,-27.250225,-28.099838,-26.019867,1.8674381,-9.968954,15.721235
-247.4678,57.773335,-11.235147,87.9644,-20.388641,-13.141872,-17.028866,-29.59431,-29.914267,-22.81731,9.945457,-18.41114,15.027221
-276.91174,56.16263,9.647017,87.15604,-26.18618,-14.072428,-12.965082,-30.660486,-36.329033,-15.72912,3.6593933,-17.989693,10.5751915
-274.08398,49.709194,35.794846,56.84092,1.2973733,-24.704565,-7.9313807,-13.903505,-42.30919,-20.378004,-8.984144,2.4867852,-1.4397175
-250.02133,18.213104,45.578766,22.349134,20.858028,-17.699108,-2.6877139,-3.580661,-32.33461,-15.095239,-4.1843395,13.018093,-1.4118043
-269.75656,-14.210065,31.55764,2.857638,23.022102,-8.484429,7.903844,7.2296953,-7.890461,-1.3400893,6.3129334,14.941448,2.353242
-310.29843,-39.4179,26.329422,3.0864115,17.323254,0.7256961,9.43264,8.09619,7.1059732,4.3040056,6.9645357,17.322983,4.616667
-314.84683,-49.09091,23.19255,1.3987325,14.404976,0.02937314,7.5283217,1.8071799,3.5021124,1.4924654,4.0228143,16.641567,3.2853136
-372.19785,-53.099125,39.10801,-0.27229083,26.975807,1.1036224,7.435434,0.8077308,8.554394,-2.0186505,2.5437498,12.015326,3.5763488
-463.92743,-37.523254,71.535324,6.195342,32.317406,13.7870245,5.2066226,3.765491,11.405392,-3.1571722,6.72379,3.192152,8.543526
-397.87375,-15.247875,31.570587,29.352085,-8.026696,23.095886,-9.207361,22.4979,-6.973262,-9.461567,5.448415,11.190596,10.970606
-406.97964,-18.44167,26.483624,28.116371,-10.995757,21.580868,-11.207426,22.290422,-8.023628,-10.074646,2.0183735,12.757011,11.566212
-557.5015,-21.729477,22.443874,21.98761,-1.1875912,17.79005,-12.205503,17.321438,4.189163,-3.7548356,-0.9805221,6.293129,17.67611
