MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-677.1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-676.92035,-0.069898605,-0.3569067,0.199777,0.28258052,-0.30142197,-0.17093503,0.36083835,0.038262904,-0.37044024,0.096350126,0.33009994,-0.21397786
-598.9613,59.251434,-0.46016824,3.865005,5.364609,-11.835481,-5.362883,9.561573,-3.3712802,-19.454756,-12.079187,-9.260256,-11.748252
-379.9122,64.934746,-22.450266,28.024105,-15.078414,-12.155906,-9.584665,-10.784395,-5.077985,-11.250136,-4.9445467,-15.339415,-2.5029988
-242.38025,42.39663,-12.254576,30.648586,-12.489708,-13.169767,-10.629661,-11.774155,-3.8133342,-8.779697,-1.904253,-16.754827,2.9963384
-214.70941,19.298727,0.8762131,35.0039,-11.631847,-9.721615,-9.95364,-11.704523,-7.4793587,-6.223624,-5.9560776,-13.292342,-0.5532701
-211.70157,36.383263,12.566359,27.036106,-30.352707,-13.711012,-19.26294,-13.323996,-10.004387,-0.5264976,-19.903364,-16.471493,-11.809254
-174.39621,90.40871,-19.50924,0.5522544,-42.65355,-11.250093,-32.93777,-7.803233,-4.8240285,0.56914246,-25.903786,-9.612371,-1.92993
-164.10722,100.77413,-44.942207,0.96455115,-49.21467,-4.3148303,-37.628838,11.806045,-12.996936,-0.30103517,-20.165447,-9.3279705,-3.1495564
-179.04749,99.608795,-49.6544,9.552047,-50.42612,4.0466294,-42.244457,24.467766,-15.954271,-2.844752,-24.015568,-6.2520094,-6.2293158
-156.24268,111.34812,-43.96665,22.138985,-36.72522,-4.1500645,-44.24659,11.52717,-9.449646,-8.616682,-24.533752,0.22297084,-1.4513044
-179.10202,100.510994,-25.790531,29.967163,-20.275116,-12.321237,-34.36613,-4.2042513,-2.1946266,-15.549827,-22.962729,1.2928493,-0.83977294
-253.2937,72.99623,9.380018,45.71558,-4.55671,-19.906723,-22.129719,-16.57615,-3.9564548,-13.390247,-27.62405,-17.821753,-3.0435207
-268.76804,75.45287,7.77785,44.556126,-21.95157,-11.51285,-0.77772343,-20.720352,1.0136119,-29.974102,-26.690853,-19.306438,-2.0808065
-224.05836,102.59868,-10.204115,47.642506,-41.52536,-24.53024,-4.0510664,-17.56625,-12.730694,-33.711666,-8.412596,-15.893192,2.8127062
-201.65154,116.63416,-3.768738,50.80703,-45.940582,-20.823868,-9.714184,-10.384701,-33.734924,-17.988106,-7.1792254,-20.03469,5.2846746
-207.30476,77.02617,46.85423,32.74414,-24.649546,-18.82299,-4.8939624,-9.534441,-33.967976,-10.2238,-2.6865528,-18.33816,0.5714221
-243.4158,-1.4074881,85.56568,27.61288,-7.905688,9.1545725,-12.596775,-8.388482,-26.214779,-11.305501,-2.7048507,-9.968636,-6.383001
-289.71173,-70.764946,72.89287,11.743043,3.7752702,33.637543,-5.820299,-0.37128115,-19.337177,-8.525484,-5.443727,-8.121183,-4.148745
-324.9003,-109.95231,54.012836,-9.911209,-7.9543896,27.847054,-10.706699,4.251395,-9.4872,-2.768448,2.7319756,-0.9715928,3.737141
-352.85257,-115.21861,53.89462,-14.585825,-5.3768125,22.901127,-11.83351,2.625566,-13.844341,-4.627165,-0.3097899,-0.7332841,3.3384633
-403.35504,-115.11145,50.33725,-20.116745,4.8048306,17.672108,-10.786712,7.945528,-14.646427,-1.9631344,-1.3531964,8.289377,3.3694549
-466.5806,-126.172714,42.96242,-18.638968,4.3603287,13.866665,-12.798063,19.69046,-4.037985,3.2301247,-1.0050282,16.28864,7.161751
-534.1936,-113.470024,52.965813,-25.71894,-1.2290273,11.625902,-14.751682,19.697437,-4.9655757,9.696115,-1.9776208,13.865416,8.066107
-618.8979,-70.17735,49.778316,-29.552626,7.6899705,6.629404,-14.16806,16.6917,-14.577659,10.062138,-7.478771,4.756402,0.7086578
-673.2797,-5.301139,4.638072,-3.6227808,2.3756227,-1.0390903,-0.24261805,1.34302,-2.1687922,2.6690059,-2.8372738,2.707256,-2.3429966
-673.2833,1.0938563,2.9182606,-2.0817661,-0.8708925,-3.086114,-1.8111494,-1.5511563,-1.5832355,0.15189469,-0.66540915,2.5222538,1.3188803
-546.10736,14.071478,32.272606,-25.969114,13.768562,-8.338301,-16.850643,0.7988487,-24.204426,-3.2882962,-3.6888418,20.930525,3.716974
-499.2858,11.787682,37.38195,-21.944958,15.478322,-7.9246917,-16.148634,10.198959,-22.884209,-6.352374,-6.6675005,15.595698,-6.5007486
-557.3387,3.9714274,35.85499,-16.332888,17.014967,-1.7439171,-10.166338,21.797512,-18.134459,-11.582596,-10.154095,8.448462,-11.415838
-671.87836,2.557693,1.3462971,1.6351423,2.8470116,1.7048469,2.8449745,3.1560335,-1.8306814,-1.5054237,0.34127495,1.0135461,-1.283421
