MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-628.2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-424.3439,38.12417,-40.852173,38.411953,29.05619,-3.0930128,-6.6862335,-8.741579,-5.3296237,-14.703386,2.7791166,5.2076607,-4.725194
-288.11755,31.586554,-26.341473,37.27955,19.55857,-0.13448247,-1.5700895,-4.0326824,-11.658134,-7.684496,-5.0410705,3.5182838,-5.302803
-230.51201,16.613255,-3.6130564,33.52609,20.542767,-0.9075907,2.1833546,3.1366029,-19.63466,1.5596315,-13.817125,4.3003154,1.0377392
-217.19595,38.42505,35.53431,63.411674,25.76903,5.3479767,0.61527157,-3.4815886,-24.551697,-1.6058966,-23.111423,-7.326162,-4.3636675
-193.44974,80.73947,26.509592,73.453354,10.86083,-5.82308,-12.207478,-18.746029,-12.557903,-20.778454,-26.293478,-9.353329,-21.204441
-190.63255,96.566895,8.229673,69.613815,19.175617,-35.08142,-3.8625429,-34.802517,3.421273,-36.582657,-23.355389,7.453719,-36.45535
-167.52963,125.29532,-21.087622,58.86405,31.532497,-42.95203,-8.181248,-48.80648,20.7137,-29.636164,-18.199223,17.875134,-31.390831
-150.52594,136.99191,-35.88013,50.6275,27.74284,-31.54598,-18.197224,-47.695675,16.738926,-24.738312,-12.1128025,10.681317,-20.028734
-172.33856,123.24858,-24.161922,58.11098,19.79383,-11.553387,-28.804998,-41.26062,0.10502994,-13.546905,-15.778711,3.8064084,-17.97896
-222.21901,114.81122,-4.21771,77.595505,25.989891,14.614574,-27.173798,-35.755325,-2.9185536,-4.549941,-21.291279,3.3866985,-22.752785
-204.42645,125.94379,-19.10124,78.9434,24.041489,-1.7119085,-26.486511,-37.02623,6.51642,-20.116737,-18.1996,11.300153,-16.24929
-234.52934,110.818214,-3.6207595,66.964966,32.640995,-8.102521,-24.84572,-33.67977,9.090604,-24.783953,-9.827225,8.72964,-2.2859209
-271.51147,37.150066,53.328934,35.708145,30.789906,5.2345133,-40.58408,-1.4092021,-1.4192715,-12.441419,-3.5502386,0.7826194,6.570178
-266.08063,-29.503704,46.807575,10.123449,-0.49646872,9.654985,-23.765526,8.24772,-0.2045772,-2.790014,0.09107876,1.1843681,8.629295
-270.08792,-63.91293,33.916855,-5.499103,-9.975634,14.160633,-26.701,8.734491,3.5316792,-1.1298046,11.196892,5.943237,8.038194
-312.67947,-73.337845,36.270264,-9.956685,-3.696922,26.723888,-32.046288,8.698065,12.54462,-3.145702,21.301746,8.677132,2.3555214
-407.39832,-54.78244,45.038162,4.537591,0.49531102,34.27545,-21.504808,8.4516115,13.288437,-7.1859264,14.705246,7.2050357,1.5862452
-407.64008,5.9477234,28.294176,26.025871,-15.842603,21.358637,-29.582705,0.6735662,10.306002,1.7878358,0.19413587,4.329321,5.2942324
-411.72656,3.38626,26.269104,20.915764,-15.745657,21.873436,-34.50808,-0.04744017,13.017172,3.9762602,1.0758677,4.4490175,7.499467
-538.2543,-0.59094197,20.168999,13.688404,-8.439306,19.153614,-30.293318,-0.2885056,15.370909,5.2066813,6.98294,2.1696882,9.898907
