MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-658.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-405.12323,99.57214,11.012442,-47.138588,8.014923,13.651822,-5.3178444,-20.82944,-11.588949,17.849373,-10.631333,7.1260996,-14.78694
-254.9788,89.80717,8.758285,-42.710144,14.7117195,9.338433,-5.4230595,-20.79485,-7.521775,26.753532,-7.484625,7.3388796,-11.628535
-209.45354,102.876495,24.997124,-16.43595,21.909145,9.207018,-15.777349,-24.064238,-13.895588,15.704769,-17.133518,-0.15770292,-13.860807
-178.86732,89.911316,10.360018,38.94937,-0.91013825,-6.3148246,-40.016113,-6.2255006,-26.42249,-2.1097395,-29.244122,-4.2144384,-9.418385
-154.88805,60.84214,-14.869566,66.82443,-33.654182,-7.9642963,-41.444572,3.5973465,-48.82734,-1.3911088,-31.34814,-3.0751722,-11.287731
-158.8231,55.868824,-11.209183,72.342,-43.16037,-2.0110946,-26.567825,13.302305,-53.7225,8.692296,-23.911083,-5.1151733,-7.2846107
-174.09966,61.287548,-25.853394,70.95523,-28.47571,-8.76826,-37.22605,28.091103,-44.24436,9.78865,-14.646324,-3.90903,-2.05811
-168.35402,93.45847,-44.901062,51.524025,-11.977844,-12.049052,-50.888573,30.724718,-33.66897,1.6762719,-10.127494,-9.757002,4.2195234
-160.12222,105.64087,-51.311848,36.485546,-5.191033,-9.159324,-50.13923,25.163502,-19.802557,-3.891366,-10.025254,-13.842869,4.522233
-161.14166,104.363495,-49.96861,28.428406,-14.625586,7.9074774,-35.718292,-0.73760676,-13.207567,1.2868145,-12.046402,-10.172661,2.4368916
-182.93958,113.69542,-22.59731,7.1556597,-29.021006,19.63766,-26.305855,-21.480291,-7.5563984,2.6999373,-17.633324,-8.279156,-7.0987506
-191.2182,133.15408,-17.237507,-13.806555,-27.068298,22.158535,-51.372353,-19.034672,7.3168583,6.2888856,-23.794376,3.2684124,-6.1381283
-180.95451,129.04938,-28.290945,3.225528,-32.70306,10.798403,-55.338253,5.684507,9.724062,11.676972,-26.9781,15.511021,-9.49575
-196.22778,114.519684,-23.544365,14.999335,-23.433842,-2.8227324,-37.84409,19.646881,4.5335245,6.562755,-23.370895,15.366959,-24.719063
-186.40974,119.8132,-17.398516,16.04963,-19.229198,-16.585867,-25.383614,18.960028,2.975519,1.8481069,-25.976261,11.110706,-27.72144
-184.9256,110.00626,13.942094,7.275226,-0.8503946,-28.17672,-6.440195,8.205759,14.180941,-10.393963,-19.325975,5.989727,-13.257765
-197.96921,46.976055,69.23601,-15.389235,29.122065,-29.792587,1.7270639,5.5781155,11.231224,-6.6634,-14.937404,5.1559515,-10.177328
-241.70721,-27.246479,71.26238,-32.384686,45.6717,-11.415949,19.941296,10.911196,8.993384,3.2627149,-1.370814,11.635717,-5.878598
-277.54898,-69.615585,57.531418,-52.181572,40.282085,-16.985355,14.697552,1.8662064,4.6489325,1.9571352,3.2589352,17.848717,-3.2449508
-268.09055,-73.22987,45.443253,-58.25406,31.349468,-24.385338,8.658737,1.8379333,4.709224,3.564639,-4.407276,10.645889,-1.409352
-246.74403,-80.03349,41.308712,-59.97968,23.577282,-25.644321,7.7454348,7.8371525,6.929823,5.943288,-6.8464756,12.126703,-5.202114
-291.97778,-84.69304,54.098938,-49.63668,23.24245,-22.576862,6.630224,14.04011,10.729542,4.5596743,-7.9146395,14.230392,-3.5340693
-391.86508,-64.31864,61.43786,-31.072992,29.026928,-8.986046,2.5909286,7.2191076,-8.420533,2.801552,-7.2292175,13.698225,-1.4317995
-266.46085,11.297309,17.873848,5.576418,-0.4064925,6.9884233,-12.629541,15.145906,-15.344643,6.5777645,-3.838407,10.268602,5.00639
-253.65697,11.799667,22.003807,6.6215625,0.59195536,7.9638815,-13.850031,17.357773,-13.871304,9.011356,-4.7161913,12.398523,5.951785
