MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-656.27686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-608.53845,32.169067,8.059608,-6.5893574,6.905221,21.403566,9.572043,-6.8537283,3.8199952,3.4988866,18.622185,1.9774176,-4.9397907
-377.26596,35.921906,-46.582306,21.5284,20.458433,-1.6512256,4.714507,-0.6143297,6.229268,-13.17782,16.372452,-0.29034808,-3.72511
-253.89871,11.318962,-25.288845,38.18373,-8.10302,5.958806,-3.9656005,-2.4623284,-7.243618,2.560213,-5.177703,7.151754,-4.6748857
-219.44475,17.729208,14.658795,54.034817,-9.275019,16.609983,-0.7641329,-6.5916824,-14.940611,-2.312267,-16.680845,-1.4230939,-16.47622
-229.92471,24.651695,28.763988,71.26518,-9.774824,13.396004,-3.002756,-14.482784,-12.357098,-25.10603,-26.29227,-0.9903782,-28.677744
-211.25043,39.765106,9.281858,81.84586,-11.535405,0.9472482,1.4609287,-21.533413,-9.280792,-36.762863,-16.246284,-10.9442005,-30.912373
-153.90712,67.61946,-25.870186,71.25931,-23.008953,-3.0622525,-19.690132,-30.001068,-7.295785,-37.824776,-5.1506395,-14.955391,-8.108999
-111.83925,98.96876,-36.63015,49.451035,-39.773422,9.947994,-27.41213,-33.645485,-9.784744,-24.19238,-8.093593,-8.24436,3.4001336
-112.971596,117.9397,-30.42849,34.373177,-40.54605,15.509573,-16.668467,-26.052807,-17.874313,0.65946853,-9.01539,-13.275456,4.2560415
-122.60409,124.01779,-44.44791,41.95527,-26.554127,14.094606,-18.619816,-14.787578,-16.51614,8.755957,-7.9655447,-19.664537,8.493889
-165.87903,109.4065,-25.31248,64.55831,-11.205924,18.83434,-19.951479,-13.658182,-0.3550791,-2.1154964,-18.255455,-11.622931,-3.9664078
-236.98836,75.45532,13.297339,100.17178,-12.414017,19.109074,-12.637165,-18.15871,1.4779215,-12.398791,-24.143604,3.6369047,-16.341053
-295.37177,42.679237,42.08363,109.36464,-11.180767,17.80919,-2.9388695,-13.59738,-12.116503,-15.24361,-21.012684,11.078592,-27.132057
-336.7044,18.262312,62.49466,111.261765,3.013165,29.050932,-0.015425146,-6.693432,-18.33957,-16.402798,-28.509254,13.405506,-35.741936
-343.20297,2.3020163,80.40004,91.807556,17.05019,9.244476,20.472437,-9.841441,-12.4170475,-18.398247,-24.402191,4.68289,-31.233965
-332.21008,-25.322138,82.37721,59.199043,29.432892,-3.1753936,25.825668,1.493943,-9.283748,-16.76186,-16.868237,-2.8634107,-21.46701
-327.22653,-46.616318,54.96453,13.070644,28.8854,-9.136635,27.59164,7.1901217,2.7561262,-11.7183075,2.9337277,2.6181278,-18.621563
-336.27628,-60.969513,39.793602,-23.641808,20.085012,-12.40919,13.688704,8.272038,-4.412925,-8.579901,-3.1174438,8.899373,-3.059824
-358.62634,-67.51552,36.886757,-27.371502,22.478458,-1.9370083,5.5366373,11.630561,-10.241574,1.7163898,-7.429206,8.500198,1.3806494
-419.65485,-60.314247,38.565956,-15.951145,24.811543,7.1135216,2.6310618,11.2443695,-11.616039,8.893478,-3.983448,13.2067795,-5.0579596
-556.2383,-39.308178,41.913166,-5.2462893,26.997746,12.694588,11.206173,13.986515,0.7605741,13.736802,1.9982278,21.82174,-10.105814
-476.11734,32.602657,-2.0674849,-6.8206415,14.235682,6.188053,-6.6661015,6.1079125,-7.3268924,-0.02955532,-1.5610685,3.8656492,-3.1814928
-339.3204,45.843628,18.262192,9.135881,12.280659,4.9611874,-13.321492,-8.5945015,-9.385834,-0.05723374,-5.1602135,3.7005756,0.20072523
-263.54297,81.84724,21.76223,13.089909,-1.3363287,7.330903,-16.75917,-27.149315,-6.5876236,3.0056021,2.1503599,-0.9926486,-2.9633508
-250.47626,114.65614,6.360362,8.548115,-15.994862,14.816605,-9.143842,-28.791103,-4.6748304,2.506809,4.382557,-0.64000046,-11.339758
-298.31213,134.51953,-0.007432695,4.3173704,-25.293617,26.681162,-0.37985703,-21.450066,-4.1631064,6.498569,-0.5883599,8.427489,-13.768136
-403.13312,142.78703,14.693218,2.4473786,-21.124437,34.201145,11.549658,-12.883929,-2.2667367,10.732568,-6.9372635,15.418495,-13.296633
