MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-625.12897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-625.12897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-589.95715,-9.292368,30.954494,-0.23838344,16.029793,-3.071281,-3.6169639,2.6416965,-10.736152,-0.27689677,-11.836971,5.2774644,-4.7845955
-303.78915,10.3296585,9.29072,26.876986,-2.5869808,-6.784166,-0.7328584,-21.601053,-17.693213,-17.884102,-5.883896,1.6155503,-10.241575
-216.22876,0.8240985,14.411802,27.989056,-9.924052,-11.966221,0.7816669,-18.312925,-19.48818,-9.051628,-5.5351048,-0.097228885,-8.260766
-205.40979,6.094486,17.303438,25.131329,-17.983038,-8.003237,1.6726868,-20.217226,-18.434895,2.2121155,-9.77492,-2.582311,-13.391502
-235.83046,27.420017,27.386295,42.829163,-17.348804,-4.663993,1.9713695,-23.518532,-26.044817,-1.3770726,-17.86247,-9.582319,-19.950844
-252.14658,39.22797,24.00825,73.84686,-12.527657,-27.290192,18.999054,-22.375021,-22.462906,-9.842419,-18.287718,-8.910862,-18.206932
-191.1568,45.071754,-3.8408003,62.935326,-14.619015,-49.344185,12.336171,-34.19252,-14.281938,-23.8488,-21.809668,0.9435209,-14.688177
-120.77541,81.173294,-31.841446,18.11786,-16.542524,-47.906967,-10.475995,-42.59066,-5.0892262,-13.263042,-14.7028885,0.04545796,-11.368705
-125.16108,107.11494,-36.067715,-4.395046,-11.305007,-35.58369,-25.872845,-38.908707,-0.6845163,-4.764651,-12.819239,-5.8000546,-0.6236822
-200.61714,112.03697,-26.588491,0.66222954,-18.720135,-20.555466,-32.329742,-43.611256,1.1185906,2.943285,-20.32465,-16.801435,13.42924
-274.5565,86.20375,16.83598,39.88514,-9.542925,0.21046919,-23.167112,-25.492264,-12.802856,-16.542168,-28.76313,-7.8358045,11.056971
-251.68916,82.6646,16.795544,44.81298,-18.718784,-18.71618,-16.617306,-12.853803,-30.59053,-22.84386,-0.3099973,-13.103727,-2.2281575
-240.59547,71.61563,16.683971,56.430916,-21.896788,-31.362972,-10.335409,-19.688745,-33.03631,-23.87818,1.6551685,-24.906551,1.702316
-278.62964,57.51745,24.601776,62.437542,-16.535172,-27.622541,-2.616672,-14.229368,-32.37523,-26.75357,-9.105091,-30.26839,3.0091558
-292.7837,19.618675,41.01818,42.208405,-0.26361912,-20.446339,-13.884659,-0.106512666,-41.14103,-22.074617,-18.27385,-15.145714,-14.893294
-248.0144,-28.846733,57.4926,18.430256,5.17019,-14.665938,-20.463938,8.8499775,-30.887466,-17.878963,-8.076917,0.63451904,-20.370266
-243.79068,-65.14569,56.520138,5.585273,3.0240479,-10.760685,-16.543154,17.618446,-17.37195,-8.454743,-6.9840617,1.7138671,-11.455561
-306.82294,-90.85748,57.144176,-2.5502524,2.3926494,-5.097757,-12.4586525,22.269102,-9.521802,-3.0596695,-5.519406,3.8585114,-2.7314796
-428.65656,-99.60632,64.07272,8.521326,11.613657,13.103134,-6.9341884,16.356747,-4.1323605,-1.0448353,-5.4066916,7.4361305,0.539904
-373.1479,-60.414566,53.70169,-5.1191235,-4.234065,13.367601,-8.796288,13.672113,-8.309881,-3.5961409,-9.810137,13.091875,5.538233
-312.39734,-47.957657,35.687206,-13.990041,-10.679575,-0.9405497,-15.978718,17.027008,-7.110792,-2.8296733,-7.3538194,17.690256,11.506289
-333.60303,-26.690321,14.029223,-17.829884,-10.015494,-14.910225,-23.22358,18.183224,-10.888155,-3.4691107,-3.2808304,15.161787,16.439072
-425.37628,-8.205465,-2.310422,-13.714771,-9.757544,-18.515789,-21.73215,8.963688,-12.466133,-6.9926205,-5.120973,10.425647,11.332653
