MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-596.3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-580.2409,17.618637,21.081005,16.20043,16.969242,14.315592,12.308908,12.657257,8.35363,10.865574,5.232827,8.225432,2.8372715
-453.41962,40.868523,-16.50413,17.60101,53.27259,-2.2365499,-13.038902,22.596237,-3.6216242,18.331059,6.627577,14.0841465,-5.6368895
-271.89545,56.637657,-40.11482,19.99833,40.87497,-6.078497,-17.867805,5.567323,7.920581,5.003027,14.900513,6.4133806,-3.5581956
-201.1257,45.404434,-37.853577,14.854215,31.725525,-1.2273754,-20.07975,0.5623419,16.949074,3.877115,9.176039,7.1278906,-0.62693644
-169.8076,60.081375,-18.029089,18.85175,22.06512,-4.9839807,-27.520805,-16.354124,5.345112,-12.556101,-7.890518,-5.2637415,3.644543
-156.21922,96.14249,1.4172306,21.25272,4.2202797,-22.181053,-34.33303,-23.329048,-1.9436591,-25.577297,-13.684427,-8.757545,-1.2883896
-170.17757,102.28787,12.952324,10.500305,-27.024544,-27.042023,-33.666916,-22.686787,-9.558957,-14.269792,-24.420433,2.0482168,-14.308717
-184.39124,87.4473,5.115679,-2.8722043,-54.229935,-30.936506,-18.81311,-13.397263,-21.14471,3.0174685,-30.252872,6.047599,-16.659143
-151.2743,103.19787,-35.640068,-10.937651,-34.02038,-22.315907,-27.848248,-1.476847,-24.385363,-4.1420593,-27.444172,-0.4700182,-15.632877
-132.05898,100.177734,-41.592102,-20.303295,-32.109154,-16.761696,-37.300674,-1.1602296,-20.521759,-12.041721,-24.592644,-9.71666,-12.369004
-155.60312,93.238014,-16.441154,-27.830309,-23.998592,-6.0778666,-41.976486,-12.886122,-8.97204,-10.109616,-18.388107,-8.786295,-13.168405
-191.1199,119.594055,1.2971591,-29.471252,-12.966711,-0.03460425,-35.16101,-19.648806,-13.106598,-7.865714,-11.471779,-9.391494,-11.425282
-163.60936,113.17178,-11.02331,-12.554748,-14.895119,-17.564047,-36.737354,-6.136178,-6.5600576,-6.1909647,-1.1422637,-0.9938796,-9.107729
-131.0325,110.58731,-6.6658897,-18.219013,-26.566711,-19.348637,-43.222145,9.063206,-4.0977793,-12.936089,2.103393,-5.3736353,-22.09909
-114.335884,99.358444,-8.008335,-29.802261,-42.894943,-20.310253,-29.64088,9.096902,-16.853283,-13.386988,2.5032797,-10.331024,-28.300169
-103.99281,94.9969,-12.942694,-31.653885,-44.623184,-14.562298,-13.687275,3.9730282,-13.249613,-11.571329,-6.026473,-9.44689,-23.401604
-122.33722,94.18651,-16.265812,-28.541058,-39.866043,-9.493408,-2.4150643,2.2504838,-13.847492,-15.629152,-9.39791,-13.30381,-19.832191
-154.69704,92.38643,-2.4619346,-17.115776,-25.459229,-7.1380525,1.9597373,2.9166574,-11.667608,-20.748436,-2.9882042,-18.875977,-9.338928
-180.01247,60.13452,29.110195,-16.237415,-1.4952829,-4.6555367,3.4525921,2.938124,-11.03406,-10.583832,3.0167434,-14.284777,-4.2690973
-227.49042,-3.7531874,28.494802,-7.4952803,17.111172,4.2582803,6.265671,-4.9279785,-7.50344,5.6626387,6.1829567,-3.94834,-1.8128548
-283.90237,-54.597794,14.099428,-25.75669,12.079224,4.445602,14.090109,1.6717266,3.5373259,13.882425,14.63312,7.803239,6.688815
-321.4505,-36.83725,56.504948,-13.925661,27.661383,-2.9773855,6.295661,0.08779615,-3.2098002,8.252581,9.321806,9.239616,1.8018512
-255.30598,-19.020126,70.945,-4.019725,22.13008,-1.8414738,-7.69279,6.2251368,-14.228974,14.995657,-11.807647,11.765839,-10.319335
-256.62054,-22.908646,73.65931,-1.3813928,16.650234,5.3458395,-4.0584044,2.2445648,-22.886631,19.24107,-20.54439,14.772548,-14.0140085
-358.62302,-30.237404,62.78293,1.1976674,20.187538,10.1760025,6.4982643,0.5202662,-27.443016,27.346636,-21.50002,19.198563,-16.319479
