MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-633.8108,1.043282,1.0415244,1.0386021,1.034519,1.0292884,1.0229194,1.0154315,1.0068405,0.9971664,0.9864337,0.9746704,0.96190155
-432.53174,99.74231,16.039783,27.574047,5.404521,35.459183,20.294674,-24.533197,-16.00014,2.3881073,11.707957,17.234377,-1.5113268
-315.3761,97.198845,8.738178,30.656218,4.1309476,35.839993,15.476302,-20.214647,-13.006508,2.4510474,6.7342105,18.887651,1.7613819
-298.52673,104.59981,15.629233,39.90412,14.390839,39.235565,16.188126,-12.620771,-10.606577,-4.338686,0.06525099,8.073586,-0.86847275
-274.0957,129.47264,4.103434,65.18693,35.2442,23.974697,8.575659,-17.655884,-21.361704,-13.369412,-6.8043585,-8.134512,-9.402971
-229.44812,115.08029,-16.157084,99.93811,29.40425,-2.7745867,12.491558,-21.79892,-6.419805,-22.998829,0.56141675,-9.001602,-19.520428
-234.83987,92.09364,-10.497161,124.68872,17.065573,-14.357836,21.354599,-15.962788,1.5806503,-30.566933,9.896618,-8.159038,-17.372982
-238.77478,57.641457,21.409977,122.89969,21.095743,-11.801449,8.919888,8.094203,-18.169659,-9.838528,-1.68013,-3.3223586,-16.595438
-199.3787,30.261787,58.931255,95.446205,24.527924,-2.232336,-5.7537923,21.98254,-11.441084,-8.684248,-12.219399,-3.9927967,-11.494137
-183.50893,7.3922772,60.529522,75.994225,28.37112,17.261574,1.8058146,7.393771,0.30090988,-4.791712,-20.633041,2.1680856,-8.862224
-176.54277,26.278664,27.207573,45.702724,31.536604,21.225956,6.7962093,-13.620712,-9.828687,5.696501,-14.843563,2.0459735,-14.203062
-179.09438,106.887405,-1.5977294,20.03167,39.79107,22.670483,-14.410085,-24.354658,-5.791291,-1.5242766,-21.777443,3.9414504,-17.141348
-199.10193,152.67334,-33.257385,41.464428,36.124077,23.492607,-22.67815,-27.789785,21.352364,-25.751879,-21.496376,8.471567,-15.672059
-226.66574,154.01949,-41.766228,64.82016,28.243528,18.28866,-15.410781,-18.608646,26.99884,-36.94532,-11.431724,1.8721323,-5.7611585
-245.08353,140.03894,-17.518654,49.974472,31.082146,25.499672,-14.197401,-4.0619755,11.008073,-34.944717,-2.3532534,7.6017966,-17.09103
-280.14978,139.35538,-2.6992586,45.767975,31.463804,30.670376,-8.035082,9.085974,0.43052495,-45.581066,18.534632,12.00673,-32.175476
-251.62051,156.6242,-11.431287,43.201805,16.430716,23.638859,11.473526,-11.716743,-3.008531,-36.58348,7.7411466,13.184715,-30.282166
-235.36885,158.66356,-21.649853,38.90929,6.0927277,21.154099,15.936528,-30.235157,1.6179535,-34.285202,-1.6585248,14.136482,-30.620506
-238.3547,156.71811,-20.197678,36.78026,11.026525,19.019905,23.730665,-37.232178,6.2929955,-35.52866,-0.7527863,17.443237,-32.895607
-234.63483,151.5056,-7.119851,26.012997,15.943306,22.94268,22.203512,-32.30023,6.3154,-36.72738,-0.699245,18.20422,-33.469788
-239.55766,133.61514,10.05982,28.908737,19.931894,28.593037,15.047314,-22.619852,-1.2480822,-26.82493,-3.1889508,8.935307,-27.786022
-256.85373,126.1105,25.507149,31.662308,29.271336,29.657433,11.341734,-16.691326,-8.337185,-16.08158,-4.028698,-6.265743,-18.13638
-299.01974,89.607346,36.650818,43.00278,35.20554,26.821407,7.637972,-4.6630106,2.5340724,-9.956297,-0.86879456,-11.094679,-7.1045685
-325.41672,82.163086,40.573586,40.42079,32.95823,28.72696,9.428084,16.407309,4.1394253,-18.501957,-2.7346916,-7.9659038,-0.09853878
-302.77988,128.60645,24.110174,58.188393,42.28083,19.926056,-8.816251,16.01382,-14.065593,-22.534992,11.308725,-8.347253,-10.863701
-303.10556,169.5905,6.1346846,72.77902,50.00518,10.11875,-14.049265,5.936643,-16.196617,-29.52333,14.404102,-1.774821,-22.416378
-283.73065,169.3471,-9.622565,76.54683,45.571556,0.8453529,0.95362806,-14.761734,-14.304895,-13.687765,-2.625781,-2.6627984,-20.822784
-211.3619,145.27792,-12.484676,79.5226,33.514584,-9.032909,-0.8614683,-22.907734,-1.0201142,-9.384304,-17.033691,-7.814218,-10.050116
-180.57158,136.96991,-9.716938,68.10817,20.596891,-20.093689,2.5856757,-21.310642,6.747698,-18.941925,-12.256951,-4.504062,-3.486039
-174.23224,122.595764,-10.771315,74.417595,2.7402747,-22.771542,8.02478,-20.709766,12.817591,-24.040234,-3.4988592,2.1183589,4.019294
-172.83485,124.52197,-25.818562,86.48224,2.997748,-20.101128,-1.3181531,-27.01593,14.894037,-13.399307,-6.479021,-7.167869,9.036232
-187.47627,145.11691,-41.530228,61.01131,8.02155,-8.842647,-5.5101004,-34.049072,4.5455885,-4.127857,-8.211544,-13.46068,6.940915
-197.52072,190.3174,-31.872097,25.32388,-1.2811763,2.5676003,-5.5932064,-31.06308,-15.446905,1.0675621,-0.29240704,-12.944992,1.1361588
-208.1341,212.31302,-14.286034,23.335876,-24.270527,8.989294,15.058117,-30.366592,-19.50874,2.9064171,7.545578,-6.0208244,4.880547
-222.98705,213.09886,-4.6386914,34.205715,-59.60604,6.4576683,35.122593,-31.990921,-0.80088496,5.0356684,-7.686224,1.0098677,6.8057957
-249.24948,207.22357,-2.1865907,49.876312,-72.232254,-10.027994,38.373444,-25.869072,11.8631,2.1161032,-21.379509,6.8135495,0.5850195
-286.8427,191.02269,16.839947,49.551487,-69.26221,-16.253067,40.80033,-12.837072,9.110263,-2.1298616,-23.658184,5.739366,-2.0559883
-345.04248,160.79382,32.935265,43.47641,-37.32398,-17.622824,31.415941,16.158045,5.479475,-14.186258,-14.064237,-2.0067952,1.7599626
-324.92307,70.15369,-13.019554,47.624172,4.547185,-7.55758,13.193308,15.728129,1.8204994,-19.527493,18.123543,-4.920384,6.297777
-329.7679,56.651703,-15.850628,50.509586,1.2373608,-10.863535,8.2516,9.629265,-0.63282573,-19.018433,18.31422,-3.3521225,5.1462936
-455.4517,47.555218,-3.043601,65.99354,5.6453047,-6.3040752,7.097342,11.982775,0.46304297,-9.983016,14.696249,1.0104895,6.4824476
-600.7434,28.773472,19.638176,33.109123,19.410997,4.629285,14.040571,12.049185,2.8358114,8.637067,9.049783,1.9091883,4.6918335
