MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-641.5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-541.84436,-1.6739075,-29.128925,61.984768,-4.135196,-9.698233,2.4866405,-19.522076,-6.7101965,-5.4815855,-6.7792277,-9.18943,-1.349602
-327.1181,46.943985,-18.20068,72.000114,-12.969835,-12.555665,-10.630358,-25.62187,-19.85593,-28.616848,-20.33329,-13.478505,-12.619446
-261.5314,69.20941,-34.670036,64.78461,-8.247371,-9.579636,-17.715788,-29.000633,-17.694935,-31.774506,-29.422853,-16.160755,-8.7293625
-261.07962,102.62474,-62.239998,54.323364,-6.4209127,-24.170477,-24.842438,-24.583126,-19.094093,-32.95262,-33.472324,-14.616703,-9.309561
-237.56543,91.343994,-72.23604,68.64572,-26.752102,-34.58611,-11.667055,-19.672045,-25.183636,-26.629158,-21.63395,-19.175209,-0.49671113
-216.72598,63.245895,-45.393364,76.19932,-47.201218,-25.821718,-9.8133955,-18.01443,-23.128143,-22.482126,-4.8002744,-22.820091,5.0695863
-239.0821,59.255547,-15.090176,76.25488,-59.69925,-16.065659,-10.5428295,-29.414116,-31.647924,-21.938868,-10.6535845,-29.67414,1.401894
-271.8279,83.95998,-10.375091,77.12776,-46.39289,-6.796651,-8.27147,-33.363106,-31.707474,-24.530548,-11.839434,-27.878334,0.42919722
-301.82227,129.97824,-22.563622,26.86333,-25.598228,11.421493,-0.79218054,-29.698101,-26.36768,-20.979904,-3.6709208,-13.829245,-11.382683
-282.8552,144.266,-37.642914,-15.934124,-31.412868,12.725816,-12.151827,-33.54275,-19.028582,-28.507957,-10.971144,1.1731741,-39.12468
-281.05426,130.80418,-27.553389,-32.695717,-47.37849,17.470833,-20.778408,-29.353355,-12.336807,-34.185036,0.23981462,-1.6293786,-36.545887
-259.32166,139.36398,-11.199914,-52.045853,-51.51516,31.274754,-28.859894,-24.022346,-12.6742115,-32.284805,12.408461,4.5470314,-31.080486
-270.9409,130.6024,-3.0254037,-58.366592,-54.559624,32.030243,-26.31229,-20.71608,-17.126589,-33.08992,3.4235892,-0.5255221,-24.600555
-306.459,120.512505,-3.9929242,-44.512093,-44.087467,20.16933,-16.367188,-14.076967,-20.013945,-43.626564,-11.408602,-9.537874,-11.247338
-329.00272,126.44397,9.995335,-18.679806,-26.673908,2.511676,-5.980438,-5.275775,-13.97403,-29.368532,-13.427767,-8.881624,-5.399679
-378.9318,132.1108,34.699043,9.786434,-7.7017937,-0.06215191,-0.012904763,-5.7569942,-8.906366,-12.953714,-11.944565,-6.229842,-8.67455
-256.44672,116.78856,-14.206648,8.219053,-8.057312,-7.432923,-22.884335,-17.631489,-2.480547,-3.876288,-12.041016,-7.6948104,-13.090351
-159.06801,97.7146,-40.416725,-4.9122243,-22.29775,-17.724396,-27.428833,-17.613922,2.9943109,-9.980007,-15.15584,-8.61528,-13.295473
-131.64677,67.82693,-72.13693,-10.452799,-29.16595,-19.957237,-18.154108,-19.124445,2.9885788,-19.483162,-13.28235,-11.323046,-13.870077
-143.68422,38.915714,-90.25887,-5.440149,-26.441685,-15.2584305,-2.466178,-22.926422,2.0338604,-33.24656,-5.6960373,-19.313473,-13.24745
-158.53758,32.298374,-76.65426,-5.151537,-22.420204,-11.826212,7.299633,-27.175762,-2.5535982,-33.35801,-2.8837051,-15.721826,-17.023151
-177.27216,19.681593,-71.2005,-7.8891463,-29.277035,-20.32264,20.092216,-30.52004,-10.140753,-35.69708,-7.848544,-7.702925,-24.98702
-181.90276,43.561234,-53.289185,-2.952857,-33.498245,-26.768234,20.775608,-27.680458,-11.937778,-41.02646,-9.714054,-9.668479,-36.070175
-233.58118,79.34512,-26.280249,8.295,-33.16162,-27.791103,17.495644,-20.137608,-8.333313,-40.317528,-14.137101,-2.6537383,-34.91275
-334.31393,97.40184,-17.63449,15.612865,-21.81559,-16.447117,4.385396,-9.827435,-9.810186,-30.227848,-15.274618,-8.093988,-16.14911
-264.3134,81.63265,-47.08277,-2.2303221,-18.053247,9.734487,-1.5532064,-6.170207,3.5708652,-27.581137,-21.149261,-12.661945,-12.561188
