MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-615.93243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-502.92215,123.0497,54.6681,12.393116,14.215311,21.861176,12.746841,-5.23647,-13.768291,-14.2193985,-16.379871,-16.210085,-11.421786
-341.58267,197.09305,34.671135,-16.805761,36.744843,29.416746,12.507547,-16.252903,-6.269915,-14.161828,-37.453705,-8.570837,-0.021519065
-250.01073,189.8664,3.8987412,-12.201907,42.237556,32.218353,5.549206,-24.435505,-7.32355,-13.253094,-37.437828,6.873747,-10.343702
-228.78769,175.14035,-11.443416,2.6734905,45.630295,27.178673,-3.20981,-27.933987,-8.201756,-17.349648,-27.991974,13.182432,-17.815165
-256.90927,177.58185,-7.9652023,22.151815,49.887676,21.251755,-7.487285,-15.732135,-8.089549,-25.626484,-14.362278,21.844753,-31.239017
-320.12625,175.82794,6.38093,37.329865,52.353344,18.49044,-3.7754433,-3.7922862,-4.1160526,-37.256767,-3.437398,29.937914,-40.78792
-275.9493,167.3891,13.765959,22.474361,45.73799,0.7485971,18.59599,-23.991932,-23.108921,-18.560095,-2.494893,26.160378,-30.628582
-232.33897,158.70715,16.966984,9.816244,44.792885,-9.39046,21.441248,-41.587463,-23.043589,-4.1826496,-11.201736,26.856037,-30.777515
-225.83897,146.9049,19.972952,5.842758,43.618885,-14.5777025,20.875385,-47.82892,-24.026924,-2.5897322,-12.805815,26.276087,-34.16879
-245.93929,138.67032,21.902649,4.933158,39.2489,-14.654032,25.51531,-48.146553,-24.867214,-4.9545937,-11.311237,25.072803,-34.27958
-256.826,135.73058,31.724657,19.241253,28.267296,-7.5308003,21.224165,-37.027306,-29.38777,-13.618786,-8.026762,13.817723,-26.963713
-263.91644,143.67612,43.695473,31.303867,25.126003,-0.34030735,17.342587,-21.493288,-29.090958,-14.568308,-4.3414545,5.048415,-13.767237
-347.16104,134.38937,56.556755,38.01721,30.662525,7.092785,15.991547,-3.8389206,-21.047695,-8.996914,-6.672311,-0.44325238,-2.7212195
-379.33105,121.44619,34.996162,49.22885,26.742352,14.801018,-10.349418,-11.302732,2.0376647,7.470159,-7.2178497,-11.373718,-7.252078
-230.78685,142.98468,14.753609,40.26709,21.316292,9.587574,-24.73894,-17.876642,-15.438978,7.3576317,-12.480503,0.33007008,-21.031849
-182.73538,140.1127,-0.7139203,42.216454,24.942087,-0.30274028,-22.462044,-19.984032,-19.868656,16.535412,-20.201859,9.781399,-19.390392
-181.75969,150.84753,-13.473818,52.605934,26.965107,-15.187406,-10.2250805,-18.080246,-12.936347,28.907177,-24.078354,16.432545,-13.913033
-169.79248,159.20633,-38.668587,52.126953,21.17532,-25.710253,-0.056720547,-18.607878,5.9248724,25.75617,-26.940659,24.533787,-17.616432
-151.61606,147.95872,-34.658005,48.571434,15.814306,-28.03537,-9.081968,-13.95012,14.813328,7.9617577,-18.024118,16.26746,-15.45314
-148.8332,138.15953,-34.3907,39.57236,13.794519,-27.313797,-9.84049,-1.3412384,8.838747,-1.7822855,-10.135591,10.366964,-12.630921
-149.54733,144.56647,-40.932465,27.895977,4.6229525,-22.706448,-11.087298,1.5866697,2.590488,-3.2679553,-9.135514,4.15877,-9.111951
-169.73268,159.57318,-33.499645,27.973473,11.386868,-19.361582,-10.28768,-2.752608,0.041267246,3.2404566,-7.023673,0.3968382,-9.179138
-211.414,167.95969,-31.186584,24.860123,29.615456,-25.063906,-11.533207,-0.72979826,-10.681242,23.91396,-11.409559,9.821661,-9.114395
-217.32745,170.24423,-38.913292,16.472277,22.794418,-24.66991,-11.472639,5.8630724,-14.1662655,40.218575,-23.957977,23.16306,-14.920612
-237.40222,165.67514,-35.372963,7.031686,21.673944,-16.239094,0.5080825,3.5103807,-13.429247,43.913666,-22.965523,16.883812,-14.479082
-284.72345,163.32642,-14.999134,11.317783,20.680922,-5.7864866,9.815629,-3.8493407,-7.1940336,43.51565,-19.447182,4.4672394,-11.628538
-341.20514,146.35281,-5.408785,22.08303,29.132275,5.819698,9.825008,-5.756991,6.9353743,37.124954,-25.218363,-3.3397188,-1.9835515
-404.66248,128.01428,-7.217802,16.462877,29.636005,10.47148,8.913947,-0.8636755,18.261658,29.300358,-16.470177,-0.27317238,-1.3826065
-497.05087,94.81694,-1.4322219,-0.7232428,23.198452,9.756511,-4.912705,3.7725987,18.14315,14.440664,-2.3170161,-10.07176,-2.3260493
-593.87146,23.294744,11.319088,10.915276,16.401361,12.3915615,0.9813739,-2.4351678,3.8189955,5.1652193,-3.8438895,-10.729758,-7.036253
