MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-581.2532,29.117374,25.974138,21.180271,15.327698,9.108557,3.2088656,-1.7917167,-5.496986,-7.7359,-8.563756,-8.225542,-7.0908594
-426.046,175.08652,51.302303,-8.914048,-1.6921575,13.624519,8.017046,0.910483,-6.839857,-24.193336,-20.860012,-11.87678,-8.615263
-297.48877,184.76114,0.062539995,-11.514154,15.913695,18.805458,-5.3356647,-9.513374,5.430522,-40.02633,2.7545838,-9.549644,-15.629109
-221.5068,152.14383,-27.105122,3.3073888,11.991907,8.118538,-16.232609,-14.304695,0.6088252,-30.859734,19.8493,-22.89552,-7.6787767
-199.4492,112.58488,-26.465954,15.270525,5.7213545,-5.081332,-27.349041,-20.029722,-1.2522686,-17.992432,18.67452,-38.863686,-2.0935216
-209.69934,107.596664,-5.3132772,22.76502,2.7372189,-12.999674,-26.125542,-22.177303,1.6588116,-16.553112,6.616313,-51.14942,1.4652784
-249.46066,128.96674,12.205957,23.333687,9.366997,-7.07949,-12.77762,-15.67382,0.6642636,-19.376007,0.43415955,-52.56163,-1.7782571
-306.22372,127.51352,23.593178,35.005615,7.7473464,2.6921263,-7.8520565,-6.48055,-7.581562,-14.941948,-1.2683508,-47.079254,-10.147609
-244.85564,136.68561,25.666496,11.10103,4.714427,-8.730393,-2.3144248,-28.91524,-6.886817,-17.103458,-3.7809467,-31.715973,-8.332422
-214.28537,136.74869,20.011227,-3.094226,-1.1847159,-9.7176895,4.707125,-39.031597,-0.7249604,-21.629631,7.338431,-27.587336,-6.569007
-221.79994,126.958984,7.4369698,-12.951931,-12.006074,4.866763,7.0574856,-39.875336,3.164422,-26.645355,14.167911,-27.663992,3.5018182
-228.69002,131.18771,5.3709416,-15.742069,-14.822744,11.395777,7.418517,-43.52551,-2.2463903,-30.87844,8.235219,-22.693886,4.0222416
-245.88533,130.8353,8.589966,-4.5685406,-13.482016,14.77189,12.521082,-51.990402,-11.002886,-33.207664,2.475163,-8.650574,-1.6406628
-268.02414,123.78486,5.9074397,5.3040075,-18.47866,12.526093,9.309284,-45.65934,-29.634216,-33.633408,-5.4680157,-3.2725058,-16.647747
-261.7712,99.15637,18.370808,-4.5811515,-7.96087,1.7962224,7.5271225,-30.435005,-32.03546,-27.80307,-15.291258,-5.1742983,-21.30502
-291.16208,61.890476,39.128372,11.308606,15.937478,-3.3075743,9.106072,-16.924707,-16.792759,-14.199318,-20.433586,1.7348738,-17.026455
-352.77353,55.325073,57.86033,33.083168,33.76051,-10.890313,6.060463,-11.374008,-1.1216753,0.1554575,-18.92856,2.2052774,-20.223999
-253.73465,115.19442,24.44696,18.023245,20.700264,-8.814085,-24.25772,-20.790285,-4.8932424,-16.430729,-22.887638,-9.340457,6.4284763
-180.93546,118.07948,3.1716428,26.266344,6.9664593,-3.5696692,-31.749342,-22.009525,-0.9385084,-14.730053,-16.401915,-22.467464,8.704845
-202.23083,123.07759,-4.5006394,35.72665,-2.1898654,1.9390076,-34.336426,-17.000141,2.7945302,-11.992107,-8.409334,-36.429863,7.197305
-273.3507,139.67969,3.6036515,41.61117,-1.4215422,8.184962,-20.824299,2.6217217,2.563065,-10.224224,-1.6389803,-41.28482,-3.4049652
-268.28488,111.20278,21.594376,70.815094,-13.282977,-12.741177,-4.1458287,0.053124577,3.6961055,-19.914135,0.42150486,-39.98683,0.4401032
-236.70453,88.66538,18.266188,69.46785,-20.454,-23.989174,-0.45578617,-3.0768213,2.8206391,-23.587303,0.85848165,-38.062584,7.9200068
-182.90984,99.94704,-13.139475,40.360374,-13.41585,-15.674525,-15.896215,-17.23356,0.9251906,-11.204031,3.1690626,-30.464336,10.109016
-167.06245,118.67571,-27.453766,19.897732,-25.16072,-0.71571577,-14.776656,-27.699398,6.3528404,-4.6070786,1.6651938,-13.4240055,-0.63419247
-199.97287,140.13535,-12.682947,-5.0542383,-39.95917,13.375471,0.25475943,-35.68595,4.7046595,-2.8430016,-10.199948,4.1756225,-15.04865
-249.23312,170.54935,26.015034,-24.768898,-52.391342,13.854293,3.872471,-27.800156,-8.412304,-6.3480277,-31.23723,23.96463,-24.808533
-287.87582,186.58795,55.143967,-25.287315,-55.970963,26.92889,-13.334753,-9.475698,-11.577675,-11.4694,-35.450153,17.162094,-19.979237
-349.9125,184.89365,80.539795,-12.06719,-59.939926,18.324944,-6.1213136,-0.2173819,-4.657443,-21.634071,-32.122562,6.2817774,-7.5110836
-452.93713,156.41757,76.36168,6.103776,-30.597023,-0.7614094,11.923096,7.1950836,-2.6499677,-23.607388,-18.49554,-3.3014138,-1.9325773
-429.3382,75.7419,-6.482876,-6.194659,32.693977,1.0040914,-29.917286,8.790009,3.4703352,-3.9465868,-6.78147,-5.0267496,12.947258
-343.57996,75.11926,-11.753041,-11.466845,25.408031,-8.638159,-39.994373,3.8314743,-4.262212,-4.6590996,-7.137327,-6.3476114,15.500026
-382.86902,77.3531,-6.7823324,-7.4713116,24.010784,-10.587862,-40.718964,0.5482362,-2.7245495,-4.7853413,-5.3849497,-3.9278364,17.811485
