MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-598.21344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.9268,21.559645,-19.348392,-0.9564667,15.05994,12.917544,-7.136612,-12.417952,6.4459887,-0.91700613,-18.62151,-9.484407,8.389845
-387.69275,128.77184,-7.0108514,28.053936,1.5698104,-15.888823,-17.926266,-33.00738,-4.1603293,-6.989194,-18.537025,-13.022931,-0.7643804
-305.07416,156.57672,-31.737991,37.882843,5.982642,-30.75203,-17.925138,-33.803513,-7.0491676,-15.359407,-13.517101,-15.919506,-0.54152054
-271.56458,127.034546,-35.43603,41.98027,6.2836437,-28.177242,-19.94113,-29.169712,-13.439055,-10.291207,-18.69004,-10.6249275,-1.5893531
-266.19577,83.79097,-48.67756,61.491646,-1.5012964,-24.077778,-12.5822315,-26.453335,-18.604397,-9.436367,-24.664467,0.04545486,-3.297358
-254.22379,90.90557,-63.146088,74.68908,-4.5341187,-26.988087,-12.212667,-23.444622,-16.487331,-14.263531,-19.72866,4.818149,-3.5363598
-276.49146,112.45576,-62.08834,79.32418,-2.2111146,-25.528713,-12.925364,-28.092003,-8.037754,-29.563255,-22.00608,-11.016655,-3.7951903
-305.0108,123.561264,-39.52732,60.795204,9.907639,-10.953125,-16.63996,-27.111996,-11.081374,-29.44822,-16.170979,-26.464516,-7.886577
-336.18076,139.89658,-4.7751055,31.265015,-9.585979,-16.549572,-7.13783,-14.44397,-19.573465,-28.50938,-8.738655,-38.28273,-4.678385
-299.3696,168.31702,7.860099,18.951012,-21.220394,-27.25829,-10.279623,-12.008874,-12.94985,-32.57699,-7.836934,-41.497078,3.489644
-279.12366,171.91956,9.744877,8.273726,-34.06459,-28.545105,-16.583736,-18.275463,-1.4785355,-36.389282,-2.9125462,-33.616737,-3.321718
-295.7036,153.48883,15.061539,1.7780387,-41.614635,-21.378487,-20.78939,-30.365421,10.528335,-36.561188,-3.4051905,-31.752188,-13.001697
-338.34872,133.4407,21.646374,-0.3587503,-46.888565,-21.659588,-23.887127,-31.891571,14.501926,-45.47429,-7.2498827,-20.44107,-19.30223
-385.17227,125.35892,25.90806,-11.173037,-48.590034,-26.819729,-10.912116,-20.563251,7.254256,-47.154102,-13.985889,-16.803064,-22.539337
-355.82028,98.392685,21.09972,-20.873375,-22.05196,-10.040148,7.108789,-10.520258,-9.507704,-19.974892,-15.403563,-4.6855326,-10.17082
-358.5915,66.75228,22.525911,-6.0763226,-11.078418,-0.010243475,14.283895,-4.2294025,-13.116244,-13.479846,-11.043249,-0.47840926,-9.509583
-429.66464,62.749542,39.82184,23.447449,5.714098,8.629011,10.587938,-2.6844957,-17.29992,-10.764267,-9.873215,-2.81954,-12.973653
-420.00006,126.98022,13.142955,13.543219,9.452409,11.996935,2.3617992,-28.391829,-26.999586,-12.709841,-0.3893072,-2.9559417,-7.364061
-297.02097,135.8548,-20.662373,1.4158558,-5.156656,20.67356,-15.57513,-47.799248,-22.625168,-3.1906004,10.235593,-15.944166,-0.5824796
-254.91695,123.89546,-42.013794,1.5985208,-17.284472,19.84272,-34.096134,-54.702347,-7.8106995,-8.882408,6.1661205,-24.040756,9.428257
-261.12726,115.51531,-38.1796,19.710638,-17.653942,5.7811384,-48.34939,-57.535606,-8.449554,-19.632517,-7.3507056,-23.716047,6.1696777
-267.23022,133.23029,-37.262093,33.81636,-21.48519,-6.4559526,-35.69256,-28.237434,-5.621544,-27.70805,-15.274263,-19.286934,5.605382
-215.86795,123.80732,-69.21744,29.502815,-41.94288,7.1349983,-31.693844,-13.643335,-2.2045078,-22.213558,-12.177135,-13.058375,6.6827483
-201.83235,101.707214,-89.814224,13.341367,-45.329697,16.186188,-28.65096,-19.67597,4.4881506,-26.77459,-13.550606,-10.887036,9.156905
-183.05688,103.462616,-97.2955,-10.556441,-39.555023,18.949047,-6.537739,-36.521595,8.779369,-28.829395,-18.456486,-12.637701,10.507344
-177.92874,119.01021,-83.51143,-11.341776,-35.62053,15.027311,-6.443114,-43.722736,4.950369,-34.30397,-22.30462,-18.255276,8.138315
