MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-591.07355,40.738407,37.651978,32.819786,26.672733,19.745007,12.615668,5.846916,-0.07332878,-4.7778225,-8.050173,-9.83593,-10.234192
-331.25748,144.07834,2.641068,36.75472,22.436695,25.339176,5.2121344,-3.5766883,-9.900891,-26.689835,-13.585737,-15.871521,-7.818181
-224.41077,140.40825,-19.643309,38.435837,22.995956,14.898979,-11.467981,7.740001,-13.248254,-44.283226,-5.9814186,-10.583046,-6.6036415
-201.03906,110.965385,-32.754692,56.260376,3.6778045,1.7002548,-16.849182,10.809694,-17.147076,-55.010567,6.372418,-21.991516,-3.5888467
-228.5936,90.51485,-15.398043,74.05211,-14.911441,-11.802849,-11.898214,6.6406493,-19.167122,-55.949673,0.5598819,-37.15457,-9.719804
-285.93365,109.76935,5.838151,66.757614,-10.833783,3.0273542,2.7660477,-5.360757,-24.797264,-40.959084,3.1416721,-41.157963,-18.974442
-292.5688,148.85599,-2.0741107,21.026571,23.308792,3.6566846,-16.59703,-20.277641,-28.168941,-10.510723,1.6942425,-43.4188,-6.218132
-218.50763,136.31306,-23.279186,16.250896,20.767178,-0.47485292,-26.92837,-30.916523,-32.079132,-21.124067,7.995579,-50.84635,15.238191
-198.20604,117.606735,-27.799644,23.246574,16.360472,-0.7131006,-23.438702,-30.82787,-22.503971,-26.195263,9.474993,-49.277,25.190258
-233.23674,94.64789,-19.623802,25.557789,19.745323,4.968946,-17.184797,-30.708267,-17.843697,-25.51817,10.584491,-50.636215,28.725332
-219.33015,123.985214,-18.205967,16.232006,17.974354,9.149452,-18.705524,-40.512074,-27.75719,-27.238815,4.146978,-51.046326,28.623676
-222.8197,120.8447,9.347932,7.6630316,24.58675,8.06453,-18.164558,-32.770992,-35.07158,-19.30348,-12.133498,-35.413494,8.519898
-257.85922,75.498985,36.23192,12.473423,28.592093,-3.0479562,-9.734833,-24.58891,-19.461214,-19.29049,-9.954089,-14.220855,-16.591991
-360.4634,18.042747,36.65251,25.937649,34.100014,-7.5853453,2.4475832,-10.013432,-6.3138704,-19.597435,-0.8245567,-1.6342494,-24.90039
-382.52982,50.685955,-2.953998,9.448856,1.9715155,-8.426718,-0.20751768,-0.43778157,-9.8336315,-14.165178,-12.794656,-3.3752818,-6.9663906
-220.19427,85.78778,6.024065,31.974669,2.9740336,-6.5337925,-13.084379,3.4619393,-21.194077,-17.79293,-20.44672,-7.1665206,-4.141632
-169.71257,106.06436,8.13072,39.31271,3.0697832,-11.917572,-21.15269,9.531834,-28.833517,-19.150166,-20.37323,-17.811892,2.7240908
-198.386,126.47104,1.9076558,42.04724,-4.4168096,-14.51856,-24.29181,15.745167,-38.000843,-17.084871,-16.74132,-26.31588,7.79868
-250.1044,123.63935,5.637843,57.42289,-17.308125,-1.356194,-10.049691,11.636551,-29.6223,-20.013056,-8.967644,-19.096703,-6.3406525
-192.93721,104.22377,-8.470334,68.6393,-38.533775,1.7020037,-4.145606,13.961208,-26.477463,-12.206765,-2.519298,-15.641452,-2.7153742
-144.48581,78.44626,-25.382118,57.103004,-44.476616,5.9756317,-1.6167958,14.469488,-24.065975,-6.1536703,-0.93700075,-16.908463,-0.8480247
-133.40794,70.634186,-41.701923,49.447212,-47.697723,9.304126,-9.361086,18.464783,-26.160059,-6.210333,-4.3691273,-16.702806,-6.608996
-151.29034,86.56114,-52.423885,46.536892,-41.240746,15.423406,-14.534666,30.516384,-19.783594,-7.9564457,-15.361555,-10.939614,-10.074567
-175.5176,109.30939,-50.475655,42.8503,-31.783827,21.01389,-15.7708645,22.30645,-7.9915648,-15.080244,-21.173862,-10.402813,-10.924098
-200.62497,139.25307,-44.100243,32.427044,-24.236916,25.400124,-19.719444,10.185253,-5.893705,-18.57114,-27.496456,-15.957944,0.22845232
-185.1368,137.98573,-46.861977,15.917488,-24.427425,30.230991,-19.93579,11.629982,-6.3322506,-5.9988537,-40.48056,-18.939941,1.846389
-194.60002,127.746635,-50.084427,7.277953,-23.775047,40.180634,-19.565502,9.046099,-3.2632933,-2.2708716,-38.225227,-14.156416,-7.659196
-234.96808,119.919975,-45.905495,0.6052525,-21.743984,48.787952,-17.566078,4.599657,-5.863913,-4.491799,-37.626347,-10.887243,-21.165596
-270.3401,111.504715,-30.404175,5.7923756,-9.910843,54.445732,-12.2765465,10.490034,-3.8853664,-6.9341674,-38.229134,-7.6417108,-25.74866
-322.04114,114.31232,-13.589921,11.870947,6.2052994,50.692413,-1.4693035,12.460283,-0.03551078,-3.819734,-45.876503,-10.503586,-21.728878
-400.10367,102.821655,-7.5169497,11.925507,20.58155,41.732697,11.304682,13.3869095,11.443377,-4.218865,-45.84707,-10.741518,-20.421314
-479.87,62.743988,-15.72827,3.1614704,26.785118,29.712812,22.01342,24.359257,16.355566,-6.987734,-22.164902,-3.6621597,-14.483674
-563.4081,35.64691,-12.382368,-4.548798,14.032479,13.542168,18.327778,23.978397,13.120982,-2.6776183,-5.8001714,0.38679647,-6.4004984
