MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-634.94965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-548.71063,47.961136,-12.878504,5.4766655,0.7686368,15.956934,25.086224,0.71557236,16.522192,31.146606,7.0345087,-0.49913782,9.171415
-343.45898,115.65904,-50.323997,39.574593,-17.641953,19.599571,24.6487,-12.852636,22.33419,16.893341,5.3367887,-8.9253025,-0.7701392
-223.11801,142.85962,-57.541164,42.218384,-20.500278,13.863264,17.698307,-10.433234,22.210457,2.368139,8.6271,-17.947166,-2.2677443
-188.33714,145.94873,-66.98256,44.92048,-19.433624,10.878618,15.147442,-10.11378,23.4559,-4.212098,15.825951,-25.395191,-0.4988702
-203.87393,149.96486,-65.45329,40.43482,-16.598917,9.714714,9.086075,-11.418057,6.066907,-6.672252,15.574826,-20.746962,-0.39431643
-257.3477,173.47562,-40.561768,30.093464,-18.544167,8.627595,11.179302,-3.0868776,0.037469864,-9.096569,9.295583,-11.833843,-2.452783
-342.38934,189.35176,26.205564,28.837627,-28.535938,-8.557363,8.24113,-1.7550923,8.385244,-13.877816,2.4479358,2.153574,-5.7762575
-292.886,185.20041,19.792006,32.09762,-46.045166,-10.702469,14.882611,-17.383549,25.752945,-10.020933,-12.210459,2.9276469,-1.3941066
-239.6258,177.41232,-20.41663,30.142342,-57.655617,1.041163,35.5734,-18.443026,23.936321,-12.602894,-10.774672,-0.3248549,5.9064875
-192.73355,180.29361,-53.052048,25.287228,-53.77964,6.627403,41.33303,-27.892319,12.814047,-16.322443,0.8180182,-1.2711399,3.899362
-187.91399,175.24274,-49.836872,28.333656,-46.161423,6.7948356,38.689472,-34.488693,6.0196285,-17.630917,7.938942,-4.538252,0.03195542
-252.07748,158.64426,-11.033825,36.93135,-24.97306,21.719185,27.018875,-24.159096,-4.8920693,-1.7350072,6.400161,-9.227816,-6.3020754
-286.89874,82.47905,22.442507,58.211155,10.67182,12.040066,17.57082,11.904686,-15.667135,-0.053076476,-7.50978,-2.0814795,-2.7044127
-220.61406,38.397766,-2.5505176,48.1607,10.783198,0.777616,3.9411383,11.872441,-4.807248,7.836089,-0.89068896,11.933119,6.764052
-219.1464,54.259995,-1.1468109,48.197666,32.80705,16.784615,-2.1317863,3.7819986,-3.908738,10.948189,1.1870894,6.41891,-7.9648447
-266.1815,128.17754,14.825284,21.424026,44.309925,40.08201,-10.712667,-10.566411,-5.6729264,-15.870729,-3.6958778,7.906182,-18.702818
-278.3734,165.445,-4.440655,13.992159,33.9862,46.478996,-12.725796,-24.753782,16.531057,-29.839796,-9.620373,6.4948015,-6.6724777
