MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
-628.6893,25.549969,23.767128,20.963486,17.372124,13.284485,9.0205555,4.8968945,1.1962663,-1.8578109,-4.118901,-5.5262218,-6.10342
-378.43765,164.08273,13.256603,11.840626,15.454498,39.790764,17.579763,-4.55412,-8.511633,-23.850616,-12.0102825,14.324423,-2.1388276
-223.76985,151.00531,-36.587746,44.97126,19.773151,34.58631,15.193181,-20.660276,4.381707,-31.857355,-13.543222,23.696768,-16.57587
-171.72282,133.11089,-58.53703,81.71168,21.905361,6.52954,31.334955,-41.100277,19.742023,-39.78997,-4.455692,15.968021,-19.846783
-185.4255,123.24345,-49.3311,112.158844,26.365648,-12.869884,31.062775,-46.459106,33.650345,-48.756172,0.98087484,4.2316327,-19.648575
-228.71152,122.621956,-32.801468,108.258575,30.656662,-0.28809464,17.971348,-26.203583,25.129778,-44.330765,3.7170007,0.28439152,-16.880981
-263.52048,139.8622,-18.763933,71.417206,32.798065,16.716108,6.4143887,-9.761879,7.5349855,-45.87183,19.12667,-4.7790318,-32.96974
-195.31035,141.53983,-32.57145,55.01635,29.079937,2.4905536,14.624992,-31.392416,7.9452314,-29.992037,3.8802695,2.3902607,-36.311813
-158.66315,136.32469,-37.533543,54.22224,33.904587,-10.659622,17.248047,-41.923737,18.595398,-31.174343,2.1448991,9.553707,-30.50827
-157.9771,127.27356,-38.194725,67.315796,35.923748,-17.058807,9.511713,-46.666046,29.764824,-36.95996,-2.347381,14.591215,-23.060204
-171.9907,116.823944,-38.944878,74.71812,44.06247,-16.204803,4.1781383,-46.946144,29.812859,-31.692827,-11.007213,12.629652,-23.964556
-196.55772,105.601204,-29.74867,60.45799,46.59079,2.8644469,-4.8225355,-31.25852,11.13456,-22.464485,-20.961472,3.2601032,-21.290447
-224.30559,62.34693,7.354639,56.536587,39.521423,21.334526,0.2606833,-3.5577905,-1.6852202,-3.765429,-11.574238,-2.3369093,-7.8460345
-281.6136,18.17442,19.853691,65.10883,30.633976,16.301552,1.6124611,13.095818,11.706984,11.20033,-6.943779,3.9652708,6.553148
-247.4184,-9.9425125,60.322456,36.250313,7.594448,21.212639,-11.747967,0.8096031,-1.9583308,10.533899,9.023993,17.653564,15.119173
-206.11809,-29.091227,58.94563,31.977676,5.9113846,16.197302,-13.612045,9.522757,1.669971,6.2068195,12.044748,16.291794,14.928831
-182.28409,-1.3273473,60.999817,49.85124,30.36784,16.323175,-17.70137,13.048019,-6.259171,-17.960365,0.33572602,-2.4050937,-6.217119
-141.5995,44.8007,21.132141,72.422935,36.564957,13.588152,-12.350105,3.6211786,-4.187464,-32.530205,-12.373081,3.4074914,-16.409853
-149.7186,95.29,-26.659512,81.98346,25.618315,9.245451,-3.1309047,-16.389938,0.38766244,-31.655916,-13.916095,15.87375,-26.441992
-155.0936,153.10605,-56.64833,57.77823,7.474515,-4.02189,1.2013465,-47.11918,19.96339,-23.021141,11.51362,21.306469,-30.968388
-121.20701,152.28741,-55.100723,26.40333,-7.2722054,-8.0417185,-8.802839,-23.01175,18.09926,1.7269108,22.392296,-7.3461323,-17.500975
-115.31512,149.91522,-66.6039,1.7030224,-5.934878,1.1112797,2.2722297,-10.317291,24.051582,14.9358425,17.328358,-15.005308,-11.349943
-132.54605,162.47006,-65.91023,1.285748,0.116653666,9.6289015,9.950347,-15.545956,24.99419,19.364124,11.921724,-11.139288,-11.444588
-214.90038,171.84383,-53.943012,7.5094438,4.454747,15.580706,16.424238,-16.06569,23.95076,21.290573,19.184807,-4.180024,-9.629776
-321.87186,115.815414,28.260942,9.501672,10.031559,17.954033,7.1400604,8.646036,1.723253,21.466259,12.213505,8.763294,3.089332
-244.00172,137.2212,43.354824,12.274368,-16.071098,10.042259,2.4550595,3.816881,7.722869,15.978964,1.7941642,8.821394,1.7344687
-255.41316,157.98782,63.31156,27.834755,-51.69954,14.081044,5.246156,-6.2206154,13.198891,9.578516,-5.613943,7.4923325,-3.6657147
-310.8998,161.64984,97.1871,37.495316,-78.343796,12.727673,14.065214,-17.91962,2.1831293,12.446619,6.0618973,-2.0175526,-8.987433
-328.42023,155.12991,82.83524,45.20688,-30.335957,4.938051,-10.522612,-12.628588,10.167491,8.277647,6.1628056,-4.7543015,-4.570798
-376.2211,157.66046,69.037834,46.947937,4.626629,12.728731,-7.3078747,-2.3376904,7.8656497,-1.1735849,10.746029,-10.884123,0.3949989
-443.70776,159.72752,57.897293,41.67457,20.634075,16.279207,3.9324782,11.917593,7.051321,-7.3719378,-2.5141878,-18.30037,2.922964
-528.9564,122.959206,58.094067,24.319775,18.008625,19.1595,8.713253,12.911613,11.493676,-0.39444768,-10.067039,-12.866268,4.6752863
